"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 3/7/1948)"
Date,"2/25/2026 2:32:06 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"Y:\Projects\EwE\Databases\Natalia\Discards Bug\Black Sea_2025_testing BAN\Output\Mammals\Anchovy Bay Flat.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"New Ecosim scenario"
TimeSeries,-
StartYear,2000
"<HEADER end/>"

Rows = MSE Run, Columns = Time
1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 148, 149, 150, 151, 152, 153, 154, 155, 156, 157, 158, 159, 160, 161, 162, 163, 164, 165, 166, 167, 168, 169, 170, 171, 172, 173, 174, 175, 176, 177, 178, 179, 180, 181, 182, 183, 184, 185, 186, 187, 188, 189, 190, 191, 192, 193, 194, 195, 196, 197, 198, 199, 200, 201, 202, 203, 204, 205, 206, 207, 208, 209, 210, 211, 212, 213, 214, 215, 216, 217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239, 240, 241, 242, 243, 244, 245, 246, 247, 248, 249, 250, 251, 252, 253, 254, 255, 256, 257, 258, 259, 260, 261, 262, 263, 264, 265, 266, 267, 268, 269, 270, 271, 272, 273, 274, 275, 276, 277, 278, 279, 280, 281, 282, 283, 284, 285, 286, 287, 288, 289, 290, 291, 292, 293, 294, 295, 296, 297, 298, 299, 300, 301, 302, 303, 304, 305, 306, 307, 308, 309, 310, 311, 312, 313, 314, 315, 316, 317, 318, 319, 320, 321, 322, 323, 324, 325, 326, 327, 328, 329, 330, 331, 332, 333, 334, 335, 336, 337, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 352, 353, 354, 355, 356, 357, 358, 359, 360, 361, 362, 363, 364, 365, 366, 367, 368, 369, 370, 371, 372, 373, 374, 375, 376, 377, 378, 379, 380, 381, 382, 383, 384, 385, 386, 387, 388, 389, 390, 391, 392, 393, 394, 395, 396, 397, 398, 399, 400, 401, 402, 403, 404, 405, 406, 407, 408, 409, 410, 411, 412, 413, 414, 415, 416, 417, 418, 419, 420, 421, 422, 423, 424, 425, 426, 427, 428, 429, 430, 431, 432, 433, 434, 435, 436, 437, 438, 439, 440, 441, 442, 443, 444, 445, 446, 447, 448, 449, 450, 451, 452, 453, 454, 455, 456, 457, 458, 459, 460, 461, 462, 463, 464, 465, 466, 467, 468, 469, 470, 471, 472, 473, 474, 475, 476, 477, 478, 479, 480, 481, 482, 483, 484, 485, 486, 487, 488, 489, 490, 491, 492
0.02533587, 0.02533587, 0.02533587, 0.02533587, 0.02533587, 0.02533587, 0.02533587, 0.02533587, 0.02533587, 0.02533587, 0.02533587, 0.02533587, 0.005537647, 0.005537647, 0.005537647, 0.005537647, 0.005537647, 0.005537647, 0.005537647, 0.005537647, 0.005537647, 0.005537647, 0.005537647, 0.005537647, 0.005058932, 0.005058932, 0.005058932, 0.005058932, 0.005058932, 0.005058932, 0.005058932, 0.005058932, 0.005058932, 0.005058932, 0.005058932, 0.005058932, 0.003943527, 0.003943527, 0.003943527, 0.003943527, 0.003943527, 0.003943527, 0.003943527, 0.003943527, 0.003943527, 0.003943527, 0.003943527, 0.003943527, 0.004448215, 0.004448215, 0.004448215, 0.004448215, 0.004448215, 0.004448215, 0.004448215, 0.004448215, 0.004448215, 0.004448215, 0.004448215, 0.004448215, 0.001927729, 0.001927729, 0.001927729, 0.001927729, 0.001927729, 0.001927729, 0.001927729, 0.001927729, 0.001927729, 0.001927729, 0.001927729, 0.001927729, 0.005758178, 0.005758178, 0.005758178, 0.005758178, 0.005758178, 0.005758178, 0.005758178, 0.005758178, 0.005758178, 0.005758178, 0.005758178, 0.005758178, 0.004771978, 0.004771978, 0.004771978, 0.004771978, 0.004771978, 0.004771978, 0.004771978, 0.004771978, 0.004771978, 0.004771978, 0.004771978, 0.004771978, 0.0007048955, 0.0007048955, 0.0007048955, 0.0007048955, 0.0007048955, 0.0007048955, 0.0007048955, 0.0007048955, 0.0007048955, 0.0007048955, 0.0007048955, 0.0007048955, 0.001942939, 0.001942939, 0.001942939, 0.001942939, 0.001942939, 0.001942939, 0.001942939, 0.001942939, 0.001942939, 0.001942939, 0.001942939, 0.001942939, 0.0009481388, 0.0009481388, 0.0009481388, 0.0009481388, 0.0009481388, 0.0009481388, 0.0009481388, 0.0009481388, 0.0009481388, 0.0009481388, 0.0009481388, 0.0009481388, 0.00140306, 0.00140306, 0.00140306, 0.00140306, 0.00140306, 0.00140306, 0.00140306, 0.00140306, 0.00140306, 0.00140306, 0.00140306, 0.00140306, 0.004448986, 0.004448986, 0.004448986, 0.004448986, 0.004448986, 0.004448986, 0.004448986, 0.004448986, 0.004448986, 0.004448986, 0.004448986, 0.004448986, 0.004342995, 0.004342995, 0.004342995, 0.004342995, 0.004342995, 0.004342995, 0.004342995, 0.004342995, 0.004342995, 0.004342995, 0.004342995, 0.004342995, 0.005283749, 0.005283749, 0.005283749, 0.005283749, 0.005283749, 0.005283749, 0.005283749, 0.005283749, 0.005283749, 0.005283749, 0.005283749, 0.005283749, 0.0007727762, 0.0007727762, 0.0007727762, 0.0007727762, 0.0007727762, 0.0007727762, 0.0007727762, 0.0007727762, 0.0007727762, 0.0007727762, 0.0007727762, 0.0007727762, 0.008709854, 0.008709854, 0.008709854, 0.008709854, 0.008709854, 0.008709854, 0.008709854, 0.008709854, 0.008709854, 0.008709854, 0.008709854, 0.008709854, 0.001102165, 0.001102165, 0.001102165, 0.001102165, 0.001102165, 0.001102165, 0.001102165, 0.001102165, 0.001102165, 0.001102165, 0.001102165, 0.001102165, 0.00409797, 0.00409797, 0.00409797, 0.00409797, 0.00409797, 0.00409797, 0.00409797, 0.00409797, 0.00409797, 0.00409797, 0.00409797, 0.00409797, 0.001415336, 0.001415336, 0.001415336, 0.001415336, 0.001415336, 0.001415336, 0.001415336, 0.001415336, 0.001415336, 0.001415336, 0.001415336, 0.001415336, 0.00209344, 0.00209344, 0.00209344, 0.00209344, 0.00209344, 0.00209344, 0.00209344, 0.00209344, 0.00209344, 0.00209344, 0.00209344, 0.00209344, 0.002040574, 0.002040574, 0.002040574, 0.002040574, 0.002040574, 0.002040574, 0.002040574, 0.002040574, 0.002040574, 0.002040574, 0.002040574, 0.002040574, 0.002503921, 0.002503921, 0.002503921, 0.002503921, 0.002503921, 0.002503921, 0.002503921, 0.002503921, 0.002503921, 0.002503921, 0.002503921, 0.002503921, 0.002095041, 0.002095041, 0.002095041, 0.002095041, 0.002095041, 0.002095041, 0.002095041, 0.002095041, 0.002095041, 0.002095041, 0.002095041, 0.002095041, 0.005691802, 0.005691802, 0.005691802, 0.005691802, 0.005691802, 0.005691802, 0.005691802, 0.005691802, 0.005691802, 0.005691802, 0.005691802, 0.005691802, 0.001840642, 0.001840642, 0.001840642, 0.001840642, 0.001840642, 0.001840642, 0.001840642, 0.001840642, 0.001840642, 0.001840642, 0.001840642, 0.001840642, 0.001204189, 0.001204189, 0.001204189, 0.001204189, 0.001204189, 0.001204189, 0.001204189, 0.001204189, 0.001204189, 0.001204189, 0.001204189, 0.001204189, 0.001651762, 0.001651762, 0.001651762, 0.001651762, 0.001651762, 0.001651762, 0.001651762, 0.001651762, 0.001651762, 0.001651762, 0.001651762, 0.001651762, 0.002268658, 0.002268658, 0.002268658, 0.002268658, 0.002268658, 0.002268658, 0.002268658, 0.002268658, 0.002268658, 0.002268658, 0.002268658, 0.002268658, 0.002523276, 0.002523276, 0.002523276, 0.002523276, 0.002523276, 0.002523276, 0.002523276, 0.002523276, 0.002523276, 0.002523276, 0.002523276, 0.002523276, 0.0007027145, 0.0007027145, 0.0007027145, 0.0007027145, 0.0007027145, 0.0007027145, 0.0007027145, 0.0007027145, 0.0007027145, 0.0007027145, 0.0007027145, 0.0007027145, 0.002438274, 0.002438274, 0.002438274, 0.002438274, 0.002438274, 0.002438274, 0.002438274, 0.002438274, 0.002438274, 0.002438274, 0.002438274, 0.002438274, 0.0009115725, 0.0009115725, 0.0009115725, 0.0009115725, 0.0009115725, 0.0009115725, 0.0009115725, 0.0009115725, 0.0009115725, 0.0009115725, 0.0009115725, 0.0009115725, 0.001240239, 0.001240239, 0.001240239, 0.001240239, 0.001240239, 0.001240239, 0.001240239, 0.001240239, 0.001240239, 0.001240239, 0.001240239, 0.001240239, 0.003698165, 0.003698165, 0.003698165, 0.003698165, 0.003698165, 0.003698165, 0.003698165, 0.003698165, 0.003698165, 0.003698165, 0.003698165, 0.003698165, 0.003512316, 0.003512316, 0.003512316, 0.003512316, 0.003512316, 0.003512316, 0.003512316, 0.003512316, 0.003512316, 0.003512316, 0.003512316, 0.003512316, 0.002455554, 0.002455554, 0.002455554, 0.002455554, 0.002455554, 0.002455554, 0.002455554, 0.002455554, 0.002455554, 0.002455554, 0.002455554, 0.002455554, 0.003875476, 0.003875476, 0.003875476, 0.003875476, 0.003875476, 0.003875476, 0.003875476, 0.003875476, 0.003875476, 0.003875476, 0.003875476, 0.003875476, 0.0006817305, 0.0006817305, 0.0006817305, 0.0006817305, 0.0006817305, 0.0006817305, 0.0006817305, 0.0006817305, 0.0006817305, 0.0006817305, 0.0006817305, 0.0006817305, 0.006840831, 0.006840831, 0.006840831, 0.006840831, 0.006840831, 0.006840831, 0.006840831, 0.006840831, 0.006840831, 0.006840831, 0.006840831, 0.006840831, 0.0008614086, 0.0008614086, 0.0008614086, 0.0008614086, 0.0008614086, 0.0008614086, 0.0008614086, 0.0008614086, 0.0008614086, 0.0008614086, 0.0008614086, 0.0008614086
0.01529422, 0.01529422, 0.01529422, 0.01529422, 0.01529422, 0.01529422, 0.01529422, 0.01529422, 0.01529422, 0.01529422, 0.01529422, 0.01529422, 0.00506242, 0.00506242, 0.00506242, 0.00506242, 0.00506242, 0.00506242, 0.00506242, 0.00506242, 0.00506242, 0.00506242, 0.00506242, 0.00506242, 0.01370058, 0.01370058, 0.01370058, 0.01370058, 0.01370058, 0.01370058, 0.01370058, 0.01370058, 0.01370058, 0.01370058, 0.01370058, 0.01370058, 0.003028843, 0.003028843, 0.003028843, 0.003028843, 0.003028843, 0.003028843, 0.003028843, 0.003028843, 0.003028843, 0.003028843, 0.003028843, 0.003028843, 0.004516183, 0.004516183, 0.004516183, 0.004516183, 0.004516183, 0.004516183, 0.004516183, 0.004516183, 0.004516183, 0.004516183, 0.004516183, 0.004516183, 0.01183724, 0.01183724, 0.01183724, 0.01183724, 0.01183724, 0.01183724, 0.01183724, 0.01183724, 0.01183724, 0.01183724, 0.01183724, 0.01183724, 0.01334928, 0.01334928, 0.01334928, 0.01334928, 0.01334928, 0.01334928, 0.01334928, 0.01334928, 0.01334928, 0.01334928, 0.01334928, 0.01334928, 0.003437947, 0.003437947, 0.003437947, 0.003437947, 0.003437947, 0.003437947, 0.003437947, 0.003437947, 0.003437947, 0.003437947, 0.003437947, 0.003437947, 0.002511719, 0.002511719, 0.002511719, 0.002511719, 0.002511719, 0.002511719, 0.002511719, 0.002511719, 0.002511719, 0.002511719, 0.002511719, 0.002511719, 0.005658607, 0.005658607, 0.005658607, 0.005658607, 0.005658607, 0.005658607, 0.005658607, 0.005658607, 0.005658607, 0.005658607, 0.005658607, 0.005658607, 0.001276495, 0.001276495, 0.001276495, 0.001276495, 0.001276495, 0.001276495, 0.001276495, 0.001276495, 0.001276495, 0.001276495, 0.001276495, 0.001276495, 0.0036171, 0.0036171, 0.0036171, 0.0036171, 0.0036171, 0.0036171, 0.0036171, 0.0036171, 0.0036171, 0.0036171, 0.0036171, 0.0036171, 0.004164928, 0.004164928, 0.004164928, 0.004164928, 0.004164928, 0.004164928, 0.004164928, 0.004164928, 0.004164928, 0.004164928, 0.004164928, 0.004164928, 0.001347495, 0.001347495, 0.001347495, 0.001347495, 0.001347495, 0.001347495, 0.001347495, 0.001347495, 0.001347495, 0.001347495, 0.001347495, 0.001347495, 0.001884608, 0.001884608, 0.001884608, 0.001884608, 0.001884608, 0.001884608, 0.001884608, 0.001884608, 0.001884608, 0.001884608, 0.001884608, 0.001884608, 0.0005190375, 0.0005190375, 0.0005190375, 0.0005190375, 0.0005190375, 0.0005190375, 0.0005190375, 0.0005190375, 0.0005190375, 0.0005190375, 0.0005190375, 0.0005190375, 0.001080428, 0.001080428, 0.001080428, 0.001080428, 0.001080428, 0.001080428, 0.001080428, 0.001080428, 0.001080428, 0.001080428, 0.001080428, 0.001080428, 0.002903598, 0.002903598, 0.002903598, 0.002903598, 0.002903598, 0.002903598, 0.002903598, 0.002903598, 0.002903598, 0.002903598, 0.002903598, 0.002903598, 0.01430507, 0.01430507, 0.01430507, 0.01430507, 0.01430507, 0.01430507, 0.01430507, 0.01430507, 0.01430507, 0.01430507, 0.01430507, 0.01430507, 0.002179155, 0.002179155, 0.002179155, 0.002179155, 0.002179155, 0.002179155, 0.002179155, 0.002179155, 0.002179155, 0.002179155, 0.002179155, 0.002179155, 0.007312839, 0.007312839, 0.007312839, 0.007312839, 0.007312839, 0.007312839, 0.007312839, 0.007312839, 0.007312839, 0.007312839, 0.007312839, 0.007312839, 0.004938671, 0.004938671, 0.004938671, 0.004938671, 0.004938671, 0.004938671, 0.004938671, 0.004938671, 0.004938671, 0.004938671, 0.004938671, 0.004938671, 0.0004962498, 0.0004962498, 0.0004962498, 0.0004962498, 0.0004962498, 0.0004962498, 0.0004962498, 0.0004962498, 0.0004962498, 0.0004962498, 0.0004962498, 0.0004962498, 0.001307921, 0.001307921, 0.001307921, 0.001307921, 0.001307921, 0.001307921, 0.001307921, 0.001307921, 0.001307921, 0.001307921, 0.001307921, 0.001307921, 0.004574574, 0.004574574, 0.004574574, 0.004574574, 0.004574574, 0.004574574, 0.004574574, 0.004574574, 0.004574574, 0.004574574, 0.004574574, 0.004574574, 0.001662309, 0.001662309, 0.001662309, 0.001662309, 0.001662309, 0.001662309, 0.001662309, 0.001662309, 0.001662309, 0.001662309, 0.001662309, 0.001662309, 0.003221728, 0.003221728, 0.003221728, 0.003221728, 0.003221728, 0.003221728, 0.003221728, 0.003221728, 0.003221728, 0.003221728, 0.003221728, 0.003221728, 0.004757185, 0.004757185, 0.004757185, 0.004757185, 0.004757185, 0.004757185, 0.004757185, 0.004757185, 0.004757185, 0.004757185, 0.004757185, 0.004757185, 0.001814541, 0.001814541, 0.001814541, 0.001814541, 0.001814541, 0.001814541, 0.001814541, 0.001814541, 0.001814541, 0.001814541, 0.001814541, 0.001814541, 0.001376959, 0.001376959, 0.001376959, 0.001376959, 0.001376959, 0.001376959, 0.001376959, 0.001376959, 0.001376959, 0.001376959, 0.001376959, 0.001376959, 0.01330109, 0.01330109, 0.01330109, 0.01330109, 0.01330109, 0.01330109, 0.01330109, 0.01330109, 0.01330109, 0.01330109, 0.01330109, 0.01330109, 0.0003955351, 0.0003955351, 0.0003955351, 0.0003955351, 0.0003955351, 0.0003955351, 0.0003955351, 0.0003955351, 0.0003955351, 0.0003955351, 0.0003955351, 0.0003955351, 0.0232319, 0.0232319, 0.0232319, 0.0232319, 0.0232319, 0.0232319, 0.0232319, 0.0232319, 0.0232319, 0.0232319, 0.0232319, 0.0232319, 0.003146794, 0.003146794, 0.003146794, 0.003146794, 0.003146794, 0.003146794, 0.003146794, 0.003146794, 0.003146794, 0.003146794, 0.003146794, 0.003146794, 0.003230473, 0.003230473, 0.003230473, 0.003230473, 0.003230473, 0.003230473, 0.003230473, 0.003230473, 0.003230473, 0.003230473, 0.003230473, 0.003230473, 0.001121333, 0.001121333, 0.001121333, 0.001121333, 0.001121333, 0.001121333, 0.001121333, 0.001121333, 0.001121333, 0.001121333, 0.001121333, 0.001121333, 0.004017472, 0.004017472, 0.004017472, 0.004017472, 0.004017472, 0.004017472, 0.004017472, 0.004017472, 0.004017472, 0.004017472, 0.004017472, 0.004017472, 0.001177607, 0.001177607, 0.001177607, 0.001177607, 0.001177607, 0.001177607, 0.001177607, 0.001177607, 0.001177607, 0.001177607, 0.001177607, 0.001177607, 0.002608897, 0.002608897, 0.002608897, 0.002608897, 0.002608897, 0.002608897, 0.002608897, 0.002608897, 0.002608897, 0.002608897, 0.002608897, 0.002608897, 0.001175983, 0.001175983, 0.001175983, 0.001175983, 0.001175983, 0.001175983, 0.001175983, 0.001175983, 0.001175983, 0.001175983, 0.001175983, 0.001175983, 0.001714551, 0.001714551, 0.001714551, 0.001714551, 0.001714551, 0.001714551, 0.001714551, 0.001714551, 0.001714551, 0.001714551, 0.001714551, 0.001714551
0.003460165, 0.003460165, 0.003460165, 0.003460165, 0.003460165, 0.003460165, 0.003460165, 0.003460165, 0.003460165, 0.003460165, 0.003460165, 0.003460165, 0.00265122, 0.00265122, 0.00265122, 0.00265122, 0.00265122, 0.00265122, 0.00265122, 0.00265122, 0.00265122, 0.00265122, 0.00265122, 0.00265122, 0.008939624, 0.008939624, 0.008939624, 0.008939624, 0.008939624, 0.008939624, 0.008939624, 0.008939624, 0.008939624, 0.008939624, 0.008939624, 0.008939624, 0.004141568, 0.004141568, 0.004141568, 0.004141568, 0.004141568, 0.004141568, 0.004141568, 0.004141568, 0.004141568, 0.004141568, 0.004141568, 0.004141568, 0.0004295731, 0.0004295731, 0.0004295731, 0.0004295731, 0.0004295731, 0.0004295731, 0.0004295731, 0.0004295731, 0.0004295731, 0.0004295731, 0.0004295731, 0.0004295731, 0.002884519, 0.002884519, 0.002884519, 0.002884519, 0.002884519, 0.002884519, 0.002884519, 0.002884519, 0.002884519, 0.002884519, 0.002884519, 0.002884519, 0.002332684, 0.002332684, 0.002332684, 0.002332684, 0.002332684, 0.002332684, 0.002332684, 0.002332684, 0.002332684, 0.002332684, 0.002332684, 0.002332684, 0.002130544, 0.002130544, 0.002130544, 0.002130544, 0.002130544, 0.002130544, 0.002130544, 0.002130544, 0.002130544, 0.002130544, 0.002130544, 0.002130544, 0.001436609, 0.001436609, 0.001436609, 0.001436609, 0.001436609, 0.001436609, 0.001436609, 0.001436609, 0.001436609, 0.001436609, 0.001436609, 0.001436609, 0.01935341, 0.01935341, 0.01935341, 0.01935341, 0.01935341, 0.01935341, 0.01935341, 0.01935341, 0.01935341, 0.01935341, 0.01935341, 0.01935341, 0.0008326812, 0.0008326812, 0.0008326812, 0.0008326812, 0.0008326812, 0.0008326812, 0.0008326812, 0.0008326812, 0.0008326812, 0.0008326812, 0.0008326812, 0.0008326812, 0.02977944, 0.02977944, 0.02977944, 0.02977944, 0.02977944, 0.02977944, 0.02977944, 0.02977944, 0.02977944, 0.02977944, 0.02977944, 0.02977944, 0.007922181, 0.007922181, 0.007922181, 0.007922181, 0.007922181, 0.007922181, 0.007922181, 0.007922181, 0.007922181, 0.007922181, 0.007922181, 0.007922181, 0.001329613, 0.001329613, 0.001329613, 0.001329613, 0.001329613, 0.001329613, 0.001329613, 0.001329613, 0.001329613, 0.001329613, 0.001329613, 0.001329613, 0.003100259, 0.003100259, 0.003100259, 0.003100259, 0.003100259, 0.003100259, 0.003100259, 0.003100259, 0.003100259, 0.003100259, 0.003100259, 0.003100259, 0.00881267, 0.00881267, 0.00881267, 0.00881267, 0.00881267, 0.00881267, 0.00881267, 0.00881267, 0.00881267, 0.00881267, 0.00881267, 0.00881267, 0.0006521376, 0.0006521376, 0.0006521376, 0.0006521376, 0.0006521376, 0.0006521376, 0.0006521376, 0.0006521376, 0.0006521376, 0.0006521376, 0.0006521376, 0.0006521376, 0.002156941, 0.002156941, 0.002156941, 0.002156941, 0.002156941, 0.002156941, 0.002156941, 0.002156941, 0.002156941, 0.002156941, 0.002156941, 0.002156941, 0.0007557975, 0.0007557975, 0.0007557975, 0.0007557975, 0.0007557975, 0.0007557975, 0.0007557975, 0.0007557975, 0.0007557975, 0.0007557975, 0.0007557975, 0.0007557975, 0.002438236, 0.002438236, 0.002438236, 0.002438236, 0.002438236, 0.002438236, 0.002438236, 0.002438236, 0.002438236, 0.002438236, 0.002438236, 0.002438236, 0.003240559, 0.003240559, 0.003240559, 0.003240559, 0.003240559, 0.003240559, 0.003240559, 0.003240559, 0.003240559, 0.003240559, 0.003240559, 0.003240559, 0.001742567, 0.001742567, 0.001742567, 0.001742567, 0.001742567, 0.001742567, 0.001742567, 0.001742567, 0.001742567, 0.001742567, 0.001742567, 0.001742567, 0.0002489571, 0.0002489571, 0.0002489571, 0.0002489571, 0.0002489571, 0.0002489571, 0.0002489571, 0.0002489571, 0.0002489571, 0.0002489571, 0.0002489571, 0.0002489571, 0.001297953, 0.001297953, 0.001297953, 0.001297953, 0.001297953, 0.001297953, 0.001297953, 0.001297953, 0.001297953, 0.001297953, 0.001297953, 0.001297953, 0.001246803, 0.001246803, 0.001246803, 0.001246803, 0.001246803, 0.001246803, 0.001246803, 0.001246803, 0.001246803, 0.001246803, 0.001246803, 0.001246803, 0.005525326, 0.005525326, 0.005525326, 0.005525326, 0.005525326, 0.005525326, 0.005525326, 0.005525326, 0.005525326, 0.005525326, 0.005525326, 0.005525326, 0.004434351, 0.004434351, 0.004434351, 0.004434351, 0.004434351, 0.004434351, 0.004434351, 0.004434351, 0.004434351, 0.004434351, 0.004434351, 0.004434351, 0.002158686, 0.002158686, 0.002158686, 0.002158686, 0.002158686, 0.002158686, 0.002158686, 0.002158686, 0.002158686, 0.002158686, 0.002158686, 0.002158686, 0.005935655, 0.005935655, 0.005935655, 0.005935655, 0.005935655, 0.005935655, 0.005935655, 0.005935655, 0.005935655, 0.005935655, 0.005935655, 0.005935655, 0.001658808, 0.001658808, 0.001658808, 0.001658808, 0.001658808, 0.001658808, 0.001658808, 0.001658808, 0.001658808, 0.001658808, 0.001658808, 0.001658808, 0.004407819, 0.004407819, 0.004407819, 0.004407819, 0.004407819, 0.004407819, 0.004407819, 0.004407819, 0.004407819, 0.004407819, 0.004407819, 0.004407819, 0.002986496, 0.002986496, 0.002986496, 0.002986496, 0.002986496, 0.002986496, 0.002986496, 0.002986496, 0.002986496, 0.002986496, 0.002986496, 0.002986496, 0.004165476, 0.004165476, 0.004165476, 0.004165476, 0.004165476, 0.004165476, 0.004165476, 0.004165476, 0.004165476, 0.004165476, 0.004165476, 0.004165476, 0.001638853, 0.001638853, 0.001638853, 0.001638853, 0.001638853, 0.001638853, 0.001638853, 0.001638853, 0.001638853, 0.001638853, 0.001638853, 0.001638853, 0.0007023104, 0.0007023104, 0.0007023104, 0.0007023104, 0.0007023104, 0.0007023104, 0.0007023104, 0.0007023104, 0.0007023104, 0.0007023104, 0.0007023104, 0.0007023104, 0.01458382, 0.01458382, 0.01458382, 0.01458382, 0.01458382, 0.01458382, 0.01458382, 0.01458382, 0.01458382, 0.01458382, 0.01458382, 0.01458382, 0.006368339, 0.006368339, 0.006368339, 0.006368339, 0.006368339, 0.006368339, 0.006368339, 0.006368339, 0.006368339, 0.006368339, 0.006368339, 0.006368339, 0.002700741, 0.002700741, 0.002700741, 0.002700741, 0.002700741, 0.002700741, 0.002700741, 0.002700741, 0.002700741, 0.002700741, 0.002700741, 0.002700741, 0.001319953, 0.001319953, 0.001319953, 0.001319953, 0.001319953, 0.001319953, 0.001319953, 0.001319953, 0.001319953, 0.001319953, 0.001319953, 0.001319953, 0.002995774, 0.002995774, 0.002995774, 0.002995774, 0.002995774, 0.002995774, 0.002995774, 0.002995774, 0.002995774, 0.002995774, 0.002995774, 0.002995774, 0.01017513, 0.01017513, 0.01017513, 0.01017513, 0.01017513, 0.01017513, 0.01017513, 0.01017513, 0.01017513, 0.01017513, 0.01017513, 0.01017513
