"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 3/7/1948)"
Date,"2/25/2026 2:32:06 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"Y:\Projects\EwE\Databases\Natalia\Discards Bug\Black Sea_2025_testing BAN\Output\Mammals\Anchovy Bay Flat.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"New Ecosim scenario"
TimeSeries,-
StartYear,2000
"<HEADER end/>"

Rows = MSE Run, Columns = Time
1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 148, 149, 150, 151, 152, 153, 154, 155, 156, 157, 158, 159, 160, 161, 162, 163, 164, 165, 166, 167, 168, 169, 170, 171, 172, 173, 174, 175, 176, 177, 178, 179, 180, 181, 182, 183, 184, 185, 186, 187, 188, 189, 190, 191, 192, 193, 194, 195, 196, 197, 198, 199, 200, 201, 202, 203, 204, 205, 206, 207, 208, 209, 210, 211, 212, 213, 214, 215, 216, 217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239, 240, 241, 242, 243, 244, 245, 246, 247, 248, 249, 250, 251, 252, 253, 254, 255, 256, 257, 258, 259, 260, 261, 262, 263, 264, 265, 266, 267, 268, 269, 270, 271, 272, 273, 274, 275, 276, 277, 278, 279, 280, 281, 282, 283, 284, 285, 286, 287, 288, 289, 290, 291, 292, 293, 294, 295, 296, 297, 298, 299, 300, 301, 302, 303, 304, 305, 306, 307, 308, 309, 310, 311, 312, 313, 314, 315, 316, 317, 318, 319, 320, 321, 322, 323, 324, 325, 326, 327, 328, 329, 330, 331, 332, 333, 334, 335, 336, 337, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 352, 353, 354, 355, 356, 357, 358, 359, 360, 361, 362, 363, 364, 365, 366, 367, 368, 369, 370, 371, 372, 373, 374, 375, 376, 377, 378, 379, 380, 381, 382, 383, 384, 385, 386, 387, 388, 389, 390, 391, 392, 393, 394, 395, 396, 397, 398, 399, 400, 401, 402, 403, 404, 405, 406, 407, 408, 409, 410, 411, 412, 413, 414, 415, 416, 417, 418, 419, 420, 421, 422, 423, 424, 425, 426, 427, 428, 429, 430, 431, 432, 433, 434, 435, 436, 437, 438, 439, 440, 441, 442, 443, 444, 445, 446, 447, 448, 449, 450, 451, 452, 453, 454, 455, 456, 457, 458, 459, 460, 461, 462, 463, 464, 465, 466, 467, 468, 469, 470, 471, 472, 473, 474, 475, 476, 477, 478, 479, 480, 481, 482, 483, 484, 485, 486, 487, 488, 489, 490, 491, 492
7.00185, 7.024879, 7.020957, 7.032113, 7.029932, 7.025859, 6.97715, 6.98678, 6.99957, 6.680499, 6.629685, 6.629263, 6.650956, 6.708782, 6.775875, 6.812362, 6.800667, 6.815784, 6.841252, 6.847245, 6.885459, 6.848942, 6.801365, 6.587573, 6.598578, 6.654432, 6.72155, 6.811298, 6.874066, 6.942276, 7.007694, 7.090731, 7.172982, 7.238843, 7.292135, 7.328817, 7.343634, 7.345655, 7.349673, 7.214415, 7.208703, 7.211504, 7.21389, 7.214997, 7.211214, 7.207551, 7.205414, 7.190338, 7.17626, 6.959837, 6.857032, 6.656956, 6.426951, 6.349791, 6.272404, 6.124019, 5.602594, 5.399221, 5.227427, 5.216737, 5.242722, 5.240284, 5.306661, 5.240968, 5.278682, 5.347972, 5.351739, 5.387391, 5.4285, 5.533602, 5.639492, 5.767721, 5.919437, 6.064265, 6.166203, 6.292351, 6.434762, 6.556287, 6.684827, 6.734957, 6.804209, 6.852162, 6.942945, 7.013936, 7.096956, 7.160614, 7.157656, 7.184721, 7.208006, 7.142726, 7.141363, 7.140504, 7.138219, 7.13691, 7.134179, 7.147236, 7.135973, 7.129717, 7.044578, 6.887186, 6.885962, 6.88168, 6.8795, 6.801346, 6.801401, 6.833857, 6.78407, 6.638873, 6.539068, 5.937369, 4.888528, 4.252146, 4.031661, 3.808075, 3.752472, 2.883302, 2.483396, 2.319931, 1.56347, 1.093405, 0.9285436, 0.6838132, 0.5999518, 0.5159152, 0.2597342, 0.1372807, 0.05835288, 0.02487999, 0.005723604, 1.000001E-30, 1.000001E-30, 5.126719E-23, 7.356711E-23, 8.188451E-23, 8.488684E-23, 8.595475E-23, 8.632885E-23, 8.645666E-23, 8.650238E-23, 8.652051E-23, 8.653498E-23, 8.654921E-23, 8.656291E-23, 8.65813E-23, 8.660136E-23, 8.661981E-23, 8.663501E-23, 8.664607E-23, 8.665233E-23, 8.665369E-23, 8.665274E-23, 8.665038E-23, 8.664632E-23, 8.664044E-23, 8.663314E-23, 8.662528E-23, 8.661719E-23, 8.660854E-23, 8.65996E-23, 8.659086E-23, 8.658287E-23, 8.657546E-23, 8.656881E-23, 8.656305E-23, 8.655808E-23, 8.655369E-23, 8.654963E-23, 8.65457E-23, 8.654197E-23, 8.65391E-23, 8.653807E-23, 8.6539E-23, 8.654131E-23, 8.654464E-23, 8.654833E-23, 8.655168E-23, 8.65541E-23, 8.655641E-23, 8.655892E-23, 8.656192E-23, 8.656515E-23, 8.656802E-23, 8.656997E-23, 8.657066E-23, 8.657055E-23, 8.657054E-23, 8.657282E-23, 8.657799E-23, 8.658479E-23, 8.659163E-23, 8.659704E-23, 8.660029E-23, 8.660116E-23, 8.660061E-23, 8.659899E-23, 8.659675E-23, 8.659486E-23, 8.659426E-23, 8.659507E-23, 8.659675E-23, 8.659894E-23, 8.660124E-23, 8.660355E-23, 8.660605E-23, 8.660817E-23, 8.661049E-23, 8.661295E-23, 8.661498E-23, 8.661614E-23, 8.661613E-23, 8.661515E-23, 8.661365E-23, 8.662321E-23, 8.664632E-23, 8.667402E-23, 8.67001E-23, 8.672047E-23, 8.673269E-23, 8.673684E-23, 8.673366E-23, 8.672506E-23, 8.671283E-23, 8.669819E-23, 8.668176E-23, 8.666442E-23, 8.664678E-23, 8.662897E-23, 8.661171E-23, 8.659562E-23, 8.65813E-23, 8.656881E-23, 8.655803E-23, 8.654897E-23, 8.654202E-23, 8.653745E-23, 8.653446E-23, 8.653431E-23, 8.653678E-23, 8.654094E-23, 8.654558E-23, 8.655017E-23, 8.6554E-23, 8.655716E-23, 8.655992E-23, 8.656235E-23, 8.656417E-23, 8.656544E-23, 8.656626E-23, 8.656604E-23, 8.656428E-23, 8.656137E-23, 8.655826E-23, 8.655479E-23, 8.6551E-23, 8.654695E-23, 8.654282E-23, 8.653869E-23, 8.653612E-23, 8.653599E-23, 8.653817E-23, 8.654894E-23, 8.656884E-23, 8.659518E-23, 8.662336E-23, 8.665559E-23, 8.668713E-23, 8.671337E-23, 8.673147E-23, 8.674056E-23, 8.674108E-23, 8.673404E-23, 8.671857E-23, 8.669806E-23, 8.667617E-23, 8.665442E-23, 8.663303E-23, 8.661194E-23, 8.659088E-23, 8.656987E-23, 8.655063E-23, 8.653406E-23, 8.652047E-23, 8.650998E-23, 8.650193E-23, 8.649597E-23, 8.649217E-23, 8.649058E-23, 8.649037E-23, 8.649366E-23, 8.650494E-23, 8.652049E-23, 8.653622E-23, 8.654975E-23, 8.656029E-23, 8.656725E-23, 8.657124E-23, 8.657236E-23, 8.657149E-23, 8.656936E-23, 8.656657E-23, 8.65639E-23, 8.656166E-23, 8.656012E-23, 8.656566E-23, 8.657926E-23, 8.660107E-23, 8.662874E-23, 8.665715E-23, 8.668182E-23, 8.669965E-23, 8.670888E-23, 8.670943E-23, 8.670484E-23, 8.669674E-23, 8.668594E-23, 8.667427E-23, 8.667054E-23, 8.667557E-23, 8.668423E-23, 8.669171E-23, 8.669496E-23, 8.669267E-23, 8.668424E-23, 8.667033E-23, 8.665157E-23, 8.662905E-23, 8.660378E-23, 8.657657E-23, 8.655197E-23, 8.653404E-23, 8.652235E-23, 8.651486E-23, 8.65123E-23, 8.651314E-23, 8.651665E-23, 8.652286E-23, 8.652971E-23, 8.653589E-23, 8.653987E-23, 8.654219E-23, 8.654526E-23, 8.654866E-23, 8.655983E-23, 8.657511E-23, 8.659769E-23, 8.662131E-23, 8.664039E-23, 8.665186E-23, 8.66551E-23, 8.66522E-23, 8.664428E-23, 8.663167E-23, 8.662045E-23, 8.661263E-23, 8.660638E-23, 8.659933E-23, 8.659279E-23, 8.658609E-23, 8.657946E-23, 8.6573E-23, 8.656546E-23, 8.65558E-23, 8.65438E-23, 8.653111E-23, 8.652081E-23, 8.651313E-23, 8.650806E-23, 8.650737E-23, 8.651007E-23, 8.651395E-23, 8.651666E-23, 8.65166E-23, 8.651282E-23, 8.651858E-23, 8.653713E-23, 8.656298E-23, 8.658733E-23, 8.660475E-23, 8.661275E-23, 8.661139E-23, 8.660254E-23, 8.658804E-23, 8.656907E-23, 8.654743E-23, 8.652487E-23, 8.650369E-23, 8.648434E-23, 8.646957E-23, 8.645933E-23, 8.645183E-23, 8.644533E-23, 8.643904E-23, 8.643255E-23, 8.642577E-23, 8.641923E-23, 8.641449E-23, 8.641259E-23, 8.641325E-23, 8.641784E-23, 8.642946E-23, 8.644424E-23, 8.645975E-23, 8.647404E-23, 8.648575E-23, 8.649426E-23, 8.649957E-23, 8.650213E-23, 8.650257E-23, 8.650199E-23, 8.65018E-23, 8.650233E-23, 8.650413E-23, 8.650658E-23, 8.650906E-23, 8.651196E-23, 8.651548E-23, 8.651922E-23, 8.652251E-23, 8.652569E-23, 8.652857E-23, 8.653076E-23, 8.653212E-23, 8.653289E-23, 8.653303E-23, 8.653258E-23, 8.653169E-23, 8.653046E-23, 8.652892E-23, 8.652729E-23, 8.652577E-23, 8.652791E-23, 8.654101E-23, 8.656496E-23, 8.659461E-23, 8.662241E-23, 8.664452E-23, 8.665977E-23, 8.666849E-23, 8.667118E-23, 8.66687E-23, 8.666201E-23, 8.665201E-23, 8.663972E-23, 8.662626E-23, 8.661231E-23, 8.659806E-23, 8.658368E-23, 8.656925E-23, 8.655557E-23, 8.6543E-23, 8.653188E-23, 8.652214E-23, 8.651393E-23, 8.650765E-23, 8.65033E-23, 8.650062E-23, 8.649972E-23, 8.650015E-23, 8.650218E-23, 8.650557E-23, 8.650996E-23, 8.651486E-23, 8.651963E-23, 8.652372E-23, 8.65269E-23, 8.652909E-23, 8.653044E-23, 8.653111E-23, 8.653128E-23, 8.653114E-23, 8.65309E-23, 8.653062E-23, 8.653056E-23, 8.653065E-23, 8.653102E-23, 8.653167E-23, 8.653261E-23, 8.653387E-23, 8.653537E-23, 8.653714E-23, 8.653916E-23, 8.654135E-23, 8.654371E-23, 8.654622E-23, 8.654883E-23, 8.65515E-23, 8.655415E-23, 8.655687E-23, 8.655953E-23, 8.656216E-23, 8.656469E-23, 8.656715E-23
7.005838, 7.008754, 7.006476, 6.894129, 6.896909, 6.893563, 6.887949, 6.889422, 6.857551, 6.86842, 6.865495, 6.868757, 6.889325, 6.912917, 6.948972, 6.974463, 6.988733, 7.022482, 7.046147, 7.082966, 7.129846, 7.17738, 7.168726, 7.165341, 7.179328, 7.186386, 7.200243, 7.198048, 7.204051, 7.204359, 7.208123, 7.197078, 7.198434, 7.201084, 7.203117, 7.202068, 7.200056, 7.198295, 7.195152, 7.144838, 7.140279, 7.134137, 7.127381, 7.120416, 7.114933, 7.108013, 6.963966, 6.897664, 6.837808, 6.812648, 6.778021, 6.74016, 6.715773, 6.691423, 6.669603, 6.625248, 6.602369, 6.577778, 6.541434, 6.519511, 6.472936, 6.448316, 6.414829, 6.349144, 6.334613, 6.288834, 6.276664, 6.27143, 6.258401, 6.252188, 6.247031, 6.202639, 6.200283, 6.198421, 6.198766, 6.200042, 6.201507, 6.203519, 6.20493, 6.206985, 6.21004, 6.213515, 6.216304, 6.220462, 6.22321, 6.225427, 6.227985, 6.227764, 6.23197, 6.235708, 6.239792, 6.244454, 6.245181, 6.250827, 6.248508, 6.247202, 6.260805, 6.27441, 6.28743, 6.285752, 6.284403, 6.214661, 6.209741, 6.24905, 6.295825, 6.350601, 6.352908, 6.365877, 6.412145, 6.444009, 6.507356, 6.509269, 6.508984, 6.50681, 6.528283, 6.551904, 6.59838, 6.665405, 6.702362, 6.727491, 6.727315, 6.601032, 6.058078, 5.950483, 5.948364, 5.947288, 5.918986, 5.914792, 5.160976, 5.058174, 4.966231, 4.853004, 4.953606, 5.12638, 5.344975, 5.595108, 5.839063, 6.054295, 6.269598, 6.465507, 6.646458, 6.835406, 7.032633, 7.219364, 7.364816, 7.512676, 7.667265, 7.796448, 7.943263, 8.057727, 8.173654, 8.219063, 8.260349, 8.267617, 8.311988, 8.356478, 8.364534, 8.370516, 8.37565, 8.375595, 8.38025, 8.380522, 8.377501, 8.361734, 8.354183, 8.337446, 8.329665, 8.235398, 8.051816, 7.701024, 7.314028, 7.163602, 6.951677, 6.825521, 6.614444, 6.564454, 6.562437, 6.527388, 6.527086, 6.504505, 6.500362, 6.457604, 6.394081, 6.319421, 6.320702, 6.158602, 6.144711, 6.155326, 6.157364, 5.934082, 5.93244, 5.927492, 5.967906, 6.025182, 6.046088, 6.079346, 6.112361, 6.141699, 6.153903, 6.208199, 6.231265, 6.114179, 6.126301, 6.183679, 5.903544, 5.898358, 5.866653, 5.868391, 5.870685, 5.875499, 5.964821, 5.816132, 5.860077, 5.871902, 5.929089, 5.949585, 6.069874, 6.226388, 6.370175, 6.413522, 6.543561, 6.594069, 6.630319, 6.729064, 6.816943, 6.941354, 6.987189, 7.075845, 7.170623, 7.257926, 7.354527, 7.444827, 7.44685, 7.499095, 7.391974, 7.389205, 7.392633, 7.427001, 7.43363, 7.430613, 7.405284, 7.389846, 7.38663, 7.360699, 7.288111, 7.289579, 7.295111, 7.289294, 7.288275, 7.274733, 7.269249, 7.271454, 7.283426, 7.28706, 7.286484, 7.302191, 7.307989, 7.333088, 7.332889, 7.332146, 7.331973, 7.332211, 7.338335, 7.354401, 7.352652, 7.28232, 7.246796, 7.250485, 7.236048, 7.236284, 7.123709, 7.098364, 7.075143, 7.074, 7.070848, 7.065477, 7.059946, 7.011667, 7.00562, 6.982204, 6.902229, 6.895994, 6.635868, 6.495045, 6.46017, 6.428859, 6.40644, 6.393796, 6.370468, 6.365206, 6.367072, 6.336807, 6.336356, 6.291895, 6.291347, 6.288742, 6.286826, 6.285414, 6.283893, 6.287207, 6.257073, 6.151999, 6.089201, 6.000532, 5.979773, 5.924121, 5.924701, 5.920869, 5.909036, 5.851466, 5.881396, 5.938379, 5.701301, 5.378247, 5.20807, 5.13069, 4.940966, 4.884346, 4.519289, 4.341164, 3.6866, 3.644939, 3.649715, 3.449122, 3.491665, 3.549538, 3.682774, 3.773341, 3.838646, 3.975295, 4.100078, 4.246761, 4.375954, 4.500247, 4.646205, 4.785529, 4.938597, 5.121802, 5.2552, 5.453574, 5.687844, 5.870696, 6.093093, 6.330229, 6.568335, 6.800729, 7.04186, 7.288925, 6.786581, 6.647601, 6.671165, 6.473041, 6.319112, 6.347661, 6.250015, 6.250473, 6.351286, 6.496567, 6.283669, 6.057268, 5.931401, 6.016848, 6.202111, 6.440679, 6.623771, 6.838644, 6.919059, 7.087564, 7.318965, 7.577952, 7.797629, 8.003725, 8.194418, 8.323951, 7.885471, 7.891159, 7.988465, 7.994128, 8.086262, 8.086211, 8.184629, 8.260218, 8.259571, 8.286378, 8.243465, 8.255995, 7.800914, 7.794713, 7.832954, 7.731818, 7.768635, 7.051564, 6.384426, 5.784276, 5.087479, 4.880112, 4.926441, 5.039079, 5.27344, 5.377661, 5.595317, 5.832036, 5.990189, 5.989364, 6.112947, 6.144792, 6.295859, 6.418001, 6.342098, 6.216887, 6.215862, 6.196387, 6.235198, 6.335711, 6.378189, 6.455942, 6.555688, 6.591768, 6.764762, 6.720273, 6.801109, 6.884536, 6.562672, 6.558585, 6.581733, 6.691412, 6.780216, 6.934107, 7.000377, 7.175858, 7.323483, 7.407694, 7.585314, 7.798918, 8.029452, 8.256249, 8.49012, 8.699202, 8.869804, 9.032948, 9.165639, 9.281115, 9.386212, 9.477069, 9.472458, 9.477873, 9.433344, 9.432104, 9.428939, 9.034863, 8.280091, 8.052456, 7.980405, 7.480074, 7.303285, 7.301295, 7.315032, 7.221745, 7.270655, 7.340349, 7.364929, 7.38952, 7.379535, 7.288357, 7.274026, 7.269438, 7.274529, 7.277308, 7.275263, 7.30889, 7.322839, 7.324648, 7.324251, 7.348047, 7.345007, 7.370271, 7.386471, 7.390847, 7.377762, 7.392709, 7.399362, 7.345677, 7.34833, 7.372849, 7.376236, 7.370859, 7.374655, 7.377903, 7.374017, 7.387305, 7.392206, 7.389979
7.033765, 7.05649, 7.089195, 7.115333, 7.149922, 7.185122, 7.219132, 7.242303, 7.258636, 7.264053, 7.270752, 7.274446, 7.272814, 7.235221, 7.233479, 7.23244, 7.102308, 6.922961, 6.886464, 6.880961, 6.874291, 6.87337, 6.87326, 6.805926, 6.80135, 6.801406, 6.798761, 6.802251, 6.723542, 6.717639, 6.748777, 6.754352, 6.779081, 6.779277, 6.81317, 6.882304, 6.88729, 6.606793, 6.605036, 6.570166, 6.30237, 6.299579, 6.361003, 5.82807, 5.558659, 5.505428, 5.110551, 4.994052, 5.133499, 5.333465, 5.597154, 5.888971, 6.189542, 6.450165, 6.695904, 6.889552, 6.891957, 7.051212, 7.253686, 7.473484, 7.700243, 7.881641, 8.037908, 8.222611, 8.416437, 8.594447, 8.752763, 8.889588, 8.999519, 9.069219, 9.103962, 9.111375, 9.140835, 9.149669, 9.156559, 9.161468, 9.163138, 9.159969, 9.116483, 9.075135, 8.96557, 8.874528, 8.774278, 8.658134, 8.211582, 7.988305, 7.862293, 7.656505, 7.55773, 7.489208, 7.434521, 7.366349, 7.257928, 7.175621, 7.093625, 7.039542, 6.938207, 6.884887, 6.81546, 6.769457, 6.744101, 6.600278, 6.475001, 6.409621, 6.360466, 6.313178, 6.207194, 6.005991, 5.926865, 5.904284, 5.903691, 5.873271, 5.872048, 5.711945, 5.712145, 5.730125, 5.760457, 5.772947, 5.791985, 5.834709, 5.887182, 5.941685, 6.011653, 6.02386, 6.080316, 6.168453, 6.267428, 6.363043, 6.457895, 6.543622, 6.618496, 6.683344, 6.71536, 6.766115, 6.82536, 6.873663, 6.908231, 6.943344, 6.948025, 6.970247, 6.993146, 6.999579, 7.013532, 7.020355, 7.022245, 7.018129, 7.015235, 7.017783, 7.014419, 7.015655, 7.017463, 7.017277, 6.937, 6.665368, 6.606488, 6.604928, 6.346194, 6.165085, 6.159691, 6.160031, 6.169067, 6.16553, 6.183729, 5.993073, 5.971751, 5.8358, 5.824243, 5.82336, 5.887848, 5.9862, 6.096024, 6.21986, 6.344821, 6.46726, 6.586513, 6.666831, 6.75637, 6.763208, 6.777792, 6.842459, 6.847966, 6.854019, 6.811091, 6.814017, 6.780775, 6.774935, 6.78496, 6.660618, 6.62976, 6.631269, 6.629723, 6.689798, 6.77665, 6.853441, 6.868162, 6.94578, 6.936295, 6.95057, 7.039785, 7.127777, 7.182291, 7.21871, 7.225521, 7.265509, 6.959501, 6.658885, 6.564196, 6.559946, 6.407396, 6.407124, 6.427684, 6.432825, 6.133342, 5.818003, 5.518617, 5.476848, 5.607727, 5.779222, 5.987669, 6.19986, 6.440883, 6.679991, 6.898309, 7.036837, 7.169647, 7.307053, 7.390928, 7.480275, 7.588795, 7.682865, 7.754769, 7.851691, 7.923244, 8.027533, 8.069297, 8.099972, 8.117684, 8.113636, 8.115536, 8.130939, 7.969306, 7.836624, 7.82908, 7.823937, 7.797894, 7.791855, 7.79085, 7.61058, 7.542588, 7.42761, 7.312617, 7.070781, 7.071185, 7.148807, 7.234888, 7.300256, 7.351019, 7.420066, 7.486833, 7.541086, 7.568628, 7.57564, 7.582311, 7.585255, 7.587461, 7.574973, 7.570604, 7.555806, 7.519719, 7.378179, 7.351287, 7.345483, 7.232404, 7.063256, 6.972428, 6.830906, 6.824155, 6.824265, 6.824515, 6.824705, 6.823774, 6.82158, 6.815336, 6.811656, 6.790054, 6.784027, 6.761655, 6.747284, 6.643892, 6.505718, 6.339007, 6.154152, 6.071856, 6.012652, 5.915301, 5.761847, 5.692222, 5.585454, 5.557272, 5.545166, 5.544219, 5.543205, 5.540473, 5.548458, 5.550906, 5.552201, 5.569395, 5.573165, 5.57532, 5.579323, 5.542019, 5.545529, 5.548118, 5.549586, 5.538598, 5.565319, 5.605164, 5.64746, 5.702833, 5.721229, 5.72421, 5.742584, 5.792563, 5.805529, 5.80458, 5.461048, 5.400787, 5.439609, 5.46822, 5.388821, 5.267952, 4.869668, 4.74601, 4.683879, 4.647752, 4.70333, 4.760721, 4.898514, 5.018529, 5.122265, 5.206645, 5.205898, 5.314826, 5.472844, 5.634729, 5.771999, 5.879399, 5.881679, 6.024324, 6.206467, 6.398972, 6.558937, 6.699831, 6.864162, 7.026021, 7.192482, 7.361146, 7.509646, 7.652477, 7.782693, 7.883998, 7.986944, 8.08018, 8.087335, 8.105847, 8.149369, 8.155816, 8.160241, 8.168034, 8.174664, 8.146243, 8.143241, 8.142682, 8.13728, 8.134296, 8.133518, 8.129937, 8.114058, 8.07417, 8.01612, 7.892673, 7.82106, 7.729484, 7.654506, 7.595367, 7.499479, 7.427698, 7.358833, 7.169795, 7.080647, 6.971586, 6.919166, 6.867024, 6.803691, 6.722828, 6.609571, 6.504534, 6.410104, 6.310461, 6.180226, 6.133474, 6.11173, 5.911223, 5.838618, 5.763356, 5.744324, 5.738928, 5.740171, 5.740984, 5.696643, 5.65325, 5.65293, 5.656313, 5.660181, 5.651096, 5.670474, 5.68951, 5.715866, 5.746147, 5.796945, 5.824853, 5.730593, 5.49799, 5.442638, 5.438997, 5.427689, 5.42993, 5.445936, 5.481563, 5.549192, 5.613749, 5.701398, 5.809469, 5.847743, 5.932162, 5.935995, 5.988375, 5.962137, 5.853055, 5.822124, 5.888983, 5.958296, 5.961112, 5.993164, 5.992516, 6.08072, 6.176048, 6.219864, 6.322089, 6.280129, 6.300367, 6.375062, 6.408543, 6.430562, 6.495133, 6.529663, 6.649456, 6.803148, 6.956757, 7.089327, 7.220659, 7.369828, 7.492105, 7.629583, 7.781479, 7.810386, 7.911811, 8.054567, 8.108458, 8.187504, 8.264211, 8.305219, 8.333668, 8.228282, 8.231215, 8.259821, 8.234516, 8.22684, 8.155794, 8.126913, 8.126674, 8.131342, 8.129389, 8.122052, 8.123358, 7.986615, 7.910419, 7.840225, 7.797579, 7.638323, 7.549185, 7.458481
