"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 3/7/1948)"
Date,"2/25/2026 2:32:06 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"Y:\Projects\EwE\Databases\Natalia\Discards Bug\Black Sea_2025_testing BAN\Output\Mammals\Anchovy Bay Flat.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"New Ecosim scenario"
TimeSeries,-
StartYear,2000
"<HEADER end/>"

Rows = MSE Run, Columns = Time
1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 148, 149, 150, 151, 152, 153, 154, 155, 156, 157, 158, 159, 160, 161, 162, 163, 164, 165, 166, 167, 168, 169, 170, 171, 172, 173, 174, 175, 176, 177, 178, 179, 180, 181, 182, 183, 184, 185, 186, 187, 188, 189, 190, 191, 192, 193, 194, 195, 196, 197, 198, 199, 200, 201, 202, 203, 204, 205, 206, 207, 208, 209, 210, 211, 212, 213, 214, 215, 216, 217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239, 240, 241, 242, 243, 244, 245, 246, 247, 248, 249, 250, 251, 252, 253, 254, 255, 256, 257, 258, 259, 260, 261, 262, 263, 264, 265, 266, 267, 268, 269, 270, 271, 272, 273, 274, 275, 276, 277, 278, 279, 280, 281, 282, 283, 284, 285, 286, 287, 288, 289, 290, 291, 292, 293, 294, 295, 296, 297, 298, 299, 300, 301, 302, 303, 304, 305, 306, 307, 308, 309, 310, 311, 312, 313, 314, 315, 316, 317, 318, 319, 320, 321, 322, 323, 324, 325, 326, 327, 328, 329, 330, 331, 332, 333, 334, 335, 336, 337, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 352, 353, 354, 355, 356, 357, 358, 359, 360, 361, 362, 363, 364, 365, 366, 367, 368, 369, 370, 371, 372, 373, 374, 375, 376, 377, 378, 379, 380, 381, 382, 383, 384, 385, 386, 387, 388, 389, 390, 391, 392, 393, 394, 395, 396, 397, 398, 399, 400, 401, 402, 403, 404, 405, 406, 407, 408, 409, 410, 411, 412, 413, 414, 415, 416, 417, 418, 419, 420, 421, 422, 423, 424, 425, 426, 427, 428, 429, 430, 431, 432, 433, 434, 435, 436, 437, 438, 439, 440, 441, 442, 443, 444, 445, 446, 447, 448, 449, 450, 451, 452, 453, 454, 455, 456, 457, 458, 459, 460, 461, 462, 463, 464, 465, 466, 467, 468, 469, 470, 471, 472, 473, 474, 475, 476, 477, 478, 479, 480, 481, 482, 483, 484, 485, 486, 487, 488, 489, 490, 491, 492
0.2014281, 0.2014281, 0.2014281, 0.2014281, 0.2014281, 0.2014281, 0.2014281, 0.2014281, 0.2014281, 0.2014281, 0.2014281, 0.2014281, 0.183641, 0.183641, 0.183641, 0.183641, 0.183641, 0.183641, 0.183641, 0.183641, 0.183641, 0.183641, 0.183641, 0.183641, 0.07689095, 0.07689095, 0.07689095, 0.07689095, 0.07689095, 0.07689095, 0.07689095, 0.07689095, 0.07689095, 0.07689095, 0.07689095, 0.07689095, 0.2627063, 0.2627063, 0.2627063, 0.2627063, 0.2627063, 0.2627063, 0.2627063, 0.2627063, 0.2627063, 0.2627063, 0.2627063, 0.2627063, 0.07250722, 0.07250722, 0.07250722, 0.07250722, 0.07250722, 0.07250722, 0.07250722, 0.07250722, 0.07250722, 0.07250722, 0.07250722, 0.07250722, 0.1584184, 0.1584184, 0.1584184, 0.1584184, 0.1584184, 0.1584184, 0.1584184, 0.1584184, 0.1584184, 0.1584184, 0.1584184, 0.1584184, 0.1465378, 0.1465378, 0.1465378, 0.1465378, 0.1465378, 0.1465378, 0.1465378, 0.1465378, 0.1465378, 0.1465378, 0.1465378, 0.1465378, 0.2069701, 0.2069701, 0.2069701, 0.2069701, 0.2069701, 0.2069701, 0.2069701, 0.2069701, 0.2069701, 0.2069701, 0.2069701, 0.2069701, 0.03638476, 0.03638476, 0.03638476, 0.03638476, 0.03638476, 0.03638476, 0.03638476, 0.03638476, 0.03638476, 0.03638476, 0.03638476, 0.03638476, 0.4461421, 0.4461421, 0.4461421, 0.4461421, 0.4461421, 0.4461421, 0.4461421, 0.4461421, 0.4461421, 0.4461421, 0.4461421, 0.4461421, 0.08838812, 0.08838812, 0.08838812, 0.08838812, 0.08838812, 0.08838812, 0.08838812, 0.08838812, 0.08838812, 0.08838812, 0.08838812, 0.08838812, 0.1876737, 0.1876737, 0.1876737, 0.1876737, 0.1876737, 0.1876737, 0.1876737, 0.1876737, 0.1876737, 0.1876737, 0.1876737, 0.1876737, 0.1811663, 0.1811663, 0.1811663, 0.1811663, 0.1811663, 0.1811663, 0.1811663, 0.1811663, 0.1811663, 0.1811663, 0.1811663, 0.1811663, 0.0515863, 0.0515863, 0.0515863, 0.0515863, 0.0515863, 0.0515863, 0.0515863, 0.0515863, 0.0515863, 0.0515863, 0.0515863, 0.0515863, 0.04000732, 0.04000732, 0.04000732, 0.04000732, 0.04000732, 0.04000732, 0.04000732, 0.04000732, 0.04000732, 0.04000732, 0.04000732, 0.04000732, 0.3611079, 0.3611079, 0.3611079, 0.3611079, 0.3611079, 0.3611079, 0.3611079, 0.3611079, 0.3611079, 0.3611079, 0.3611079, 0.3611079, 0.07212268, 0.07212268, 0.07212268, 0.07212268, 0.07212268, 0.07212268, 0.07212268, 0.07212268, 0.07212268, 0.07212268, 0.07212268, 0.07212268, 0.1385489, 0.1385489, 0.1385489, 0.1385489, 0.1385489, 0.1385489, 0.1385489, 0.1385489, 0.1385489, 0.1385489, 0.1385489, 0.1385489, 0.06814327, 0.06814327, 0.06814327, 0.06814327, 0.06814327, 0.06814327, 0.06814327, 0.06814327, 0.06814327, 0.06814327, 0.06814327, 0.06814327, 0.06955519, 0.06955519, 0.06955519, 0.06955519, 0.06955519, 0.06955519, 0.06955519, 0.06955519, 0.06955519, 0.06955519, 0.06955519, 0.06955519, 0.06185973, 0.06185973, 0.06185973, 0.06185973, 0.06185973, 0.06185973, 0.06185973, 0.06185973, 0.06185973, 0.06185973, 0.06185973, 0.06185973, 0.2972501, 0.2972501, 0.2972501, 0.2972501, 0.2972501, 0.2972501, 0.2972501, 0.2972501, 0.2972501, 0.2972501, 0.2972501, 0.2972501, 0.03469633, 0.03469633, 0.03469633, 0.03469633, 0.03469633, 0.03469633, 0.03469633, 0.03469633, 0.03469633, 0.03469633, 0.03469633, 0.03469633, 0.0981323, 0.0981323, 0.0981323, 0.0981323, 0.0981323, 0.0981323, 0.0981323, 0.0981323, 0.0981323, 0.0981323, 0.0981323, 0.0981323, 0.04597622, 0.04597622, 0.04597622, 0.04597622, 0.04597622, 0.04597622, 0.04597622, 0.04597622, 0.04597622, 0.04597622, 0.04597622, 0.04597622, 0.1325646, 0.1325646, 0.1325646, 0.1325646, 0.1325646, 0.1325646, 0.1325646, 0.1325646, 0.1325646, 0.1325646, 0.1325646, 0.1325646, 0.05663149, 0.05663149, 0.05663149, 0.05663149, 0.05663149, 0.05663149, 0.05663149, 0.05663149, 0.05663149, 0.05663149, 0.05663149, 0.05663149, 0.1185706, 0.1185706, 0.1185706, 0.1185706, 0.1185706, 0.1185706, 0.1185706, 0.1185706, 0.1185706, 0.1185706, 0.1185706, 0.1185706, 0.3691253, 0.3691253, 0.3691253, 0.3691253, 0.3691253, 0.3691253, 0.3691253, 0.3691253, 0.3691253, 0.3691253, 0.3691253, 0.3691253, 0.2698509, 0.2698509, 0.2698509, 0.2698509, 0.2698509, 0.2698509, 0.2698509, 0.2698509, 0.2698509, 0.2698509, 0.2698509, 0.2698509, 0.2453135, 0.2453135, 0.2453135, 0.2453135, 0.2453135, 0.2453135, 0.2453135, 0.2453135, 0.2453135, 0.2453135, 0.2453135, 0.2453135, 0.7613154, 0.7613154, 0.7613154, 0.7613154, 0.7613154, 0.7613154, 0.7613154, 0.7613154, 0.7613154, 0.7613154, 0.7613154, 0.7613154, 0.0668929, 0.0668929, 0.0668929, 0.0668929, 0.0668929, 0.0668929, 0.0668929, 0.0668929, 0.0668929, 0.0668929, 0.0668929, 0.0668929, 0.06166608, 0.06166608, 0.06166608, 0.06166608, 0.06166608, 0.06166608, 0.06166608, 0.06166608, 0.06166608, 0.06166608, 0.06166608, 0.06166608, 0.0965521, 0.0965521, 0.0965521, 0.0965521, 0.0965521, 0.0965521, 0.0965521, 0.0965521, 0.0965521, 0.0965521, 0.0965521, 0.0965521, 0.3042598, 0.3042598, 0.3042598, 0.3042598, 0.3042598, 0.3042598, 0.3042598, 0.3042598, 0.3042598, 0.3042598, 0.3042598, 0.3042598, 0.04443398, 0.04443398, 0.04443398, 0.04443398, 0.04443398, 0.04443398, 0.04443398, 0.04443398, 0.04443398, 0.04443398, 0.04443398, 0.04443398, 0.04969051, 0.04969051, 0.04969051, 0.04969051, 0.04969051, 0.04969051, 0.04969051, 0.04969051, 0.04969051, 0.04969051, 0.04969051, 0.04969051, 0.09777965, 0.09777965, 0.09777965, 0.09777965, 0.09777965, 0.09777965, 0.09777965, 0.09777965, 0.09777965, 0.09777965, 0.09777965, 0.09777965, 0.01443478, 0.01443478, 0.01443478, 0.01443478, 0.01443478, 0.01443478, 0.01443478, 0.01443478, 0.01443478, 0.01443478, 0.01443478, 0.01443478, 0.04917293, 0.04917293, 0.04917293, 0.04917293, 0.04917293, 0.04917293, 0.04917293, 0.04917293, 0.04917293, 0.04917293, 0.04917293, 0.04917293
0.04664848, 0.04664848, 0.04664848, 0.04664848, 0.04664848, 0.04664848, 0.04664848, 0.04664848, 0.04664848, 0.04664848, 0.04664848, 0.04664848, 0.3666078, 0.3666078, 0.3666078, 0.3666078, 0.3666078, 0.3666078, 0.3666078, 0.3666078, 0.3666078, 0.3666078, 0.3666078, 0.3666078, 0.02532878, 0.02532878, 0.02532878, 0.02532878, 0.02532878, 0.02532878, 0.02532878, 0.02532878, 0.02532878, 0.02532878, 0.02532878, 0.02532878, 0.2509325, 0.2509325, 0.2509325, 0.2509325, 0.2509325, 0.2509325, 0.2509325, 0.2509325, 0.2509325, 0.2509325, 0.2509325, 0.2509325, 1.066921, 1.066921, 1.066921, 1.066921, 1.066921, 1.066921, 1.066921, 1.066921, 1.066921, 1.066921, 1.066921, 1.066921, 0.1063624, 0.1063624, 0.1063624, 0.1063624, 0.1063624, 0.1063624, 0.1063624, 0.1063624, 0.1063624, 0.1063624, 0.1063624, 0.1063624, 0.362388, 0.362388, 0.362388, 0.362388, 0.362388, 0.362388, 0.362388, 0.362388, 0.362388, 0.362388, 0.362388, 0.362388, 0.2219891, 0.2219891, 0.2219891, 0.2219891, 0.2219891, 0.2219891, 0.2219891, 0.2219891, 0.2219891, 0.2219891, 0.2219891, 0.2219891, 0.2127004, 0.2127004, 0.2127004, 0.2127004, 0.2127004, 0.2127004, 0.2127004, 0.2127004, 0.2127004, 0.2127004, 0.2127004, 0.2127004, 0.07827793, 0.07827793, 0.07827793, 0.07827793, 0.07827793, 0.07827793, 0.07827793, 0.07827793, 0.07827793, 0.07827793, 0.07827793, 0.07827793, 0.2637749, 0.2637749, 0.2637749, 0.2637749, 0.2637749, 0.2637749, 0.2637749, 0.2637749, 0.2637749, 0.2637749, 0.2637749, 0.2637749, 0.1146497, 0.1146497, 0.1146497, 0.1146497, 0.1146497, 0.1146497, 0.1146497, 0.1146497, 0.1146497, 0.1146497, 0.1146497, 0.1146497, 0.2191412, 0.2191412, 0.2191412, 0.2191412, 0.2191412, 0.2191412, 0.2191412, 0.2191412, 0.2191412, 0.2191412, 0.2191412, 0.2191412, 0.18646, 0.18646, 0.18646, 0.18646, 0.18646, 0.18646, 0.18646, 0.18646, 0.18646, 0.18646, 0.18646, 0.18646, 0.2009135, 0.2009135, 0.2009135, 0.2009135, 0.2009135, 0.2009135, 0.2009135, 0.2009135, 0.2009135, 0.2009135, 0.2009135, 0.2009135, 0.09751406, 0.09751406, 0.09751406, 0.09751406, 0.09751406, 0.09751406, 0.09751406, 0.09751406, 0.09751406, 0.09751406, 0.09751406, 0.09751406, 0.2242319, 0.2242319, 0.2242319, 0.2242319, 0.2242319, 0.2242319, 0.2242319, 0.2242319, 0.2242319, 0.2242319, 0.2242319, 0.2242319, 1.097538, 1.097538, 1.097538, 1.097538, 1.097538, 1.097538, 1.097538, 1.097538, 1.097538, 1.097538, 1.097538, 1.097538, 0.2579629, 0.2579629, 0.2579629, 0.2579629, 0.2579629, 0.2579629, 0.2579629, 0.2579629, 0.2579629, 0.2579629, 0.2579629, 0.2579629, 0.2175759, 0.2175759, 0.2175759, 0.2175759, 0.2175759, 0.2175759, 0.2175759, 0.2175759, 0.2175759, 0.2175759, 0.2175759, 0.2175759, 0.09494623, 0.09494623, 0.09494623, 0.09494623, 0.09494623, 0.09494623, 0.09494623, 0.09494623, 0.09494623, 0.09494623, 0.09494623, 0.09494623, 0.5974853, 0.5974853, 0.5974853, 0.5974853, 0.5974853, 0.5974853, 0.5974853, 0.5974853, 0.5974853, 0.5974853, 0.5974853, 0.5974853, 0.08327461, 0.08327461, 0.08327461, 0.08327461, 0.08327461, 0.08327461, 0.08327461, 0.08327461, 0.08327461, 0.08327461, 0.08327461, 0.08327461, 0.08909225, 0.08909225, 0.08909225, 0.08909225, 0.08909225, 0.08909225, 0.08909225, 0.08909225, 0.08909225, 0.08909225, 0.08909225, 0.08909225, 0.9136726, 0.9136726, 0.9136726, 0.9136726, 0.9136726, 0.9136726, 0.9136726, 0.9136726, 0.9136726, 0.9136726, 0.9136726, 0.9136726, 0.1613988, 0.1613988, 0.1613988, 0.1613988, 0.1613988, 0.1613988, 0.1613988, 0.1613988, 0.1613988, 0.1613988, 0.1613988, 0.1613988, 0.370492, 0.370492, 0.370492, 0.370492, 0.370492, 0.370492, 0.370492, 0.370492, 0.370492, 0.370492, 0.370492, 0.370492, 0.03690967, 0.03690967, 0.03690967, 0.03690967, 0.03690967, 0.03690967, 0.03690967, 0.03690967, 0.03690967, 0.03690967, 0.03690967, 0.03690967, 0.09627729, 0.09627729, 0.09627729, 0.09627729, 0.09627729, 0.09627729, 0.09627729, 0.09627729, 0.09627729, 0.09627729, 0.09627729, 0.09627729, 0.04100773, 0.04100773, 0.04100773, 0.04100773, 0.04100773, 0.04100773, 0.04100773, 0.04100773, 0.04100773, 0.04100773, 0.04100773, 0.04100773, 0.03079811, 0.03079811, 0.03079811, 0.03079811, 0.03079811, 0.03079811, 0.03079811, 0.03079811, 0.03079811, 0.03079811, 0.03079811, 0.03079811, 0.2080612, 0.2080612, 0.2080612, 0.2080612, 0.2080612, 0.2080612, 0.2080612, 0.2080612, 0.2080612, 0.2080612, 0.2080612, 0.2080612, 0.04630511, 0.04630511, 0.04630511, 0.04630511, 0.04630511, 0.04630511, 0.04630511, 0.04630511, 0.04630511, 0.04630511, 0.04630511, 0.04630511, 0.04511461, 0.04511461, 0.04511461, 0.04511461, 0.04511461, 0.04511461, 0.04511461, 0.04511461, 0.04511461, 0.04511461, 0.04511461, 0.04511461, 0.0824114, 0.0824114, 0.0824114, 0.0824114, 0.0824114, 0.0824114, 0.0824114, 0.0824114, 0.0824114, 0.0824114, 0.0824114, 0.0824114, 0.0851726, 0.0851726, 0.0851726, 0.0851726, 0.0851726, 0.0851726, 0.0851726, 0.0851726, 0.0851726, 0.0851726, 0.0851726, 0.0851726, 0.2071524, 0.2071524, 0.2071524, 0.2071524, 0.2071524, 0.2071524, 0.2071524, 0.2071524, 0.2071524, 0.2071524, 0.2071524, 0.2071524, 0.1872526, 0.1872526, 0.1872526, 0.1872526, 0.1872526, 0.1872526, 0.1872526, 0.1872526, 0.1872526, 0.1872526, 0.1872526, 0.1872526, 0.04487925, 0.04487925, 0.04487925, 0.04487925, 0.04487925, 0.04487925, 0.04487925, 0.04487925, 0.04487925, 0.04487925, 0.04487925, 0.04487925, 1.14945, 1.14945, 1.14945, 1.14945, 1.14945, 1.14945, 1.14945, 1.14945, 1.14945, 1.14945, 1.14945, 1.14945, 0.07845291, 0.07845291, 0.07845291, 0.07845291, 0.07845291, 0.07845291, 0.07845291, 0.07845291, 0.07845291, 0.07845291, 0.07845291, 0.07845291
0.1702878, 0.1702878, 0.1702878, 0.1702878, 0.1702878, 0.1702878, 0.1702878, 0.1702878, 0.1702878, 0.1702878, 0.1702878, 0.1702878, 0.1469151, 0.1469151, 0.1469151, 0.1469151, 0.1469151, 0.1469151, 0.1469151, 0.1469151, 0.1469151, 0.1469151, 0.1469151, 0.1469151, 0.698887, 0.698887, 0.698887, 0.698887, 0.698887, 0.698887, 0.698887, 0.698887, 0.698887, 0.698887, 0.698887, 0.698887, 0.05571768, 0.05571768, 0.05571768, 0.05571768, 0.05571768, 0.05571768, 0.05571768, 0.05571768, 0.05571768, 0.05571768, 0.05571768, 0.05571768, 0.09205014, 0.09205014, 0.09205014, 0.09205014, 0.09205014, 0.09205014, 0.09205014, 0.09205014, 0.09205014, 0.09205014, 0.09205014, 0.09205014, 0.1012392, 0.1012392, 0.1012392, 0.1012392, 0.1012392, 0.1012392, 0.1012392, 0.1012392, 0.1012392, 0.1012392, 0.1012392, 0.1012392, 0.1491751, 0.1491751, 0.1491751, 0.1491751, 0.1491751, 0.1491751, 0.1491751, 0.1491751, 0.1491751, 0.1491751, 0.1491751, 0.1491751, 0.3075987, 0.3075987, 0.3075987, 0.3075987, 0.3075987, 0.3075987, 0.3075987, 0.3075987, 0.3075987, 0.3075987, 0.3075987, 0.3075987, 0.3225965, 0.3225965, 0.3225965, 0.3225965, 0.3225965, 0.3225965, 0.3225965, 0.3225965, 0.3225965, 0.3225965, 0.3225965, 0.3225965, 0.5516259, 0.5516259, 0.5516259, 0.5516259, 0.5516259, 0.5516259, 0.5516259, 0.5516259, 0.5516259, 0.5516259, 0.5516259, 0.5516259, 0.1232864, 0.1232864, 0.1232864, 0.1232864, 0.1232864, 0.1232864, 0.1232864, 0.1232864, 0.1232864, 0.1232864, 0.1232864, 0.1232864, 0.201866, 0.201866, 0.201866, 0.201866, 0.201866, 0.201866, 0.201866, 0.201866, 0.201866, 0.201866, 0.201866, 0.201866, 0.08130242, 0.08130242, 0.08130242, 0.08130242, 0.08130242, 0.08130242, 0.08130242, 0.08130242, 0.08130242, 0.08130242, 0.08130242, 0.08130242, 0.02548393, 0.02548393, 0.02548393, 0.02548393, 0.02548393, 0.02548393, 0.02548393, 0.02548393, 0.02548393, 0.02548393, 0.02548393, 0.02548393, 0.2354487, 0.2354487, 0.2354487, 0.2354487, 0.2354487, 0.2354487, 0.2354487, 0.2354487, 0.2354487, 0.2354487, 0.2354487, 0.2354487, 0.03687543, 0.03687543, 0.03687543, 0.03687543, 0.03687543, 0.03687543, 0.03687543, 0.03687543, 0.03687543, 0.03687543, 0.03687543, 0.03687543, 0.0721092, 0.0721092, 0.0721092, 0.0721092, 0.0721092, 0.0721092, 0.0721092, 0.0721092, 0.0721092, 0.0721092, 0.0721092, 0.0721092, 0.2196852, 0.2196852, 0.2196852, 0.2196852, 0.2196852, 0.2196852, 0.2196852, 0.2196852, 0.2196852, 0.2196852, 0.2196852, 0.2196852, 0.7011241, 0.7011241, 0.7011241, 0.7011241, 0.7011241, 0.7011241, 0.7011241, 0.7011241, 0.7011241, 0.7011241, 0.7011241, 0.7011241, 0.8075197, 0.8075197, 0.8075197, 0.8075197, 0.8075197, 0.8075197, 0.8075197, 0.8075197, 0.8075197, 0.8075197, 0.8075197, 0.8075197, 0.2483204, 0.2483204, 0.2483204, 0.2483204, 0.2483204, 0.2483204, 0.2483204, 0.2483204, 0.2483204, 0.2483204, 0.2483204, 0.2483204, 0.06493499, 0.06493499, 0.06493499, 0.06493499, 0.06493499, 0.06493499, 0.06493499, 0.06493499, 0.06493499, 0.06493499, 0.06493499, 0.06493499, 0.0709859, 0.0709859, 0.0709859, 0.0709859, 0.0709859, 0.0709859, 0.0709859, 0.0709859, 0.0709859, 0.0709859, 0.0709859, 0.0709859, 0.02054884, 0.02054884, 0.02054884, 0.02054884, 0.02054884, 0.02054884, 0.02054884, 0.02054884, 0.02054884, 0.02054884, 0.02054884, 0.02054884, 0.1454794, 0.1454794, 0.1454794, 0.1454794, 0.1454794, 0.1454794, 0.1454794, 0.1454794, 0.1454794, 0.1454794, 0.1454794, 0.1454794, 0.1619219, 0.1619219, 0.1619219, 0.1619219, 0.1619219, 0.1619219, 0.1619219, 0.1619219, 0.1619219, 0.1619219, 0.1619219, 0.1619219, 0.1083764, 0.1083764, 0.1083764, 0.1083764, 0.1083764, 0.1083764, 0.1083764, 0.1083764, 0.1083764, 0.1083764, 0.1083764, 0.1083764, 0.1067632, 0.1067632, 0.1067632, 0.1067632, 0.1067632, 0.1067632, 0.1067632, 0.1067632, 0.1067632, 0.1067632, 0.1067632, 0.1067632, 0.1816254, 0.1816254, 0.1816254, 0.1816254, 0.1816254, 0.1816254, 0.1816254, 0.1816254, 0.1816254, 0.1816254, 0.1816254, 0.1816254, 0.09109832, 0.09109832, 0.09109832, 0.09109832, 0.09109832, 0.09109832, 0.09109832, 0.09109832, 0.09109832, 0.09109832, 0.09109832, 0.09109832, 0.2076918, 0.2076918, 0.2076918, 0.2076918, 0.2076918, 0.2076918, 0.2076918, 0.2076918, 0.2076918, 0.2076918, 0.2076918, 0.2076918, 0.1032552, 0.1032552, 0.1032552, 0.1032552, 0.1032552, 0.1032552, 0.1032552, 0.1032552, 0.1032552, 0.1032552, 0.1032552, 0.1032552, 0.05742553, 0.05742553, 0.05742553, 0.05742553, 0.05742553, 0.05742553, 0.05742553, 0.05742553, 0.05742553, 0.05742553, 0.05742553, 0.05742553, 0.09602371, 0.09602371, 0.09602371, 0.09602371, 0.09602371, 0.09602371, 0.09602371, 0.09602371, 0.09602371, 0.09602371, 0.09602371, 0.09602371, 0.07058844, 0.07058844, 0.07058844, 0.07058844, 0.07058844, 0.07058844, 0.07058844, 0.07058844, 0.07058844, 0.07058844, 0.07058844, 0.07058844, 0.1271823, 0.1271823, 0.1271823, 0.1271823, 0.1271823, 0.1271823, 0.1271823, 0.1271823, 0.1271823, 0.1271823, 0.1271823, 0.1271823, 0.04124009, 0.04124009, 0.04124009, 0.04124009, 0.04124009, 0.04124009, 0.04124009, 0.04124009, 0.04124009, 0.04124009, 0.04124009, 0.04124009, 0.3873075, 0.3873075, 0.3873075, 0.3873075, 0.3873075, 0.3873075, 0.3873075, 0.3873075, 0.3873075, 0.3873075, 0.3873075, 0.3873075, 0.7573195, 0.7573195, 0.7573195, 0.7573195, 0.7573195, 0.7573195, 0.7573195, 0.7573195, 0.7573195, 0.7573195, 0.7573195, 0.7573195, 0.1041696, 0.1041696, 0.1041696, 0.1041696, 0.1041696, 0.1041696, 0.1041696, 0.1041696, 0.1041696, 0.1041696, 0.1041696, 0.1041696, 0.2830813, 0.2830813, 0.2830813, 0.2830813, 0.2830813, 0.2830813, 0.2830813, 0.2830813, 0.2830813, 0.2830813, 0.2830813, 0.2830813
