"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 3/7/1948)"
Date,"2/25/2026 2:32:06 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"Y:\Projects\EwE\Databases\Natalia\Discards Bug\Black Sea_2025_testing BAN\Output\Mammals\Anchovy Bay Flat.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"New Ecosim scenario"
TimeSeries,-
StartYear,2000
"<HEADER end/>"

Rows = MSE Run, Columns = Time
1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 148, 149, 150, 151, 152, 153, 154, 155, 156, 157, 158, 159, 160, 161, 162, 163, 164, 165, 166, 167, 168, 169, 170, 171, 172, 173, 174, 175, 176, 177, 178, 179, 180, 181, 182, 183, 184, 185, 186, 187, 188, 189, 190, 191, 192, 193, 194, 195, 196, 197, 198, 199, 200, 201, 202, 203, 204, 205, 206, 207, 208, 209, 210, 211, 212, 213, 214, 215, 216, 217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239, 240, 241, 242, 243, 244, 245, 246, 247, 248, 249, 250, 251, 252, 253, 254, 255, 256, 257, 258, 259, 260, 261, 262, 263, 264, 265, 266, 267, 268, 269, 270, 271, 272, 273, 274, 275, 276, 277, 278, 279, 280, 281, 282, 283, 284, 285, 286, 287, 288, 289, 290, 291, 292, 293, 294, 295, 296, 297, 298, 299, 300, 301, 302, 303, 304, 305, 306, 307, 308, 309, 310, 311, 312, 313, 314, 315, 316, 317, 318, 319, 320, 321, 322, 323, 324, 325, 326, 327, 328, 329, 330, 331, 332, 333, 334, 335, 336, 337, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 352, 353, 354, 355, 356, 357, 358, 359, 360, 361, 362, 363, 364, 365, 366, 367, 368, 369, 370, 371, 372, 373, 374, 375, 376, 377, 378, 379, 380, 381, 382, 383, 384, 385, 386, 387, 388, 389, 390, 391, 392, 393, 394, 395, 396, 397, 398, 399, 400, 401, 402, 403, 404, 405, 406, 407, 408, 409, 410, 411, 412, 413, 414, 415, 416, 417, 418, 419, 420, 421, 422, 423, 424, 425, 426, 427, 428, 429, 430, 431, 432, 433, 434, 435, 436, 437, 438, 439, 440, 441, 442, 443, 444, 445, 446, 447, 448, 449, 450, 451, 452, 453, 454, 455, 456, 457, 458, 459, 460, 461, 462, 463, 464, 465, 466, 467, 468, 469, 470, 471, 472, 473, 474, 475, 476, 477, 478, 479, 480, 481, 482, 483, 484, 485, 486, 487, 488, 489, 490, 491, 492
8.999931, 8.992627, 8.977457, 8.972456, 8.964602, 8.958669, 8.955849, 8.962695, 8.980539, 8.980472, 9.157249, 9.219014, 9.142365, 8.993031, 8.849843, 8.783966, 8.777982, 8.804251, 8.832574, 8.837557, 8.832885, 8.803132, 8.808952, 8.854902, 9.014621, 9.033229, 8.975704, 8.924084, 8.806391, 8.725497, 8.621037, 8.556943, 8.496572, 8.436991, 8.431169, 8.506617, 8.656719, 8.810999, 8.923589, 8.978124, 9.087702, 9.145365, 9.164535, 9.214063, 9.24469, 9.271447, 9.294997, 9.317028, 9.341698, 9.360166, 9.473798, 9.561343, 9.624968, 9.65498, 9.58565, 9.461237, 9.401548, 9.529257, 9.533174, 9.384777, 9.07937, 8.774574, 8.617059, 8.552249, 8.56276, 8.536343, 8.441884, 8.375045, 8.312772, 8.311139, 8.325815, 8.319296, 8.255898, 8.167457, 8.140244, 8.145432, 8.172116, 8.215093, 8.257973, 8.294475, 8.384045, 8.466549, 8.52342, 8.542397, 8.552274, 8.571499, 8.615576, 8.728397, 8.82179, 8.872647, 8.941907, 8.99024, 9.019734, 9.047184, 9.079189, 9.109534, 9.120768, 9.139212, 9.14804, 9.208692, 9.324517, 9.332621, 9.287498, 9.222561, 9.2223, 9.22165, 9.200242, 9.200405, 9.257984, 9.311292, 9.610407, 10.07401, 10.08299, 9.446593, 8.585152, 7.803795, 7.640906, 7.631908, 7.550873, 7.525321, 7.371089, 7.005336, 6.616185, 6.382259, 6.305775, 6.375693, 6.497467, 6.607694, 6.65996, 6.674165, 6.672985, 6.667704, 6.66368, 6.66639, 6.673201, 6.679903, 6.693254, 6.700049, 6.715487, 6.722858, 6.727981, 6.742541, 6.749326, 6.752565, 6.753917, 6.753489, 6.751132, 6.747498, 6.747169, 6.746308, 6.744033, 6.7411, 6.738577, 6.736749, 6.734776, 6.732085, 6.729597, 6.727949, 6.726725, 6.725205, 6.724108, 6.723385, 6.722452, 6.721407, 6.720206, 6.718695, 6.717413, 6.717305, 6.718841, 6.720566, 6.721522, 6.722764, 6.723257, 6.722821, 6.721713, 6.721996, 6.7225, 6.72328, 6.723677, 6.723139, 6.721834, 6.719947, 6.718752, 6.718655, 6.722251, 6.726088, 6.728516, 6.729051, 6.728016, 6.72593, 6.723287, 6.721888, 6.720032, 6.718545, 6.718532, 6.719586, 6.720899, 6.721426, 6.721983, 6.722205, 6.722396, 6.723088, 6.722782, 6.723513, 6.724191, 6.723645, 6.722836, 6.721286, 6.719875, 6.719057, 6.739243, 6.760446, 6.768222, 6.771793, 6.770966, 6.766472, 6.761168, 6.754854, 6.749551, 6.744967, 6.740431, 6.735795, 6.731672, 6.72788, 6.723886, 6.720808, 6.718621, 6.717355, 6.716185, 6.715311, 6.714719, 6.715387, 6.716762, 6.717012, 6.720832, 6.723873, 6.726241, 6.727487, 6.728463, 6.728483, 6.728755, 6.729337, 6.729802, 6.729508, 6.729418, 6.729273, 6.727832, 6.725447, 6.723701, 6.72294, 6.721435, 6.719655, 6.718073, 6.716486, 6.714933, 6.716177, 6.718493, 6.72074, 6.735496, 6.749955, 6.762251, 6.769917, 6.785169, 6.791626, 6.792748, 6.789941, 6.784918, 6.778571, 6.77157, 6.760095, 6.752957, 6.749091, 6.745235, 6.741045, 6.736557, 6.731605, 6.726621, 6.724583, 6.723558, 6.72328, 6.723631, 6.72343, 6.723692, 6.724642, 6.726113, 6.726686, 6.731999, 6.745279, 6.751412, 6.753814, 6.75423, 6.753865, 6.752007, 6.750591, 6.748218, 6.746462, 6.744962, 6.743877, 6.743577, 6.743464, 6.743827, 6.756046, 6.768304, 6.783101, 6.796089, 6.803159, 6.805434, 6.803743, 6.798521, 6.791844, 6.789279, 6.786168, 6.782587, 6.781322, 6.795208, 6.807451, 6.812953, 6.813999, 6.81189, 6.807652, 6.801507, 6.795084, 6.787696, 6.780295, 6.773028, 6.765592, 6.765405, 6.770729, 6.774561, 6.77685, 6.782917, 6.786794, 6.791483, 6.797163, 6.799964, 6.801596, 6.801097, 6.801754, 6.806013, 6.808382, 6.825076, 6.832847, 6.850544, 6.856899, 6.857369, 6.854375, 6.849438, 6.846529, 6.842523, 6.837098, 6.841528, 6.846326, 6.847825, 6.846464, 6.848781, 6.848955, 6.850051, 6.851091, 6.849688, 6.846863, 6.843305, 6.842257, 6.845488, 6.848064, 6.851253, 6.858555, 6.86411, 6.867261, 6.867734, 6.866036, 6.862795, 6.883546, 6.905193, 6.919158, 6.922784, 6.921365, 6.916214, 6.909646, 6.903871, 6.897845, 6.891409, 6.885943, 6.881964, 6.880628, 6.879067, 6.882869, 6.885949, 6.887096, 6.88687, 6.885994, 6.884909, 6.883514, 6.882858, 6.884851, 6.888092, 6.890985, 6.897467, 6.909783, 6.915292, 6.919883, 6.922374, 6.923084, 6.922683, 6.921727, 6.920598, 6.919384, 6.919427, 6.920995, 6.922433, 6.924964, 6.926508, 6.927228, 6.929299, 6.931407, 6.932949, 6.933559, 6.935016, 6.935913, 6.936039, 6.936048, 6.936184, 6.936006, 6.935636, 6.93532, 6.934913, 6.93449, 6.934171, 6.934, 6.940565, 6.959325, 6.97714, 6.989301, 6.992787, 6.993369, 6.992132, 6.990344, 6.987442, 6.983974, 6.980494, 6.976704, 6.973395, 6.970865, 6.968421, 6.965779, 6.963065, 6.960438, 6.958826, 6.957739, 6.957033, 6.956432, 6.956439, 6.957378, 6.958556, 6.959799, 6.961664, 6.963241, 6.965921, 6.968303, 6.970712, 6.972593, 6.973752, 6.974282, 6.974395, 6.974267, 6.974042, 6.973796, 6.973586, 6.973448, 6.973392, 6.973429, 6.973556, 6.973772, 6.974067, 6.974431, 6.97486, 6.975337, 6.975853, 6.976404, 6.976977, 6.977566, 6.978161, 6.978751, 6.979338, 6.979911, 6.980466, 6.980999, 6.981508, 6.981992, 6.982442, 6.982862, 6.983254, 6.983614
8.999931, 8.994143, 8.978933, 8.971138, 9.007749, 9.013447, 9.017162, 9.017385, 9.011192, 9.014771, 9.011428, 9.007169, 8.992115, 9.01556, 9.065923, 9.175478, 9.202742, 9.123653, 8.976528, 8.782087, 8.599537, 8.554384, 8.709825, 9.023187, 9.241939, 9.264057, 9.216556, 9.16943, 9.170618, 9.189081, 9.215248, 9.23599, 9.262713, 9.285924, 9.306479, 9.326129, 9.348819, 9.438588, 9.489367, 9.506271, 9.537157, 9.561759, 9.583601, 9.601457, 9.608601, 9.614244, 9.622832, 9.715372, 9.770847, 9.777851, 9.755457, 9.729202, 9.708463, 9.687323, 9.666383, 9.647427, 9.642781, 9.633685, 9.614812, 9.60985, 9.601449, 9.59789, 9.591632, 9.575346, 9.63655, 9.639168, 9.612046, 9.546003, 9.485692, 9.45283, 9.423792, 9.405423, 9.406525, 9.40098, 9.378439, 9.338186, 9.298755, 9.272617, 9.253217, 9.244128, 9.223419, 9.217254, 9.214192, 9.208452, 9.18833, 9.16489, 9.141454, 9.120566, 9.110749, 9.107019, 9.170572, 9.190592, 9.17046, 9.122254, 9.068974, 9.048895, 9.052094, 9.047132, 9.022091, 8.984407, 8.97821, 8.984714, 9.066848, 9.093083, 9.044357, 8.951068, 8.87109, 8.852556, 8.85708, 8.851527, 8.828896, 8.790123, 8.784887, 8.802455, 8.83225, 8.841166, 8.842664, 8.83496, 8.805828, 8.796062, 8.801789, 8.845988, 8.962079, 9.267642, 9.362144, 9.194348, 8.921207, 8.74536, 8.716726, 9.072814, 9.160728, 8.962176, 8.62464, 8.215829, 7.901174, 7.696485, 7.624015, 7.667286, 7.786722, 7.929986, 8.049875, 8.12547, 8.161695, 8.183398, 8.224537, 8.317065, 8.439617, 8.572217, 8.715662, 8.827455, 8.92127, 8.991837, 9.09351, 9.192022, 9.295053, 9.361904, 9.456035, 9.538424, 9.591008, 9.639782, 9.684364, 9.717289, 9.762051, 9.820273, 9.888247, 9.937613, 9.992069, 10.01745, 10.10532, 10.23014, 10.44024, 10.58907, 10.46797, 10.26924, 10.04753, 9.985126, 9.924524, 9.87984, 9.847788, 9.788857, 9.756589, 9.747056, 9.744064, 9.746402, 9.764115, 9.750414, 9.800817, 9.785868, 9.680885, 9.56988, 9.631683, 9.630054, 9.544534, 9.432299, 9.304812, 9.244581, 9.212725, 9.180496, 9.137001, 9.111729, 9.067925, 9.028501, 9.078382, 9.084387, 9.058233, 9.182487, 9.18639, 9.119155, 8.996963, 8.879224, 8.826103, 8.776493, 8.815084, 8.813696, 8.8059, 8.738842, 8.697762, 8.621029, 8.522539, 8.445143, 8.45094, 8.476599, 8.539865, 8.629549, 8.661285, 8.666043, 8.659714, 8.678185, 8.71891, 8.759116, 8.80589, 8.847151, 8.893338, 8.983106, 9.079627, 9.229894, 9.300516, 9.320484, 9.319754, 9.329114, 9.357738, 9.410935, 9.441889, 9.452463, 9.480485, 9.536494, 9.544578, 9.538741, 9.537344, 9.540277, 9.546368, 9.553138, 9.553601, 9.555039, 9.560979, 9.821853, 10.04259, 10.06413, 9.938902, 9.792384, 9.726985, 9.704466, 9.71756, 9.73595, 9.740475, 9.749784, 9.806415, 9.838698, 9.837011, 9.831515, 9.824512, 9.870881, 9.880696, 9.881801, 9.879322, 9.871473, 9.85163, 9.842989, 9.849262, 9.850552, 9.848364, 9.866499, 9.873642, 9.991165, 10.06367, 10.03603, 9.922247, 9.819245, 9.765146, 9.767198, 9.765672, 9.758976, 9.752514, 9.72025, 9.699932, 9.716636, 9.722928, 9.697322, 9.639225, 9.57596, 9.521267, 9.525844, 9.581468, 9.605665, 9.608962, 9.527138, 9.437481, 9.338309, 9.253771, 9.214285, 9.217177, 9.177629, 9.0919, 9.182569, 9.349939, 9.351335, 9.183686, 8.984657, 8.747173, 8.66843, 8.571914, 8.584839, 8.364665, 7.973232, 7.664837, 7.39954, 7.19316, 7.06189, 7.029946, 7.082389, 7.180104, 7.303783, 7.386593, 7.408214, 7.404279, 7.388468, 7.385183, 7.395496, 7.433577, 7.49411, 7.557949, 7.615476, 7.682244, 7.749346, 7.816358, 7.903522, 8.00423, 8.10937, 8.222077, 8.56431, 8.843072, 8.911673, 8.89448, 8.814129, 8.677598, 8.595179, 8.542911, 8.479829, 8.401955, 8.439964, 8.530754, 8.581705, 8.51984, 8.355782, 8.19107, 8.103512, 8.096818, 8.184236, 8.286057, 8.343278, 8.365192, 8.40416, 8.472489, 8.57883, 8.738029, 9.120862, 9.348139, 9.355536, 9.30477, 9.251059, 9.273438, 9.319721, 9.370918, 9.451122, 9.542493, 9.630005, 9.657275, 9.892241, 9.955447, 9.884716, 9.854609, 9.805122, 10.13905, 10.50717, 10.60967, 10.48549, 9.888071, 9.075218, 8.467543, 8.169192, 8.181882, 8.325285, 8.449839, 8.536178, 8.622288, 8.628725, 8.633443, 8.61657, 8.599446, 8.650881, 8.75607, 8.803799, 8.800639, 8.732565, 8.621278, 8.560382, 8.53207, 8.509259, 8.509296, 8.492084, 8.535655, 8.572737, 8.590525, 8.744129, 8.807222, 8.796597, 8.709886, 8.641674, 8.581102, 8.576199, 8.573823, 8.586927, 8.644547, 8.696833, 8.723173, 8.743861, 8.798042, 8.875663, 8.98861, 9.133362, 9.290838, 9.450872, 9.561002, 9.656331, 9.72298, 9.842221, 9.961764, 10.08078, 10.14009, 10.16061, 10.39504, 10.84297, 10.82163, 10.37075, 10.23815, 10.12879, 9.952648, 9.823928, 9.815302, 9.79412, 9.763263, 9.761585, 9.782895, 9.839575, 9.935661, 9.978527, 9.971528, 9.941744, 9.91921, 9.924242, 9.923295, 9.917909, 9.910635, 9.906185, 9.884843, 9.882837, 9.877129, 9.871688, 9.865905, 9.864834, 9.864725, 9.861253, 9.869273, 9.869831, 9.864735, 9.862121, 9.860811, 9.866101, 9.873756, 9.878363, 9.876937, 9.872768
8.999931, 8.977984, 8.952662, 8.92826, 8.91028, 8.901119, 8.900649, 8.903835, 8.921863, 8.946795, 8.988682, 9.013165, 9.031626, 9.072495, 9.121036, 9.149249, 9.157205, 9.240613, 9.372586, 9.393601, 9.349385, 9.258112, 9.171799, 9.128015, 9.181334, 9.197853, 9.216797, 9.195038, 9.312677, 9.416566, 9.390362, 9.217916, 9.040858, 9.011362, 9.001653, 8.9581, 8.887886, 8.857706, 9.007784, 9.035312, 9.010948, 9.071867, 9.026278, 8.856409, 8.976068, 9.064237, 8.951393, 8.83662, 8.584489, 8.177866, 7.804251, 7.552765, 7.460519, 7.493982, 7.608996, 7.747678, 7.867665, 8.019708, 8.099671, 8.119786, 8.117207, 8.116051, 8.155835, 8.262433, 8.394999, 8.523537, 8.636378, 8.735415, 8.833478, 8.937378, 9.045802, 9.170182, 9.284087, 9.493971, 9.646317, 9.737018, 9.867435, 9.933771, 9.8853, 9.636978, 9.369252, 9.314068, 9.43946, 9.694993, 9.941391, 10.29333, 10.37461, 10.19849, 10.07345, 9.971155, 9.911065, 9.888609, 9.890486, 9.917203, 9.978582, 10.08373, 10.08384, 10.08329, 10.03084, 9.980974, 9.953158, 9.931414, 9.973758, 10.03799, 10.04093, 9.993475, 9.926412, 9.90712, 10.02639, 10.02478, 9.926438, 9.736054, 9.602106, 9.529665, 9.579467, 9.557788, 9.432001, 9.273503, 9.207267, 9.164947, 9.113678, 9.059371, 8.99683, 8.92823, 8.895635, 8.855176, 8.809439, 8.766253, 8.74394, 8.740003, 8.74684, 8.774836, 8.818338, 8.876712, 8.918624, 8.937197, 8.943535, 8.952823, 8.977173, 9.032289, 9.077, 9.102861, 9.128491, 9.146207, 9.156205, 9.181153, 9.22508, 9.251712, 9.268398, 9.278617, 9.297479, 9.307368, 9.315248, 9.379024, 9.57883, 9.64091, 9.555703, 9.558045, 9.557814, 9.444808, 9.278781, 9.150488, 9.097864, 9.058536, 9.123561, 9.133039, 9.153963, 9.093637, 8.959682, 8.799017, 8.673058, 8.581839, 8.529421, 8.513134, 8.523108, 8.547022, 8.599719, 8.651772, 8.719353, 8.939267, 9.085623, 9.108387, 9.070593, 9.04787, 9.024232, 9.024914, 9.029587, 9.028204, 9.079256, 9.10059, 9.082703, 9.041196, 8.974726, 8.90811, 8.854396, 8.853139, 8.857395, 8.91259, 8.965292, 8.963477, 8.939411, 8.93507, 8.961318, 9.024323, 9.075691, 9.294409, 9.579464, 9.621777, 9.442512, 9.289966, 9.155378, 9.056311, 9.062765, 9.183678, 9.314098, 9.342886, 9.147162, 8.76128, 8.394657, 8.174747, 8.121441, 8.16103, 8.247889, 8.342798, 8.444088, 8.528282, 8.584718, 8.648247, 8.711843, 8.803724, 8.895144, 9.117473, 9.283881, 9.324259, 9.318615, 9.320743, 9.360272, 9.425816, 9.537526, 9.685179, 9.738047, 9.835238, 9.926825, 9.923001, 9.866051, 9.843944, 9.841333, 9.922428, 10.05593, 10.09054, 10.0979, 10.09706, 10.14428, 10.06353, 9.8562, 9.680534, 9.617717, 9.642349, 9.735016, 9.803878, 9.832555, 9.853595, 9.88467, 9.928767, 9.955794, 9.965469, 9.975151, 9.998248, 10.01531, 10.03301, 10.1055, 10.11021, 10.06923, 10.07749, 10.16145, 10.18088, 10.18135, 10.07949, 9.956544, 9.886602, 9.858102, 9.838194, 9.828973, 9.82572, 9.82555, 9.840832, 9.845676, 9.852483, 9.854821, 9.89851, 9.969374, 10.07133, 10.14181, 10.11315, 9.965902, 9.852137, 9.825886, 9.795231, 9.754624, 9.654141, 9.529568, 9.419487, 9.353581, 9.305965, 9.25134, 9.199189, 9.146197, 9.086043, 9.02884, 8.981146, 8.950624, 8.944431, 8.913488, 8.85178, 8.787845, 8.764575, 8.718735, 8.657452, 8.59685, 8.543698, 8.518185, 8.508173, 8.489085, 8.451066, 8.427831, 8.425283, 8.590444, 8.658101, 8.581435, 8.421093, 8.336708, 8.337123, 8.467731, 8.474802, 8.348041, 8.131982, 7.897888, 7.732663, 7.613848, 7.559004, 7.55566, 7.581916, 7.65966, 7.698369, 7.692989, 7.666868, 7.661809, 7.684465, 7.770876, 7.830204, 7.848264, 7.850815, 7.870396, 7.924132, 8.001219, 8.082741, 8.161615, 8.237723, 8.329956, 8.435641, 8.545564, 8.657795, 8.762467, 8.856013, 8.983207, 9.091569, 9.148996, 9.206862, 9.367043, 9.498874, 9.552999, 9.584002, 9.607276, 9.631157, 9.655747, 9.678448, 9.705746, 9.745696, 9.791653, 9.851134, 9.913649, 10.01244, 10.05635, 10.08974, 10.10054, 10.08867, 10.07349, 10.04839, 10.00626, 10.03016, 10.02799, 10.01843, 9.95373, 9.886508, 9.876555, 9.880293, 9.919505, 9.946875, 9.952995, 9.95091, 9.946287, 9.875034, 9.756829, 9.771427, 9.768038, 9.718047, 9.594988, 9.450401, 9.347836, 9.29736, 9.293051, 9.290431, 9.242053, 9.15315, 9.068302, 9.021253, 8.972433, 8.921803, 8.867392, 8.814929, 8.761788, 8.721164, 8.741971, 8.894785, 8.920078, 8.811624, 8.648145, 8.506762, 8.423081, 8.376823, 8.324595, 8.27132, 8.218637, 8.171226, 8.169497, 8.182265, 8.229907, 8.254732, 8.301692, 8.377381, 8.416251, 8.39016, 8.323919, 8.293875, 8.277745, 8.281721, 8.289164, 8.306189, 8.313931, 8.306774, 8.37305, 8.469577, 8.497217, 8.520391, 8.522492, 8.505876, 8.490268, 8.470312, 8.420801, 8.410905, 8.449775, 8.534896, 8.612103, 8.759646, 8.936045, 8.993089, 9.084635, 9.142879, 9.142801, 9.139717, 9.131271, 9.128033, 9.181308, 9.298065, 9.497056, 9.606145, 9.617726, 9.63799, 9.661215, 9.727381, 9.782611, 9.804924, 9.815522, 9.838353, 9.868446, 9.91533, 10.04795, 10.13826, 10.16199, 10.16973, 10.33288, 10.39563
8.999931, 8.994428, 8.985513, 9.002492, 9.004992, 9.003971, 8.999538, 8.993503, 8.988931, 9.001989, 9.002133, 9.000164, 9.008503, 9.056273, 9.079864, 9.077923, 9.197107, 9.256696, 9.245516, 9.243267, 9.237216, 9.219316, 9.162638, 9.038676, 8.891657, 8.785055, 8.781349, 8.844366, 8.925685, 8.970776, 9.011591, 9.028309, 9.087945, 9.12576, 9.132059, 9.129399, 9.171516, 9.234058, 9.256231, 9.258184, 9.257681, 9.263603, 9.30893, 9.332938, 9.341584, 9.368361, 9.416965, 9.417281, 9.39529, 9.455504, 9.480338, 9.466918, 9.414135, 9.517562, 9.571549, 9.567111, 9.399317, 9.20189, 9.073728, 9.070293, 9.177004, 9.722804, 9.824203, 9.261356, 8.373742, 7.677529, 7.406327, 7.339911, 7.357063, 7.484338, 7.624676, 7.706192, 7.747337, 7.76803, 7.766682, 7.772121, 7.754665, 7.712066, 7.669716, 7.647319, 7.64454, 7.657393, 7.710839, 7.758336, 7.801373, 7.848517, 7.908941, 8.136137, 8.381067, 8.62816, 8.592282, 8.391537, 7.989039, 7.582894, 7.260036, 7.10277, 7.102179, 7.120226, 7.216941, 7.292099, 7.328688, 7.330423, 7.303356, 7.26505, 7.243991, 7.242318, 7.265491, 7.319861, 7.475447, 7.739038, 7.927961, 7.972813, 7.95672, 7.917777, 7.911767, 7.965403, 8.073339, 8.336228, 8.615885, 8.822635, 8.893154, 8.959129, 9.053524, 9.201015, 9.496182, 9.681032, 9.783222, 9.811634, 9.921597, 10.08337, 10.27204, 10.3202, 10.49875, 10.55529, 10.4203, 10.20964, 10.20125, 10.20247, 10.09292, 9.944515, 9.838857, 10.06858, 10.14865, 9.956139, 9.725256, 9.532701, 9.538062, 9.687553, 9.897141, 10.02086, 10.02378, 10.0217, 10.049, 10.06735, 10.11168, 10.16472, 10.23006, 10.34366, 10.45466, 10.48905, 10.4057, 10.23618, 10.13081, 10.11073, 10.10747, 10.08317, 10.07347, 10.04489, 10.01576, 10.01508, 10.16997, 10.2751, 10.22495, 10.09208, 10.00285, 9.993091, 10.00614, 10.01499, 10.04385, 10.03835, 10.038, 10.04794, 10.11073, 10.10639, 10.0779, 10.01114, 9.944605, 9.888373, 9.888896, 9.888344, 9.879984, 9.883381, 9.891416, 9.886562, 9.907643, 9.993793, 10.09989, 10.01328, 9.809677, 9.476183, 9.076477, 8.708104, 8.62138, 8.739841, 9.013398, 9.297094, 9.446561, 9.464313, 9.463456, 9.508914, 9.632125, 9.763397, 9.835625, 9.844176, 9.839421, 9.795584, 9.742468, 9.69844, 9.717339, 9.905318, 9.92859, 9.85826, 10.05491, 10.03628, 9.672259, 9.335025, 8.88428, 8.55408, 8.270276, 8.038725, 7.889534, 7.80346, 7.79681, 7.829103, 7.850058, 7.8877, 7.929671, 7.929938, 7.887078, 7.833524, 7.824652, 7.836086, 7.885263, 7.980744, 8.105524, 8.202719, 8.378326, 8.466067, 8.425994, 8.318966, 8.209404, 8.14369, 8.167066, 8.16932, 8.131955, 8.154678, 8.161125, 8.155473, 8.147023, 8.148438, 8.171439, 8.223585, 8.328785, 8.453813, 8.590579, 8.728949, 8.863143, 8.993113, 9.076573, 9.13221, 9.195321, 9.237813, 9.296065, 9.379818, 9.452734, 9.512815, 9.561895, 9.609442, 9.79013, 9.926607, 9.937345, 9.911909, 9.904009, 10.0359, 10.09702, 10.07628, 9.965704, 9.861569, 9.812962, 9.805351, 9.783952, 9.847079, 9.85658, 9.839496, 9.797366, 9.773623, 9.755854, 9.798873, 9.864367, 9.863916, 9.888453, 9.870533, 9.806347, 9.715473, 9.668871, 9.646244, 9.622793, 9.61682, 9.594845, 9.61369, 9.613297, 9.615403, 9.620416, 9.60181, 9.557747, 9.526113, 9.479492, 9.451257, 9.431696, 9.431915, 9.428274, 9.412592, 9.389115, 9.378619, 9.368832, 9.348133, 9.33821, 9.327603, 9.325602, 9.324211, 9.324944, 9.325203, 9.330136, 9.325152, 9.392902, 9.419454, 9.353152, 9.225901, 9.129881, 9.083033, 9.064883, 9.055546, 9.033001, 9.090224, 9.100159, 9.044266, 8.948618, 8.856658, 8.808783, 8.904673, 8.912162, 8.832882, 8.695722, 8.634689, 8.569971, 8.488012, 8.409592, 8.367529, 8.319767, 8.276765, 8.273021, 8.287663, 8.291049, 8.31646, 8.323826, 8.320953, 8.320809, 8.306936, 8.283543, 8.263189, 8.259772, 8.254436, 8.240086, 8.222508, 8.215451, 8.194643, 8.189115, 8.194305, 8.230679, 8.2569, 8.285246, 8.341619, 8.435224, 8.47329, 8.476231, 8.46408, 8.440808, 8.414088, 8.413844, 8.435176, 8.519189, 8.602359, 8.649506, 8.705879, 8.760966, 8.818143, 8.881023, 8.951732, 9.038022, 9.121686, 9.179761, 9.222668, 9.25343, 9.280457, 9.310592, 9.359793, 9.414624, 9.474202, 9.505654, 9.516568, 9.524657, 9.535498, 9.579333, 9.628536, 9.669417, 9.72368, 9.734179, 9.754396, 9.772061, 9.813839, 9.863074, 9.974679, 10.03544, 10.11829, 10.12648, 10.12355, 10.09635, 10.15451, 10.15268, 10.09272, 9.778461, 9.391731, 9.181228, 9.086397, 9.004239, 8.914949, 8.825925, 8.773474, 8.746897, 8.737081, 8.726459, 8.707905, 8.701093, 8.699608, 8.706519, 8.734207, 8.787736, 8.848283, 8.906508, 8.938208, 8.969909, 9.002659, 9.005973, 8.984576, 8.990874, 9.035571, 9.04366, 9.030357, 9.00106, 8.957333, 8.925796, 8.90893, 8.905189, 8.909629, 8.917995, 8.942968, 8.981385, 9.003534, 9.012378, 9.021184, 9.043978, 9.084079, 9.110381, 9.126572, 9.131475, 9.135441, 9.143, 9.151361, 9.168554, 9.177653, 9.187099, 9.203629, 9.210934, 9.214753, 9.230158, 9.236756, 9.254424, 9.272386, 9.280032, 9.476759, 9.572355, 9.48536
