"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 3/7/1948)"
Date,"2/25/2026 2:32:06 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"Y:\Projects\EwE\Databases\Natalia\Discards Bug\Black Sea_2025_testing BAN\Output\Mammals\Anchovy Bay Flat.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"New Ecosim scenario"
TimeSeries,-
StartYear,2000
"<HEADER end/>"

Rows = MSE Run, Columns = Time
1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 148, 149, 150, 151, 152, 153, 154, 155, 156, 157, 158, 159, 160, 161, 162, 163, 164, 165, 166, 167, 168, 169, 170, 171, 172, 173, 174, 175, 176, 177, 178, 179, 180, 181, 182, 183, 184, 185, 186, 187, 188, 189, 190, 191, 192, 193, 194, 195, 196, 197, 198, 199, 200, 201, 202, 203, 204, 205, 206, 207, 208, 209, 210, 211, 212, 213, 214, 215, 216, 217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239, 240, 241, 242, 243, 244, 245, 246, 247, 248, 249, 250, 251, 252, 253, 254, 255, 256, 257, 258, 259, 260, 261, 262, 263, 264, 265, 266, 267, 268, 269, 270, 271, 272, 273, 274, 275, 276, 277, 278, 279, 280, 281, 282, 283, 284, 285, 286, 287, 288, 289, 290, 291, 292, 293, 294, 295, 296, 297, 298, 299, 300, 301, 302, 303, 304, 305, 306, 307, 308, 309, 310, 311, 312, 313, 314, 315, 316, 317, 318, 319, 320, 321, 322, 323, 324, 325, 326, 327, 328, 329, 330, 331, 332, 333, 334, 335, 336, 337, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 352, 353, 354, 355, 356, 357, 358, 359, 360, 361, 362, 363, 364, 365, 366, 367, 368, 369, 370, 371, 372, 373, 374, 375, 376, 377, 378, 379, 380, 381, 382, 383, 384, 385, 386, 387, 388, 389, 390, 391, 392, 393, 394, 395, 396, 397, 398, 399, 400, 401, 402, 403, 404, 405, 406, 407, 408, 409, 410, 411, 412, 413, 414, 415, 416, 417, 418, 419, 420, 421, 422, 423, 424, 425, 426, 427, 428, 429, 430, 431, 432, 433, 434, 435, 436, 437, 438, 439, 440, 441, 442, 443, 444, 445, 446, 447, 448, 449, 450, 451, 452, 453, 454, 455, 456, 457, 458, 459, 460, 461, 462, 463, 464, 465, 466, 467, 468, 469, 470, 471, 472, 473, 474, 475, 476, 477, 478, 479, 480, 481, 482, 483, 484, 485, 486, 487, 488, 489, 490, 491, 492
1.210601, 1.225722, 1.225998, 1.234959, 1.234837, 1.231218, 1.237501, 1.252515, 1.266621, 1.156915, 1.125232, 1.125848, 1.135505, 1.152464, 1.170529, 1.183828, 1.171068, 1.179531, 1.185259, 1.192944, 1.206698, 1.176667, 1.15491, 1.075479, 1.074493, 1.087306, 1.097892, 1.113869, 1.122231, 1.132131, 1.142844, 1.159141, 1.17612, 1.190214, 1.205649, 1.223499, 1.235119, 1.241484, 1.250992, 1.215844, 1.216037, 1.228115, 1.245423, 1.261448, 1.272393, 1.281544, 1.296074, 1.298921, 1.314737, 1.33208, 1.339024, 1.353998, 1.364007, 1.376157, 1.377117, 1.361311, 1.367821, 1.367197, 1.367744, 1.372149, 1.376671, 1.343981, 1.344022, 1.27413, 1.259837, 1.259301, 1.227659, 1.218435, 1.218432, 1.226297, 1.235461, 1.246357, 1.257352, 1.266033, 1.265292, 1.2674, 1.273587, 1.274456, 1.278984, 1.272296, 1.272451, 1.27026, 1.276298, 1.277138, 1.281753, 1.282795, 1.278745, 1.279583, 1.28062, 1.250771, 1.249857, 1.244012, 1.241346, 1.236986, 1.230521, 1.234706, 1.23531, 1.237612, 1.206701, 1.14801, 1.145804, 1.14206, 1.141008, 1.109334, 1.108968, 1.121361, 1.103733, 1.086097, 1.066621, 0.8841209, 0.6141563, 0.4981451, 0.4452491, 0.3752741, 0.3421928, 0.2056016, 0.134333, 0.09950077, 0.04456887, 0.01761333, 0.008107933, 0.003111032, 0.001387934, 0.0006466088, 0.0001527902, 1.000001E-30, 1.000001E-30, 3.143084E-23, 4.529116E-23, 5.064834E-23, 5.276168E-23, 5.362391E-23, 5.399384E-23, 5.415959E-23, 5.423463E-23, 5.426823E-23, 5.428332E-23, 5.429018E-23, 5.429596E-23, 5.430134E-23, 5.430973E-23, 5.431941E-23, 5.432895E-23, 5.434128E-23, 5.435449E-23, 5.436652E-23, 5.437638E-23, 5.43835E-23, 5.438756E-23, 5.438853E-23, 5.438798E-23, 5.438653E-23, 5.438402E-23, 5.438033E-23, 5.437577E-23, 5.437085E-23, 5.436579E-23, 5.436036E-23, 5.435476E-23, 5.43493E-23, 5.434429E-23, 5.433965E-23, 5.43355E-23, 5.43319E-23, 5.43288E-23, 5.432605E-23, 5.432352E-23, 5.432107E-23, 5.431873E-23, 5.431694E-23, 5.431631E-23, 5.431693E-23, 5.431837E-23, 5.432044E-23, 5.432277E-23, 5.432487E-23, 5.432641E-23, 5.432783E-23, 5.432942E-23, 5.433129E-23, 5.433333E-23, 5.433512E-23, 5.433634E-23, 5.433676E-23, 5.433668E-23, 5.433666E-23, 5.433811E-23, 5.434134E-23, 5.434563E-23, 5.434992E-23, 5.43533E-23, 5.435534E-23, 5.435585E-23, 5.435551E-23, 5.435447E-23, 5.435307E-23, 5.43519E-23, 5.43515E-23, 5.435201E-23, 5.435307E-23, 5.435442E-23, 5.435587E-23, 5.435732E-23, 5.435889E-23, 5.436025E-23, 5.436167E-23, 5.436324E-23, 5.436446E-23, 5.436523E-23, 5.436521E-23, 5.436458E-23, 5.436366E-23, 5.436961E-23, 5.438414E-23, 5.440153E-23, 5.44179E-23, 5.443065E-23, 5.443828E-23, 5.444084E-23, 5.443883E-23, 5.44334E-23, 5.44257E-23, 5.44165E-23, 5.440618E-23, 5.43953E-23, 5.438423E-23, 5.43731E-23, 5.436228E-23, 5.435219E-23, 5.434325E-23, 5.433541E-23, 5.432871E-23, 5.432304E-23, 5.431871E-23, 5.431587E-23, 5.431399E-23, 5.431395E-23, 5.43155E-23, 5.431812E-23, 5.432105E-23, 5.432394E-23, 5.432635E-23, 5.432831E-23, 5.433004E-23, 5.433158E-23, 5.433269E-23, 5.43335E-23, 5.433402E-23, 5.433387E-23, 5.433275E-23, 5.433092E-23, 5.432896E-23, 5.432681E-23, 5.432441E-23, 5.432189E-23, 5.431928E-23, 5.431671E-23, 5.431509E-23, 5.431505E-23, 5.43164E-23, 5.432316E-23, 5.433565E-23, 5.435219E-23, 5.436988E-23, 5.439009E-23, 5.440985E-23, 5.442628E-23, 5.443761E-23, 5.444327E-23, 5.444351E-23, 5.443905E-23, 5.442933E-23, 5.441641E-23, 5.440267E-23, 5.438904E-23, 5.437562E-23, 5.436239E-23, 5.43492E-23, 5.433607E-23, 5.432401E-23, 5.431364E-23, 5.430517E-23, 5.429863E-23, 5.429359E-23, 5.428991E-23, 5.428754E-23, 5.428656E-23, 5.428645E-23, 5.428853E-23, 5.429563E-23, 5.430538E-23, 5.431528E-23, 5.432378E-23, 5.433036E-23, 5.43347E-23, 5.433716E-23, 5.433788E-23, 5.433732E-23, 5.433594E-23, 5.43342E-23, 5.43325E-23, 5.433109E-23, 5.433014E-23, 5.433361E-23, 5.434215E-23, 5.435582E-23, 5.437319E-23, 5.439103E-23, 5.440648E-23, 5.441763E-23, 5.44234E-23, 5.44237E-23, 5.442077E-23, 5.441566E-23, 5.440887E-23, 5.440153E-23, 5.439922E-23, 5.440235E-23, 5.440779E-23, 5.441248E-23, 5.441454E-23, 5.44131E-23, 5.44078E-23, 5.439907E-23, 5.438731E-23, 5.437318E-23, 5.43573E-23, 5.434025E-23, 5.432483E-23, 5.431363E-23, 5.430633E-23, 5.430168E-23, 5.43001E-23, 5.430065E-23, 5.430291E-23, 5.430679E-23, 5.43111E-23, 5.4315E-23, 5.43175E-23, 5.431897E-23, 5.432088E-23, 5.4323E-23, 5.433001E-23, 5.433959E-23, 5.435377E-23, 5.436858E-23, 5.43805E-23, 5.43877E-23, 5.438967E-23, 5.438786E-23, 5.438285E-23, 5.43749E-23, 5.436786E-23, 5.436294E-23, 5.435903E-23, 5.435463E-23, 5.435053E-23, 5.434632E-23, 5.434219E-23, 5.433814E-23, 5.433343E-23, 5.432737E-23, 5.431985E-23, 5.431191E-23, 5.430546E-23, 5.430065E-23, 5.429749E-23, 5.429708E-23, 5.429879E-23, 5.430122E-23, 5.430296E-23, 5.430288E-23, 5.430054E-23, 5.430417E-23, 5.431582E-23, 5.433205E-23, 5.434729E-23, 5.435822E-23, 5.436324E-23, 5.436233E-23, 5.435676E-23, 5.434762E-23, 5.433572E-23, 5.432211E-23, 5.430797E-23, 5.429468E-23, 5.428257E-23, 5.427334E-23, 5.426693E-23, 5.426223E-23, 5.425823E-23, 5.425429E-23, 5.425022E-23, 5.424601E-23, 5.42419E-23, 5.423896E-23, 5.423779E-23, 5.423823E-23, 5.424112E-23, 5.424841E-23, 5.425769E-23, 5.426743E-23, 5.42764E-23, 5.428373E-23, 5.428905E-23, 5.429234E-23, 5.429396E-23, 5.429418E-23, 5.429381E-23, 5.429369E-23, 5.429402E-23, 5.429511E-23, 5.429667E-23, 5.429822E-23, 5.430005E-23, 5.430224E-23, 5.430459E-23, 5.430664E-23, 5.430865E-23, 5.431045E-23, 5.43118E-23, 5.431266E-23, 5.431312E-23, 5.431321E-23, 5.431293E-23, 5.431238E-23, 5.431157E-23, 5.431062E-23, 5.430961E-23, 5.430865E-23, 5.430999E-23, 5.431821E-23, 5.433323E-23, 5.435184E-23, 5.436929E-23, 5.438315E-23, 5.439269E-23, 5.439811E-23, 5.439978E-23, 5.439818E-23, 5.439395E-23, 5.438766E-23, 5.437991E-23, 5.437146E-23, 5.436272E-23, 5.435379E-23, 5.434474E-23, 5.433574E-23, 5.432717E-23, 5.431931E-23, 5.431235E-23, 5.430626E-23, 5.430112E-23, 5.429722E-23, 5.429449E-23, 5.429285E-23, 5.429229E-23, 5.429258E-23, 5.429387E-23, 5.4296E-23, 5.429878E-23, 5.430185E-23, 5.430483E-23, 5.43074E-23, 5.430938E-23, 5.431076E-23, 5.431159E-23, 5.431201E-23, 5.43121E-23, 5.431201E-23, 5.431187E-23, 5.43117E-23, 5.431164E-23, 5.431172E-23, 5.431195E-23, 5.431235E-23, 5.431295E-23, 5.431372E-23, 5.431466E-23, 5.431577E-23, 5.431704E-23, 5.431842E-23, 5.43199E-23, 5.432147E-23, 5.43231E-23, 5.432477E-23, 5.432645E-23, 5.432813E-23, 5.43298E-23, 5.433143E-23, 5.433303E-23, 5.433457E-23
1.204232, 1.205204, 1.204441, 1.182486, 1.184466, 1.184067, 1.174006, 1.173531, 1.154053, 1.155461, 1.149593, 1.150089, 1.157466, 1.165547, 1.178821, 1.189819, 1.196299, 1.211807, 1.22089, 1.236602, 1.255297, 1.274757, 1.268814, 1.265109, 1.274091, 1.285967, 1.301844, 1.309036, 1.324553, 1.329375, 1.34174, 1.341819, 1.351766, 1.368506, 1.386624, 1.400577, 1.416777, 1.433314, 1.449552, 1.449149, 1.463187, 1.473985, 1.487536, 1.500588, 1.518835, 1.536849, 1.513368, 1.51421, 1.515206, 1.528708, 1.536695, 1.543931, 1.555111, 1.565636, 1.583435, 1.587025, 1.597946, 1.606268, 1.609769, 1.620422, 1.621481, 1.626876, 1.632041, 1.629086, 1.634982, 1.634253, 1.639436, 1.642514, 1.644032, 1.6454, 1.645686, 1.635295, 1.637792, 1.638802, 1.641724, 1.645035, 1.646608, 1.648122, 1.649005, 1.649976, 1.651159, 1.652317, 1.652756, 1.653671, 1.653727, 1.653494, 1.65323, 1.647921, 1.647649, 1.647149, 1.646223, 1.64551, 1.634199, 1.632897, 1.608328, 1.579602, 1.577991, 1.577301, 1.5765, 1.551386, 1.522327, 1.450763, 1.405704, 1.402917, 1.405245, 1.405952, 1.384488, 1.375448, 1.37605, 1.378539, 1.38111, 1.381085, 1.359317, 1.332115, 1.329137, 1.328494, 1.329234, 1.335228, 1.335384, 1.335384, 1.333162, 1.292631, 1.168139, 1.135562, 1.131564, 1.131738, 1.090598, 1.055868, 0.818234, 0.7517073, 0.6965297, 0.6301788, 0.6222279, 0.6242262, 0.63311, 0.6487484, 0.6637566, 0.673945, 0.6877836, 0.6965387, 0.7028858, 0.7118672, 0.7252064, 0.7382828, 0.7438447, 0.7522226, 0.7641296, 0.7736862, 0.7884721, 0.7997303, 0.8143683, 0.8202248, 0.8279568, 0.8310237, 0.846283, 0.8659306, 0.880225, 0.8948012, 0.9115644, 0.9256363, 0.9480798, 0.9753489, 0.9977291, 1.013407, 1.036507, 1.060548, 1.090724, 1.104826, 1.113006, 1.084596, 1.090072, 1.106752, 1.089383, 1.089539, 1.053049, 1.056479, 1.072064, 1.079418, 1.098844, 1.101186, 1.104828, 1.101206, 1.093482, 1.080817, 1.089954, 1.040192, 1.036557, 1.047934, 1.059793, 0.9859009, 0.9826449, 0.97802, 0.9873096, 1.001278, 1.009905, 1.016457, 1.017467, 1.020806, 1.020754, 1.029501, 1.03708, 0.9798594, 0.9764292, 0.9798442, 0.9918783, 1.003924, 0.9987465, 0.9984629, 0.9990542, 0.9893818, 0.9977332, 0.9373572, 0.9365569, 0.9361489, 0.9422953, 0.9392902, 0.9477081, 0.9594653, 0.9715513, 0.9720263, 0.9840635, 0.9837998, 0.9788326, 0.987736, 0.9885809, 0.9974946, 0.9974658, 1.002737, 1.012029, 1.018761, 1.031625, 1.043932, 1.037492, 1.046466, 1.005142, 0.9965611, 0.9963961, 1.007203, 1.012157, 1.011594, 1.001656, 0.9995267, 0.9995311, 0.9998804, 0.9818686, 0.9868228, 1.0013, 1.001616, 1.003421, 1.002764, 1.00284, 1.012658, 1.032227, 1.048557, 1.058315, 1.078951, 1.094302, 1.116051, 1.119975, 1.121045, 1.122166, 1.1245, 1.137527, 1.159657, 1.165163, 1.157879, 1.157182, 1.175526, 1.176384, 1.187585, 1.168461, 1.168507, 1.168605, 1.178887, 1.189211, 1.206755, 1.217804, 1.226196, 1.235388, 1.254349, 1.260593, 1.276836, 1.295797, 1.295666, 1.305227, 1.31853, 1.319884, 1.329041, 1.329162, 1.329857, 1.345405, 1.344656, 1.356193, 1.349758, 1.356677, 1.357327, 1.361625, 1.362418, 1.362608, 1.37238, 1.36811, 1.333826, 1.304228, 1.259176, 1.254461, 1.218834, 1.212728, 1.204007, 1.174949, 1.123499, 1.122879, 1.128516, 1.025321, 0.8905987, 0.8208086, 0.7707224, 0.6849802, 0.6285492, 0.5336595, 0.4673716, 0.3216032, 0.2798425, 0.255508, 0.2072413, 0.1916193, 0.180747, 0.1778948, 0.1726976, 0.1665402, 0.1665325, 0.1667904, 0.1693283, 0.1694833, 0.1695252, 0.1707067, 0.1719248, 0.1730488, 0.1761843, 0.1762337, 0.1795174, 0.1845471, 0.186378, 0.190628, 0.19556, 0.2005372, 0.205251, 0.2111509, 0.2171834, 0.1835627, 0.1744732, 0.1727744, 0.1659991, 0.1540173, 0.1521468, 0.14233, 0.1362201, 0.1360944, 0.1372568, 0.1240147, 0.1170258, 0.1072874, 0.1052407, 0.1059375, 0.1082624, 0.1084868, 0.1095531, 0.1079331, 0.1084278, 0.1106083, 0.1137103, 0.1159497, 0.1185424, 0.1208692, 0.1236798, 0.110038, 0.1088544, 0.1096373, 0.1090854, 0.1101086, 0.1097215, 0.1118673, 0.1138551, 0.1132639, 0.1134359, 0.1114245, 0.1131469, 0.105603, 0.1055458, 0.1079514, 0.1049804, 0.1057458, 0.08747138, 0.07626579, 0.06240563, 0.04806035, 0.04203577, 0.04068855, 0.03992951, 0.04043916, 0.03916624, 0.03934359, 0.03973338, 0.03973322, 0.03766466, 0.03753874, 0.03649827, 0.03675857, 0.03674895, 0.0342597, 0.03160955, 0.03044987, 0.02870609, 0.02870786, 0.02872261, 0.02826902, 0.0281253, 0.02816289, 0.02780319, 0.02831529, 0.02666236, 0.02636437, 0.02655038, 0.02337473, 0.02232843, 0.02213733, 0.02217655, 0.0221385, 0.02248084, 0.02237835, 0.02274254, 0.02301128, 0.02301326, 0.02342463, 0.02402185, 0.0247881, 0.02562068, 0.02660018, 0.02759132, 0.02863008, 0.02969084, 0.03070888, 0.03184725, 0.03315864, 0.03456287, 0.03496692, 0.03586784, 0.036224, 0.03713559, 0.03823564, 0.03707452, 0.03259097, 0.03170465, 0.0316891, 0.02896148, 0.028077, 0.02826556, 0.02859595, 0.02791853, 0.02841405, 0.029212, 0.02980725, 0.03052188, 0.03054208, 0.02984464, 0.02975283, 0.02976352, 0.03004215, 0.03032217, 0.03066578, 0.03151888, 0.03222796, 0.03262752, 0.03294684, 0.03373278, 0.03385474, 0.03462135, 0.03550015, 0.03620197, 0.03633685, 0.03722224, 0.03813771, 0.03807197, 0.03863632, 0.03969818, 0.04045254, 0.0405926, 0.0413682, 0.04235344, 0.04283242, 0.0438751, 0.04535279, 0.04611802
1.214148, 1.22578, 1.240514, 1.255424, 1.273443, 1.292678, 1.312543, 1.331744, 1.351584, 1.365325, 1.382869, 1.39608, 1.40626, 1.415818, 1.42612, 1.438433, 1.403297, 1.353625, 1.353032, 1.355369, 1.355232, 1.359346, 1.364054, 1.34478, 1.344639, 1.345617, 1.34527, 1.349886, 1.322706, 1.31102, 1.317183, 1.319422, 1.323737, 1.31492, 1.317366, 1.329364, 1.333912, 1.23977, 1.235346, 1.235782, 1.117735, 1.101104, 1.101395, 0.9074906, 0.7953172, 0.7411992, 0.6216474, 0.5625752, 0.559786, 0.5634609, 0.5761436, 0.5912423, 0.6075907, 0.6187283, 0.628386, 0.629818, 0.6035471, 0.604591, 0.6136465, 0.6260064, 0.6402075, 0.649356, 0.6554465, 0.6675133, 0.6838295, 0.7013686, 0.7187616, 0.7360135, 0.7527528, 0.7672091, 0.7809674, 0.7921591, 0.8114845, 0.8322631, 0.8569879, 0.8838905, 0.9117092, 0.9396539, 0.958551, 0.9814731, 0.9957487, 1.015939, 1.039353, 1.060106, 1.013849, 1.014185, 1.03229, 1.032041, 1.051411, 1.075667, 1.100243, 1.121175, 1.131928, 1.150558, 1.167, 1.189563, 1.198063, 1.216859, 1.236148, 1.256842, 1.281427, 1.273424, 1.273512, 1.279688, 1.286372, 1.289075, 1.276593, 1.225935, 1.223482, 1.229751, 1.236255, 1.236113, 1.236512, 1.165253, 1.163147, 1.171302, 1.184541, 1.188732, 1.189629, 1.20102, 1.204972, 1.205936, 1.208637, 1.20086, 1.201725, 1.20974, 1.221755, 1.233026, 1.244054, 1.254977, 1.261439, 1.267462, 1.267618, 1.273995, 1.283615, 1.292325, 1.301571, 1.310352, 1.310615, 1.317515, 1.326721, 1.333415, 1.343484, 1.356073, 1.358721, 1.357049, 1.357934, 1.362902, 1.363005, 1.369539, 1.37984, 1.39214, 1.374593, 1.282986, 1.27023, 1.272722, 1.188391, 1.155061, 1.155023, 1.155174, 1.157222, 1.15531, 1.163898, 1.084501, 1.054208, 0.9851504, 0.9689845, 0.9680769, 0.9730758, 0.9836641, 0.9933055, 1.008535, 1.023035, 1.036374, 1.049843, 1.05544, 1.065654, 1.063668, 1.063845, 1.071148, 1.071448, 1.075454, 1.045358, 1.03817, 1.008494, 0.983969, 0.9804459, 0.9283109, 0.9005134, 0.8892694, 0.8756992, 0.8835403, 0.8964955, 0.9092723, 0.9090628, 0.9208167, 0.899901, 0.901281, 0.9154798, 0.929266, 0.9433554, 0.9469368, 0.9552383, 0.9677058, 0.8879329, 0.8062944, 0.7731484, 0.7618966, 0.7162631, 0.7077329, 0.7069956, 0.703082, 0.6919496, 0.6436111, 0.5684044, 0.5398238, 0.540422, 0.5452396, 0.5536919, 0.56188, 0.5751209, 0.5893732, 0.6018367, 0.6064275, 0.6095551, 0.6151569, 0.6164464, 0.6204572, 0.628186, 0.6376751, 0.6423948, 0.6528185, 0.6603583, 0.6735035, 0.678015, 0.6862446, 0.6922092, 0.6910508, 0.6913776, 0.6983808, 0.6988681, 0.6944904, 0.7074713, 0.7181347, 0.7234792, 0.732318, 0.7492158, 0.7226713, 0.7126244, 0.6956179, 0.6849532, 0.6539383, 0.6543093, 0.6693882, 0.6889657, 0.7069087, 0.7227813, 0.7439212, 0.7666526, 0.7909323, 0.8137307, 0.8380501, 0.8641929, 0.8877163, 0.912644, 0.930649, 0.9521663, 0.9669197, 0.9787943, 0.9784819, 0.996558, 1.017387, 1.016817, 1.004149, 1.00421, 0.9917295, 1.006102, 1.030138, 1.058189, 1.08792, 1.11753, 1.1456, 1.167225, 1.194951, 1.214297, 1.241382, 1.264569, 1.293083, 1.312575, 1.333332, 1.334505, 1.335035, 1.350204, 1.370049, 1.385745, 1.401994, 1.415158, 1.419719, 1.429469, 1.441937, 1.449106, 1.450423, 1.449747, 1.456811, 1.458219, 1.458392, 1.462961, 1.462887, 1.460198, 1.460917, 1.414973, 1.401576, 1.389516, 1.377362, 1.334458, 1.327655, 1.327399, 1.327342, 1.327899, 1.31582, 1.306045, 1.299842, 1.299525, 1.293318, 1.260587, 1.08645, 1.041839, 1.040884, 1.041432, 0.9786468, 0.9001909, 0.742874, 0.6722969, 0.6205487, 0.5783348, 0.5699288, 0.561595, 0.5653067, 0.5652333, 0.5753319, 0.5784698, 0.5576769, 0.5579817, 0.5644901, 0.5708365, 0.5726351, 0.5726532, 0.5609984, 0.5678748, 0.5811104, 0.5952719, 0.6093732, 0.6174829, 0.6288921, 0.6401179, 0.6526402, 0.667758, 0.6812658, 0.6954606, 0.7112258, 0.7240789, 0.7400636, 0.7579085, 0.7607083, 0.7702348, 0.7876157, 0.7993912, 0.8110387, 0.827173, 0.8445927, 0.8449267, 0.8522811, 0.8661599, 0.876815, 0.8944972, 0.917379, 0.9411315, 0.9600911, 0.9755969, 0.9917362, 0.9968634, 1.013116, 1.025522, 1.041892, 1.063102, 1.079479, 1.100717, 1.123818, 1.119983, 1.135862, 1.143348, 1.165356, 1.186329, 1.207613, 1.219632, 1.220565, 1.22135, 1.225258, 1.226113, 1.219822, 1.231683, 1.246617, 1.204299, 1.20349, 1.197048, 1.201245, 1.205577, 1.218833, 1.227663, 1.212335, 1.198554, 1.201012, 1.204818, 1.205839, 1.194336, 1.197981, 1.200443, 1.206269, 1.212122, 1.222623, 1.229006, 1.21437, 1.114215, 1.093219, 1.094893, 1.071989, 1.068171, 1.066097, 1.069466, 1.074906, 1.074856, 1.077176, 1.086996, 1.084963, 1.087056, 1.066872, 1.067368, 1.034254, 0.9793562, 0.9513405, 0.9527542, 0.9572355, 0.9543055, 0.9542204, 0.9357499, 0.9385864, 0.9451419, 0.9433737, 0.9513846, 0.9111706, 0.8996168, 0.9025854, 0.8963426, 0.8935155, 0.8937827, 0.8931519, 0.9019159, 0.9159088, 0.9299512, 0.9385187, 0.9469995, 0.9613708, 0.9707173, 0.9829618, 0.9993432, 0.9965208, 1.005474, 1.021371, 1.021615, 1.028407, 1.035683, 1.039195, 1.044703, 1.009101, 1.009052, 1.021682, 1.018045, 1.017794, 1.007776, 1.007308, 1.014625, 1.032909, 1.045491, 1.055076, 1.078823, 1.068387, 1.074063, 1.076157, 1.086455, 1.0727, 1.073152, 1.073872
