"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 3/7/1948)"
Date,"2/25/2026 2:32:06 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"Y:\Projects\EwE\Databases\Natalia\Discards Bug\Black Sea_2025_testing BAN\Output\Mammals\Anchovy Bay Flat.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"New Ecosim scenario"
TimeSeries,-
StartYear,2000
"<HEADER end/>"

Rows = MSE Run, Columns = Time
1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 148, 149, 150, 151, 152, 153, 154, 155, 156, 157, 158, 159, 160, 161, 162, 163, 164, 165, 166, 167, 168, 169, 170, 171, 172, 173, 174, 175, 176, 177, 178, 179, 180, 181, 182, 183, 184, 185, 186, 187, 188, 189, 190, 191, 192, 193, 194, 195, 196, 197, 198, 199, 200, 201, 202, 203, 204, 205, 206, 207, 208, 209, 210, 211, 212, 213, 214, 215, 216, 217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239, 240, 241, 242, 243, 244, 245, 246, 247, 248, 249, 250, 251, 252, 253, 254, 255, 256, 257, 258, 259, 260, 261, 262, 263, 264, 265, 266, 267, 268, 269, 270, 271, 272, 273, 274, 275, 276, 277, 278, 279, 280, 281, 282, 283, 284, 285, 286, 287, 288, 289, 290, 291, 292, 293, 294, 295, 296, 297, 298, 299, 300, 301, 302, 303, 304, 305, 306, 307, 308, 309, 310, 311, 312, 313, 314, 315, 316, 317, 318, 319, 320, 321, 322, 323, 324, 325, 326, 327, 328, 329, 330, 331, 332, 333, 334, 335, 336, 337, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 352, 353, 354, 355, 356, 357, 358, 359, 360, 361, 362, 363, 364, 365, 366, 367, 368, 369, 370, 371, 372, 373, 374, 375, 376, 377, 378, 379, 380, 381, 382, 383, 384, 385, 386, 387, 388, 389, 390, 391, 392, 393, 394, 395, 396, 397, 398, 399, 400, 401, 402, 403, 404, 405, 406, 407, 408, 409, 410, 411, 412, 413, 414, 415, 416, 417, 418, 419, 420, 421, 422, 423, 424, 425, 426, 427, 428, 429, 430, 431, 432, 433, 434, 435, 436, 437, 438, 439, 440, 441, 442, 443, 444, 445, 446, 447, 448, 449, 450, 451, 452, 453, 454, 455, 456, 457, 458, 459, 460, 461, 462, 463, 464, 465, 466, 467, 468, 469, 470, 471, 472, 473, 474, 475, 476, 477, 478, 479, 480, 481, 482, 483, 484, 485, 486, 487, 488, 489, 490, 491, 492
1.802962, 1.80278, 1.802298, 1.803003, 1.803724, 1.804093, 1.807118, 1.795484, 1.795835, 1.79575, 1.795896, 1.796857, 1.79361, 1.793027, 1.793806, 1.794875, 1.795497, 1.796944, 1.796097, 1.796913, 1.798233, 1.791883, 1.791981, 1.791855, 1.792517, 1.793322, 1.791984, 1.792199, 1.792682, 1.791726, 1.791965, 1.79237, 1.792781, 1.7931, 1.793028, 1.793812, 1.794737, 1.793665, 1.793737, 1.793562, 1.794469, 1.795515, 1.769266, 1.767981, 1.768496, 1.769879, 1.769557, 1.772405, 1.775756, 1.776933, 1.776736, 1.776974, 1.778164, 1.779699, 1.781112, 1.782392, 1.783746, 1.784681, 1.785035, 1.785412, 1.785431, 1.783933, 1.774896, 1.773689, 1.773435, 1.772751, 1.771848, 1.770408, 1.707035, 1.63082, 1.590191, 1.575894, 1.5655, 1.534444, 1.531128, 1.530735, 1.520265, 1.519758, 1.51984, 1.496245, 1.485665, 1.484164, 1.484514, 1.48525, 1.486258, 1.487061, 1.469312, 1.468956, 1.468722, 1.469432, 1.470334, 1.471424, 1.472437, 1.470153, 1.471221, 1.473792, 1.47835, 1.483296, 1.484633, 1.487585, 1.490432, 1.491843, 1.494908, 1.496302, 1.499331, 1.500745, 1.50396, 1.503502, 1.5031, 1.502238, 1.501295, 1.501362, 1.500689, 1.498019, 1.493417, 1.492591, 1.406937, 1.287265, 1.201216, 1.104319, 1.067108, 1.046466, 1.033739, 1.026753, 1.019832, 1.010545, 1.004964, 1.002689, 0.9952531, 0.9837804, 0.9805097, 0.9712738, 0.9477684, 0.928469, 0.9214403, 0.9042706, 0.8982036, 0.8763344, 0.8697113, 0.8655455, 0.841714, 0.8334435, 0.8327489, 0.8309163, 0.8304857, 0.8304906, 0.8303982, 0.8179518, 0.8173667, 0.8174021, 0.8171195, 0.8165103, 0.8147652, 0.8144956, 0.8145109, 0.8141069, 0.8133507, 0.8129258, 0.8128253, 0.8123248, 0.8119096, 0.8117889, 0.8115059, 0.8113259, 0.8112621, 0.8109188, 0.8091961, 0.8033529, 0.8025897, 0.8023908, 0.8006732, 0.8004417, 0.8003167, 0.8001314, 0.7947429, 0.7940988, 0.79349, 0.7932074, 0.79311, 0.7930064, 0.7929046, 0.7923328, 0.7905843, 0.7787523, 0.773299, 0.7727972, 0.7726555, 0.7725371, 0.7723873, 0.7721832, 0.7695088, 0.7693585, 0.7688697, 0.763919, 0.75886, 0.7564209, 0.7560735, 0.7546498, 0.7541603, 0.7535688, 0.7498742, 0.7495355, 0.7431483, 0.7415192, 0.7413397, 0.7408128, 0.7405788, 0.7400211, 0.7385461, 0.7044774, 0.6873341, 0.682249, 0.6760241, 0.6756768, 0.6756985, 0.6751047, 0.6749956, 0.6705341, 0.6680542, 0.6676599, 0.6673682, 0.6668804, 0.6665153, 0.6663508, 0.6650192, 0.6636247, 0.6611811, 0.6607983, 0.660387, 0.6599762, 0.6549828, 0.6501378, 0.6498865, 0.6391561, 0.6379209, 0.6357847, 0.6354018, 0.633144, 0.6328333, 0.6296948, 0.6262873, 0.6249478, 0.6246876, 0.6226308, 0.6221181, 0.6221752, 0.6221229, 0.6216676, 0.6196796, 0.6196596, 0.6195074, 0.6192816, 0.6191334, 0.6189754, 0.6119092, 0.6066718, 0.6054589, 0.5875757, 0.5778741, 0.5683031, 0.5569832, 0.5412381, 0.5342107, 0.5339611, 0.5338985, 0.5337063, 0.5336162, 0.533541, 0.5336357, 0.5336621, 0.5276325, 0.5274727, 0.5274342, 0.5274605, 0.5275986, 0.5276535, 0.5226513, 0.5221639, 0.5217038, 0.5207021, 0.5206915, 0.5202355, 0.5185118, 0.5167441, 0.5167717, 0.5069273, 0.4967425, 0.4939899, 0.4940375, 0.4938808, 0.493635, 0.4937609, 0.4921397, 0.4922315, 0.4914082, 0.4912529, 0.4910534, 0.4892356, 0.4889581, 0.4872371, 0.4727063, 0.4654546, 0.4536641, 0.4447567, 0.4363838, 0.4361756, 0.4362231, 0.4365112, 0.4365168, 0.4287383, 0.4285329, 0.428248, 0.4229586, 0.4036247, 0.3964961, 0.3905208, 0.3901165, 0.389833, 0.3897952, 0.3900024, 0.389861, 0.3904581, 0.3906116, 0.3908116, 0.3914787, 0.3820176, 0.3730077, 0.372771, 0.3720797, 0.363432, 0.363151, 0.3580242, 0.3524645, 0.3525456, 0.3507155, 0.3508753, 0.3469328, 0.339236, 0.3389695, 0.3217428, 0.3186055, 0.3044734, 0.3023078, 0.3028232, 0.3028775, 0.302778, 0.2981721, 0.2981215, 0.2986934, 0.2825877, 0.2784247, 0.2785674, 0.2787431, 0.2701662, 0.2699791, 0.265628, 0.2629953, 0.2637793, 0.2638366, 0.2638089, 0.2596796, 0.2520426, 0.251127, 0.2475407, 0.2373992, 0.2356895, 0.2351759, 0.2353003, 0.2360647, 0.237281, 0.2049185, 0.1932229, 0.1880946, 0.1858833, 0.1862274, 0.1880487, 0.1880901, 0.1863721, 0.1866422, 0.1880237, 0.1877586, 0.1868646, 0.1833603, 0.1837119, 0.1729197, 0.1725764, 0.1741134, 0.1753361, 0.1756709, 0.175794, 0.1771166, 0.1770182, 0.1729982, 0.170862, 0.1707976, 0.1617127, 0.1543894, 0.1538667, 0.1509399, 0.1510072, 0.1519635, 0.1527101, 0.152834, 0.1528693, 0.1531626, 0.1512006, 0.1481802, 0.1480959, 0.1446251, 0.1448977, 0.1449551, 0.1406581, 0.139395, 0.1393194, 0.1399768, 0.1368711, 0.1368869, 0.1378259, 0.1377566, 0.1375111, 0.1379875, 0.1382602, 0.1382744, 0.1389873, 0.1396564, 0.1399171, 0.1400033, 0.1206185, 0.09651589, 0.08170207, 0.07294892, 0.06968915, 0.06709728, 0.06501665, 0.06086478, 0.06046497, 0.05948725, 0.05749819, 0.05745399, 0.05492168, 0.05118004, 0.0500749, 0.0501617, 0.05031146, 0.0504702, 0.04711628, 0.04554427, 0.04421868, 0.04399293, 0.04132134, 0.03636954, 0.03381561, 0.03154502, 0.02578313, 0.02427706, 0.01392487, 0.01057148, 0.004063353, 0.0009871938, 1.000001E-30, 1.000001E-30, 2.448404E-23, 3.523459E-23, 3.929253E-23, 4.078118E-23, 4.13252E-23, 4.15263E-23, 4.160371E-23, 4.163671E-23, 4.165369E-23, 4.166488E-23, 4.167381E-23, 4.168175E-23, 4.168909E-23, 4.169597E-23, 4.17024E-23, 4.170842E-23, 4.1714E-23, 4.171913E-23, 4.172387E-23, 4.172814E-23, 4.173199E-23, 4.173545E-23, 4.173854E-23, 4.174127E-23, 4.174363E-23, 4.17457E-23, 4.174746E-23, 4.174893E-23, 4.175017E-23, 4.17512E-23, 4.175202E-23
1.80146, 1.803133, 1.804782, 1.806158, 1.806237, 1.807356, 1.808871, 1.810398, 1.811826, 1.812566, 1.81335, 1.814771, 1.808423, 1.801934, 1.801807, 1.800641, 1.766758, 1.693475, 1.672849, 1.669392, 1.648834, 1.584165, 1.518771, 1.49732, 1.497475, 1.500215, 1.50326, 1.504567, 1.507659, 1.512883, 1.51982, 1.525111, 1.530514, 1.533826, 1.541078, 1.548798, 1.519487, 1.5194, 1.519318, 1.520426, 1.519471, 1.518467, 1.517754, 1.520184, 1.521314, 1.520275, 1.527882, 1.530692, 1.538733, 1.541866, 1.542179, 1.547424, 1.555606, 1.564096, 1.571499, 1.581806, 1.592066, 1.600686, 1.606166, 1.613994, 1.621601, 1.627347, 1.635193, 1.597739, 1.597495, 1.602589, 1.603487, 1.602664, 1.605479, 1.611156, 1.611118, 1.611935, 1.611514, 1.610946, 1.610633, 1.610471, 1.611732, 1.612063, 1.611052, 1.613614, 1.605412, 1.597357, 1.595865, 1.596148, 1.595591, 1.596036, 1.597407, 1.598485, 1.588372, 1.523167, 1.515337, 1.514283, 1.513797, 1.513921, 1.513505, 1.505243, 1.505815, 1.508825, 1.511572, 1.508984, 1.498363, 1.475256, 1.472159, 1.473858, 1.473447, 1.473659, 1.476645, 1.463643, 1.464252, 1.467221, 1.468189, 1.470745, 1.472111, 1.473198, 1.474282, 1.474042, 1.47504, 1.478169, 1.481293, 1.482229, 1.481864, 1.482472, 1.483402, 1.469428, 1.469084, 1.466009, 1.465698, 1.442329, 1.41343, 1.406115, 1.405624, 1.404594, 1.404497, 1.37966, 1.378675, 1.371967, 1.37145, 1.370648, 1.358549, 1.343559, 1.343051, 1.342707, 1.343284, 1.345622, 1.34482, 1.34741, 1.348544, 1.347931, 1.348103, 1.354461, 1.356995, 1.361956, 1.368924, 1.371707, 1.372204, 1.348199, 1.348042, 1.357298, 1.361886, 1.3745, 1.388418, 1.401448, 1.41064, 1.420936, 1.437369, 1.437589, 1.451536, 1.461306, 1.47455, 1.489258, 1.492422, 1.493244, 1.504288, 1.51793, 1.532767, 1.540141, 1.532865, 1.534022, 1.543894, 1.552179, 1.551277, 1.561313, 1.571589, 1.576701, 1.579964, 1.585729, 1.586896, 1.592264, 1.593857, 1.594159, 1.59344, 1.596399, 1.576191, 1.57698, 1.574454, 1.574768, 1.575495, 1.575912, 1.574861, 1.574239, 1.578987, 1.580215, 1.583477, 1.583744, 1.537969, 1.537003, 1.532191, 1.524373, 1.524817, 1.511643, 1.501664, 1.500336, 1.489591, 1.461724, 1.461187, 1.43523, 1.434224, 1.434829, 1.434829, 1.433882, 1.434173, 1.436829, 1.427445, 1.426744, 1.427464, 1.428427, 1.428538, 1.427957, 1.433028, 1.434092, 1.438994, 1.440207, 1.447464, 1.436967, 1.439452, 1.440682, 1.447788, 1.448566, 1.448746, 1.456398, 1.461106, 1.471658, 1.482818, 1.484163, 1.494333, 1.505787, 1.519222, 1.524555, 1.529618, 1.540008, 1.548364, 1.559953, 1.557906, 1.557562, 1.389904, 1.277255, 1.251565, 1.252213, 1.253004, 1.252593, 1.253271, 1.244833, 1.252948, 1.262138, 1.271443, 1.286326, 1.30224, 1.312056, 1.325102, 1.332366, 1.345307, 1.362445, 1.38014, 1.380877, 1.392782, 1.406941, 1.41925, 1.427047, 1.441367, 1.457463, 1.475017, 1.475073, 1.48809, 1.505572, 1.520234, 1.534976, 1.548242, 1.560103, 1.559565, 1.570589, 1.567469, 1.570637, 1.578848, 1.589929, 1.546785, 1.53315, 1.540592, 1.54535, 1.555859, 1.56661, 1.553587, 1.559238, 1.567206, 1.567283, 1.575266, 1.585468, 1.585848, 1.594029, 1.601598, 1.609759, 1.617602, 1.618294, 1.598387, 1.598667, 1.599989, 1.567648, 1.564364, 1.566434, 1.565435, 1.564331, 1.565053, 1.542263, 1.531752, 1.513633, 1.500215, 1.499619, 1.499742, 1.49978, 1.499458, 1.498935, 1.499116, 1.499227, 1.499618, 1.499501, 1.499907, 1.500138, 1.500175, 1.475746, 1.475325, 1.462302, 1.444351, 1.44461, 1.445326, 1.446375, 1.446785, 1.447728, 1.448971, 1.45023, 1.455114, 1.460148, 1.464884, 1.470083, 1.47341, 1.472921, 1.476169, 1.477426, 1.48041, 1.483709, 1.486749, 1.489615, 1.492467, 1.495271, 1.496541, 1.497978, 1.500913, 1.504176, 1.505505, 1.508506, 1.513447, 1.518522, 1.523651, 1.529052, 1.536552, 1.541433, 1.544509, 1.549843, 1.558211, 1.56843, 1.567865, 1.571051, 1.56832, 1.567669, 1.575264, 1.565081, 1.573265, 1.587533, 1.601707, 1.615477, 1.631046, 1.637171, 1.646237, 1.661118, 1.672899, 1.68439, 1.687795, 1.689232, 1.690207, 1.690889, 1.692118, 1.693428, 1.694449, 1.695857, 1.696488, 1.697948, 1.697565, 1.698744, 1.700279, 1.701364, 1.700473, 1.70083, 1.700813, 1.702235, 1.70167, 1.702724, 1.703341, 1.702102, 1.703048, 1.70432, 1.705668, 1.706772, 1.708068, 1.709182, 1.709946, 1.711357, 1.712553, 1.713577, 1.713295, 1.714608, 1.715867, 1.716813, 1.718371, 1.71986, 1.719482, 1.7227, 1.726281, 1.722819, 1.728701, 1.73709, 1.748217, 1.756847, 1.760474, 1.775602, 1.77624, 1.789103, 1.805173, 1.827571, 1.850154, 1.877377, 1.904698, 1.929821, 1.94738, 1.96153, 1.975379, 1.99306, 2.003299, 2.004642, 2.014615, 2.024842, 2.038296, 2.053026, 2.068065, 2.083927, 2.09965, 2.115681, 2.119801, 2.131538, 2.143368, 2.153634, 2.149291, 2.149785, 2.154285, 2.161839, 2.163878, 2.175358, 2.175139, 2.179659, 2.18164, 2.191793, 2.202312, 2.203305, 2.214701, 2.229268, 2.245198, 2.252497, 2.259827, 2.272326, 2.271827, 2.273249, 2.284501, 2.295305, 2.306973, 2.317987
1.801337, 1.800835, 1.801388, 1.801496, 1.804592, 1.807824, 1.811469, 1.812584, 1.813916, 1.812993, 1.814538, 1.816188, 1.816574, 1.816216, 1.815398, 1.816883, 1.82015, 1.821853, 1.821403, 1.821341, 1.818039, 1.820897, 1.824309, 1.825884, 1.826908, 1.794351, 1.793457, 1.656323, 1.608393, 1.58938, 1.586048, 1.584623, 1.535796, 1.534782, 1.539223, 1.54046, 1.540324, 1.545098, 1.550308, 1.551757, 1.553037, 1.554205, 1.554911, 1.556306, 1.55695, 1.558188, 1.559084, 1.559349, 1.558864, 1.55925, 1.55941, 1.559172, 1.558329, 1.558516, 1.557571, 1.558129, 1.559118, 1.559541, 1.544396, 1.544296, 1.545496, 1.548623, 1.549098, 1.551751, 1.552206, 1.554868, 1.560294, 1.565835, 1.574023, 1.584701, 1.587965, 1.59548, 1.596469, 1.606995, 1.613019, 1.614208, 1.622061, 1.622277, 1.63028, 1.636254, 1.648004, 1.656635, 1.667567, 1.676568, 1.680185, 1.691354, 1.700538, 1.700558, 1.70435, 1.708117, 1.708467, 1.711691, 1.720156, 1.705174, 1.666028, 1.665105, 1.648439, 1.651305, 1.651124, 1.65163, 1.650811, 1.656476, 1.653906, 1.654717, 1.653752, 1.654996, 1.65497, 1.618903, 1.618163, 1.585924, 1.586393, 1.585661, 1.585619, 1.586464, 1.58928, 1.592075, 1.592547, 1.572332, 1.571484, 1.568076, 1.559643, 1.559182, 1.559855, 1.56059, 1.56138, 1.561053, 1.561861, 1.562394, 1.563344, 1.563205, 1.56357, 1.564904, 1.564012, 1.564986, 1.564944, 1.567982, 1.571193, 1.576101, 1.576961, 1.58208, 1.58338, 1.58461, 1.590341, 1.595891, 1.599188, 1.600032, 1.60557, 1.611546, 1.61709, 1.620138, 1.623644, 1.629661, 1.629813, 1.632732, 1.633787, 1.63937, 1.647213, 1.654923, 1.656519, 1.659962, 1.663275, 1.666632, 1.670143, 1.671808, 1.673171, 1.67463, 1.676005, 1.67713, 1.672268, 1.673097, 1.67377, 1.672865, 1.672372, 1.668903, 1.669475, 1.669543, 1.666566, 1.666956, 1.532851, 1.468148, 1.461164, 1.461749, 1.464597, 1.469063, 1.472062, 1.475025, 1.479753, 1.483007, 1.486316, 1.487634, 1.487589, 1.488716, 1.489037, 1.490134, 1.491515, 1.492391, 1.493419, 1.494707, 1.497623, 1.498949, 1.499508, 1.499829, 1.502816, 1.507545, 1.508438, 1.477097, 1.477103, 1.477968, 1.479251, 1.47986, 1.482702, 1.439519, 1.43817, 1.438165, 1.440444, 1.439502, 1.436678, 1.436393, 1.437001, 1.435941, 1.436518, 1.437632, 1.438663, 1.441287, 1.444366, 1.445293, 1.448304, 1.453098, 1.443088, 1.443416, 1.343014, 1.295673, 1.294601, 1.290448, 1.296122, 1.295376, 1.295774, 1.286489, 1.248372, 1.247995, 1.247619, 1.256563, 1.270985, 1.287126, 1.296184, 1.307566, 1.260457, 1.261136, 1.273345, 1.288487, 1.295096, 1.307879, 1.323493, 1.339781, 1.352657, 1.368564, 1.384633, 1.383945, 1.38701, 1.397309, 1.409836, 1.41476, 1.422179, 1.438987, 1.459893, 1.481641, 1.483146, 1.49773, 1.51523, 1.534633, 1.554758, 1.568819, 1.57654, 1.591529, 1.60345, 1.619489, 1.63161, 1.647208, 1.665633, 1.684512, 1.703802, 1.72359, 1.743785, 1.763718, 1.781154, 1.799277, 1.816374, 1.833702, 1.847655, 1.859767, 1.868594, 1.872701, 1.872318, 1.881249, 1.890593, 1.899562, 1.901463, 1.903279, 1.904156, 1.904617, 1.906053, 1.905505, 1.906599, 1.91024, 1.911081, 1.911628, 1.911301, 1.912548, 1.913882, 1.907912, 1.908786, 1.909507, 1.910443, 1.910398, 1.893855, 1.89347, 1.893263, 1.893528, 1.892525, 1.892643, 1.89294, 1.892626, 1.893248, 1.89392, 1.894503, 1.894757, 1.894076, 1.893718, 1.894029, 1.89405, 1.89338, 1.89288, 1.892075, 1.883475, 1.880107, 1.87127, 1.867589, 1.866124, 1.855976, 1.849799, 1.837319, 1.814306, 1.802401, 1.800984, 1.799617, 1.783545, 1.766895, 1.750987, 1.738761, 1.737635, 1.736517, 1.735716, 1.735743, 1.735709, 1.735787, 1.735712, 1.735123, 1.734992, 1.73432, 1.735344, 1.73661, 1.737739, 1.739219, 1.738235, 1.741596, 1.747033, 1.75086, 1.689108, 1.664072, 1.664979, 1.67551, 1.687738, 1.698562, 1.711511, 1.721005, 1.722546, 1.726483, 1.735842, 1.744938, 1.754548, 1.764004, 1.775497, 1.776985, 1.789908, 1.806587, 1.822773, 1.83492, 1.848303, 1.864436, 1.880775, 1.893844, 1.906981, 1.920348, 1.921181, 1.928243, 1.932473, 1.939331, 1.94633, 1.950384, 1.954651, 1.961043, 1.968092, 1.972307, 1.976611, 1.978572, 1.980377, 1.9841, 1.985526, 1.987184, 1.988771, 1.989884, 1.990597, 1.991894, 1.992216, 1.992482, 1.992072, 1.992648, 1.993142, 1.994078, 1.993737, 1.993925, 1.98471, 1.96258, 1.961226, 1.960488, 1.960554, 1.96017, 1.959309, 1.958023, 1.957415, 1.956306, 1.955443, 1.955266, 1.955, 1.953409, 1.953084, 1.952969, 1.94594, 1.945412, 1.945184, 1.944828, 1.944209, 1.943778, 1.943206, 1.934225, 1.894277, 1.843201, 1.825604, 1.816442, 1.76562, 1.702015, 1.672081, 1.630934, 1.629324, 1.628546, 1.625306, 1.599949, 1.594799, 1.563712, 1.524103, 1.486238, 1.462775, 1.368808, 1.256128, 1.231577, 1.162415, 1.112861, 1.087455, 1.086579, 1.093864, 1.104056, 1.107854, 1.111634, 1.12119, 1.133743, 1.133378, 1.144366, 1.161194, 1.179323, 1.197272, 1.212315, 1.214717, 1.228684, 1.246238, 1.250871, 1.260421, 1.275684, 1.29484, 1.297604, 1.262604, 1.262653, 1.262082
1.799674, 1.800834, 1.801226, 1.800822, 1.794852, 1.795426, 1.796074, 1.792419, 1.77241, 1.772221, 1.768689, 1.743387, 1.723885, 1.723216, 1.723669, 1.613658, 1.589469, 1.564472, 1.507928, 1.50683, 1.501467, 1.502265, 1.502313, 1.502283, 1.506863, 1.512255, 1.517675, 1.52085, 1.527943, 1.536005, 1.543807, 1.551838, 1.555005, 1.562444, 1.570776, 1.53984, 1.540514, 1.548509, 1.559944, 1.571533, 1.582787, 1.596489, 1.61097, 1.624909, 1.639346, 1.651667, 1.666927, 1.67881, 1.680287, 1.689625, 1.690932, 1.697019, 1.706429, 1.712515, 1.71804, 1.718129, 1.72163, 1.724977, 1.728312, 1.729686, 1.73287, 1.733734, 1.732959, 1.733045, 1.733437, 1.733803, 1.733604, 1.733627, 1.733727, 1.733451, 1.733004, 1.732282, 1.73109, 1.725702, 1.720083, 1.711841, 1.706266, 1.70482, 1.704075, 1.703731, 1.703619, 1.703472, 1.702792, 1.702275, 1.702168, 1.701579, 1.698255, 1.698366, 1.697706, 1.697335, 1.69715, 1.696589, 1.695372, 1.694716, 1.694104, 1.693064, 1.68784, 1.581698, 1.536793, 1.505599, 1.500096, 1.499441, 1.494315, 1.493728, 1.493798, 1.486146, 1.480857, 1.388558, 1.170046, 1.097739, 1.082127, 1.07847, 1.080192, 1.085145, 1.085534, 1.085511, 0.9477312, 0.8794262, 0.8289216, 0.8285724, 0.8244978, 0.8359869, 0.8461514, 0.8564135, 0.8729242, 0.8892473, 0.9059803, 0.9189098, 0.9376377, 0.9554324, 0.9744462, 0.9838287, 0.9794655, 0.9815846, 0.9720806, 0.9343753, 0.9361252, 0.9466932, 0.9547507, 0.9640064, 0.9520844, 0.9220636, 0.9236986, 0.8954624, 0.8954473, 0.8628137, 0.8621784, 0.8679449, 0.8652358, 0.8760643, 0.89529, 0.8955843, 0.9114007, 0.9200633, 0.9291466, 0.9353908, 0.9536779, 0.9531658, 0.9675009, 0.9861281, 1.009106, 1.028423, 1.052192, 1.07336, 1.087056, 1.111282, 1.132177, 1.150298, 1.17657, 1.200874, 1.200398, 1.214674, 1.222661, 1.238671, 1.250776, 1.259784, 1.278181, 1.302703, 1.32842, 1.354456, 1.371461, 1.322963, 1.323506, 1.342237, 1.34027, 1.341294, 1.357986, 1.367875, 1.36711, 1.351071, 1.350158, 1.303779, 1.303947, 1.291757, 1.291684, 1.29258, 1.30396, 1.305007, 1.307518, 1.316122, 1.325545, 1.230612, 1.215948, 1.216712, 1.22059, 1.235918, 1.240161, 1.252653, 1.271607, 1.26562, 1.277151, 1.278029, 1.289698, 1.294229, 1.307331, 1.327982, 1.349809, 1.374716, 1.40046, 1.423566, 1.446086, 1.468176, 1.486886, 1.502037, 1.515329, 1.522472, 1.532712, 1.533462, 1.534232, 1.533186, 1.538274, 1.532998, 1.533224, 1.534101, 1.538962, 1.521655, 1.521678, 1.522798, 1.525659, 1.530824, 1.531973, 1.531528, 1.532372, 1.535637, 1.540476, 1.523182, 1.52432, 1.52526, 1.528065, 1.533361, 1.538619, 1.53598, 1.537068, 1.53702, 1.537427, 1.536629, 1.539823, 1.540593, 1.550889, 1.556537, 1.568361, 1.568708, 1.571731, 1.571274, 1.582539, 1.590182, 1.601083, 1.612267, 1.63209, 1.65345, 1.677124, 1.701758, 1.718098, 1.737877, 1.760161, 1.782785, 1.810717, 1.822597, 1.846167, 1.856331, 1.853896, 1.871656, 1.898249, 1.921494, 1.949566, 1.953404, 1.971863, 1.996274, 2.011223, 2.034439, 2.061071, 2.08518, 2.112301, 2.140046, 2.140231, 2.144467, 2.165517, 2.191486, 2.216127, 2.237196, 2.252612, 2.275052, 2.30195, 2.319294, 2.335158, 2.356343, 2.377052, 2.400489, 2.405282, 2.413674, 2.421496, 2.426504, 2.431989, 2.433333, 2.442253, 2.460158, 2.455346, 2.464163, 2.466315, 2.471279, 2.488468, 2.510182, 2.512475, 2.521575, 2.53511, 2.548481, 2.56069, 2.57336, 2.575104, 2.587517, 2.605646, 2.610986, 2.624628, 2.638967, 2.652423, 2.666739, 2.676455, 2.689033, 2.702346, 2.711251, 2.720098, 2.729211, 2.738295, 2.744242, 2.749751, 2.755425, 2.761058, 2.763554, 2.766325, 2.746916, 2.746278, 2.748002, 2.749496, 2.750172, 2.751816, 2.746672, 2.745802, 2.745228, 2.744022, 2.734057, 2.735089, 2.73611, 2.737546, 2.738836, 2.740212, 2.740373, 2.740934, 2.74218, 2.743234, 2.744065, 2.744795, 2.745931, 2.706813, 2.668369, 2.666867, 2.617707, 2.615504, 2.613913, 2.61298, 2.564537, 2.562281, 2.474191, 2.451013, 2.449894, 2.432856, 2.434105, 2.434107, 2.433039, 2.428393, 2.39254, 2.387439, 2.39157, 2.335945, 2.31831, 2.302254, 2.300259, 2.310463, 2.322611, 2.323341, 2.33536, 2.346894, 2.352124, 2.369354, 2.385778, 2.38778, 2.396648, 2.376232, 2.388386, 2.400923, 2.423264, 2.446812, 2.443733, 2.439426, 2.441168, 2.443135, 2.464154, 2.477478, 2.495827, 2.508454, 2.509855, 2.509123, 2.517206, 2.534338, 2.556825, 2.568906, 2.50816, 2.499921, 2.503795, 2.501742, 2.513462, 2.515395, 2.497196, 2.498519, 2.507219, 2.516076, 2.524701, 2.530006, 2.530051, 2.534635, 2.540241, 2.545666, 2.548129, 2.556315, 2.558671, 2.560077, 2.565255, 2.567101, 2.567896, 2.555613, 2.53945, 2.540047, 2.545368, 2.544815, 2.445054, 2.331022, 2.303404, 2.303553, 2.308041, 2.322868, 2.338319, 2.342958, 2.355572, 2.363591, 2.379486, 2.396187, 2.413777, 2.431404, 2.448813, 2.462144, 2.467404, 2.469494, 2.477385, 2.482944, 2.495277, 2.509083, 2.51079, 2.522624, 2.524726, 2.526162, 2.524997, 2.532941, 2.545246, 2.562456, 2.580823, 2.594994, 2.608046, 2.625216, 2.644194, 2.66248, 2.66754, 2.680601, 2.694466
