"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 3/7/1948)"
Date,"2/25/2026 2:32:06 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"Y:\Projects\EwE\Databases\Natalia\Discards Bug\Black Sea_2025_testing BAN\Output\Mammals\Anchovy Bay Flat.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"New Ecosim scenario"
TimeSeries,-
StartYear,2000
"<HEADER end/>"

Rows = MSE Run, Columns = Time
1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 148, 149, 150, 151, 152, 153, 154, 155, 156, 157, 158, 159, 160, 161, 162, 163, 164, 165, 166, 167, 168, 169, 170, 171, 172, 173, 174, 175, 176, 177, 178, 179, 180, 181, 182, 183, 184, 185, 186, 187, 188, 189, 190, 191, 192, 193, 194, 195, 196, 197, 198, 199, 200, 201, 202, 203, 204, 205, 206, 207, 208, 209, 210, 211, 212, 213, 214, 215, 216, 217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239, 240, 241, 242, 243, 244, 245, 246, 247, 248, 249, 250, 251, 252, 253, 254, 255, 256, 257, 258, 259, 260, 261, 262, 263, 264, 265, 266, 267, 268, 269, 270, 271, 272, 273, 274, 275, 276, 277, 278, 279, 280, 281, 282, 283, 284, 285, 286, 287, 288, 289, 290, 291, 292, 293, 294, 295, 296, 297, 298, 299, 300, 301, 302, 303, 304, 305, 306, 307, 308, 309, 310, 311, 312, 313, 314, 315, 316, 317, 318, 319, 320, 321, 322, 323, 324, 325, 326, 327, 328, 329, 330, 331, 332, 333, 334, 335, 336, 337, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 352, 353, 354, 355, 356, 357, 358, 359, 360, 361, 362, 363, 364, 365, 366, 367, 368, 369, 370, 371, 372, 373, 374, 375, 376, 377, 378, 379, 380, 381, 382, 383, 384, 385, 386, 387, 388, 389, 390, 391, 392, 393, 394, 395, 396, 397, 398, 399, 400, 401, 402, 403, 404, 405, 406, 407, 408, 409, 410, 411, 412, 413, 414, 415, 416, 417, 418, 419, 420, 421, 422, 423, 424, 425, 426, 427, 428, 429, 430, 431, 432, 433, 434, 435, 436, 437, 438, 439, 440, 441, 442, 443, 444, 445, 446, 447, 448, 449, 450, 451, 452, 453, 454, 455, 456, 457, 458, 459, 460, 461, 462, 463, 464, 465, 466, 467, 468, 469, 470, 471, 472, 473, 474, 475, 476, 477, 478, 479, 480, 481, 482, 483, 484, 485, 486, 487, 488, 489, 490, 491, 492
0.6500007, 0.6499992, 0.6499974, 0.6499951, 0.6499922, 0.6499888, 0.6499846, 0.6499797, 0.6499739, 0.6499673, 0.6499597, 0.6499513, 0.6499419, 0.6499317, 0.6499204, 0.6499082, 0.6498951, 0.6498812, 0.6498663, 0.6498507, 0.6498342, 0.649817, 0.6497991, 0.6497806, 0.6497614, 0.6497417, 0.6497215, 0.6497008, 0.6496797, 0.6496582, 0.6496364, 0.6496143, 0.6495919, 0.6495694, 0.6495467, 0.6495239, 0.649501, 0.6494781, 0.6494551, 0.6494321, 0.6494091, 0.6493861, 0.6493632, 0.6493403, 0.6493175, 0.6492947, 0.6492721, 0.6492496, 0.6492271, 0.6492047, 0.6491825, 0.6491604, 0.6491383, 0.6491164, 0.6490946, 0.6490728, 0.6490511, 0.6490296, 0.6490081, 0.6489866, 0.6489653, 0.6489441, 0.6489229, 0.6489018, 0.6488807, 0.6488596, 0.6488387, 0.6488178, 0.6487969, 0.6487761, 0.6487552, 0.6487345, 0.6487137, 0.648693, 0.6486723, 0.6486517, 0.648631, 0.6486105, 0.6485899, 0.6485693, 0.6485488, 0.6485283, 0.6485078, 0.6484873, 0.6484669, 0.6484464, 0.6484259, 0.6484056, 0.6483851, 0.6483647, 0.6483443, 0.6483239, 0.6483035, 0.6482831, 0.6482628, 0.6482424, 0.6482221, 0.6482017, 0.6481814, 0.6481611, 0.6481408, 0.6481204, 0.6481001, 0.6480799, 0.6480595, 0.6480392, 0.6480189, 0.6479986, 0.6479784, 0.6479581, 0.6479378, 0.6479175, 0.6478972, 0.647877, 0.6478568, 0.6478365, 0.6478163, 0.647796, 0.6477758, 0.6477556, 0.6477354, 0.6477151, 0.6476949, 0.6476747, 0.6476545, 0.6476343, 0.6476141, 0.647594, 0.6475738, 0.6475536, 0.6475335, 0.6475133, 0.6474932, 0.6474731, 0.647453, 0.6474329, 0.6474129, 0.6473927, 0.6473727, 0.6473527, 0.6473327, 0.6473127, 0.6472927, 0.6472728, 0.6472528, 0.6472329, 0.647213, 0.6471931, 0.6471733, 0.6471534, 0.6471336, 0.6471138, 0.647094, 0.6470743, 0.6470546, 0.6470349, 0.6470152, 0.6469955, 0.6469759, 0.6469563, 0.6469368, 0.6469172, 0.6468977, 0.6468782, 0.6468588, 0.6468394, 0.64682, 0.6468006, 0.6467813, 0.6467621, 0.6467428, 0.6467236, 0.6467044, 0.6466853, 0.6466662, 0.6466472, 0.6466281, 0.6466091, 0.6465902, 0.6465713, 0.6465524, 0.6465336, 0.6465148, 0.6464961, 0.6464774, 0.6464587, 0.6464401, 0.6464216, 0.6464031, 0.6463846, 0.6463662, 0.6463478, 0.6463295, 0.6463112, 0.646293, 0.6462748, 0.6462567, 0.6462386, 0.6462206, 0.6462026, 0.6461846, 0.6461667, 0.6461489, 0.6461311, 0.6461134, 0.6460958, 0.6460781, 0.6460605, 0.646043, 0.6460255, 0.6460081, 0.6459908, 0.6459734, 0.6459563, 0.6459391, 0.6459219, 0.6459048, 0.6458879, 0.6458709, 0.645854, 0.6458371, 0.6458204, 0.6458036, 0.645787, 0.6457704, 0.6457539, 0.6457374, 0.645721, 0.6457046, 0.6456883, 0.6456721, 0.6456559, 0.6456398, 0.6456237, 0.6456077, 0.6455917, 0.6455759, 0.64556, 0.6455442, 0.6455286, 0.6455129, 0.6454974, 0.6454818, 0.6454664, 0.6454511, 0.6454358, 0.6454205, 0.6454053, 0.6453902, 0.6453751, 0.6453601, 0.6453452, 0.6453303, 0.6453154, 0.6453007, 0.645286, 0.6452714, 0.6452569, 0.6452425, 0.645228, 0.6452137, 0.6451994, 0.6451851, 0.6451709, 0.6451569, 0.6451428, 0.6451288, 0.645115, 0.6451011, 0.6450874, 0.6450736, 0.6450599, 0.6450464, 0.6450329, 0.6450194, 0.645006, 0.6449927, 0.6449794, 0.6449662, 0.6449531, 0.64494, 0.644927, 0.644914, 0.6449012, 0.6448883, 0.6448756, 0.6448629, 0.6448503, 0.6448377, 0.6448252, 0.6448128, 0.6448004, 0.6447881, 0.6447759, 0.6447638, 0.6447517, 0.6447396, 0.6447277, 0.6447158, 0.6447039, 0.6446922, 0.6446805, 0.6446688, 0.6446573, 0.6446458, 0.6446343, 0.644623, 0.6446116, 0.6446003, 0.6445891, 0.644578, 0.6445669, 0.6445559, 0.644545, 0.644534, 0.6445232, 0.6445124, 0.6445017, 0.644491, 0.6444805, 0.6444699, 0.6444595, 0.6444491, 0.6444387, 0.6444284, 0.6444182, 0.644408, 0.6443979, 0.6443879, 0.6443779, 0.6443679, 0.644358, 0.6443483, 0.6443385, 0.6443288, 0.6443192, 0.6443096, 0.6443001, 0.6442906, 0.6442813, 0.6442719, 0.6442626, 0.6442534, 0.6442442, 0.6442351, 0.644226, 0.644217, 0.6442081, 0.6441991, 0.6441903, 0.6441815, 0.6441728, 0.6441641, 0.6441555, 0.644147, 0.6441385, 0.64413, 0.6441216, 0.6441132, 0.644105, 0.6440967, 0.6440885, 0.6440804, 0.6440723, 0.6440643, 0.6440563, 0.6440484, 0.6440405, 0.6440327, 0.6440249, 0.6440172, 0.6440095, 0.6440019, 0.6439943, 0.6439868, 0.6439794, 0.643972, 0.6439646, 0.6439573, 0.64395, 0.6439428, 0.6439357, 0.6439286, 0.6439215, 0.6439145, 0.6439075, 0.6439006, 0.6438937, 0.6438868, 0.6438801, 0.6438733, 0.6438667, 0.64386, 0.6438534, 0.6438468, 0.6438403, 0.6438339, 0.6438275, 0.6438211, 0.6438148, 0.6438085, 0.6438023, 0.6437961, 0.64379, 0.6437839, 0.6437778, 0.6437718, 0.6437659, 0.64376, 0.643754, 0.6437482, 0.6437424, 0.6437367, 0.6437309, 0.6437253, 0.6437196, 0.643714, 0.6437085, 0.6437029, 0.6436975, 0.643692, 0.6436867, 0.6436813, 0.643676, 0.6436707, 0.6436654, 0.6436602, 0.6436551, 0.64365, 0.6436449, 0.6436399, 0.6436349, 0.6436299, 0.643625, 0.6436201, 0.6436152, 0.6436104, 0.6436056, 0.6436008, 0.6435962, 0.6435915, 0.6435868, 0.6435822, 0.6435776, 0.643573, 0.6435686, 0.6435641, 0.6435597, 0.6435553, 0.6435509, 0.6435466, 0.6435423, 0.643538, 0.6435338, 0.6435295, 0.6435254, 0.6435212, 0.6435171, 0.6435131, 0.643509, 0.643505, 0.643501, 0.6434971, 0.6434932, 0.6434893, 0.6434854, 0.6434816, 0.6434778, 0.643474, 0.6434703, 0.6434667, 0.643463, 0.6434593, 0.6434557, 0.6434522, 0.6434486, 0.643445, 0.6434416, 0.6434381, 0.6434346, 0.6434312, 0.6434278, 0.6434245, 0.6434211, 0.6434178, 0.6434145, 0.6434113, 0.6434081, 0.6434048, 0.6434016, 0.6433985, 0.6433954
0.6500007, 0.6499992, 0.6499974, 0.6499951, 0.6499922, 0.6499888, 0.6499846, 0.6499797, 0.6499739, 0.6499673, 0.6499597, 0.6499513, 0.6499419, 0.6499317, 0.6499204, 0.6499082, 0.6498951, 0.6498812, 0.6498663, 0.6498507, 0.6498342, 0.649817, 0.6497991, 0.6497806, 0.6497614, 0.6497417, 0.6497215, 0.6497008, 0.6496797, 0.6496582, 0.6496364, 0.6496143, 0.6495919, 0.6495694, 0.6495467, 0.6495239, 0.649501, 0.6494781, 0.6494551, 0.6494321, 0.6494091, 0.6493861, 0.6493632, 0.6493403, 0.6493175, 0.6492947, 0.6492721, 0.6492496, 0.6492271, 0.6492047, 0.6491825, 0.6491604, 0.6491383, 0.6491164, 0.6490946, 0.6490728, 0.6490511, 0.6490296, 0.6490081, 0.6489866, 0.6489653, 0.6489441, 0.6489229, 0.6489018, 0.6488807, 0.6488596, 0.6488387, 0.6488178, 0.6487969, 0.6487761, 0.6487552, 0.6487345, 0.6487137, 0.648693, 0.6486723, 0.6486517, 0.648631, 0.6486105, 0.6485899, 0.6485693, 0.6485488, 0.6485283, 0.6485078, 0.6484873, 0.6484669, 0.6484464, 0.6484259, 0.6484056, 0.6483851, 0.6483647, 0.6483443, 0.6483239, 0.6483035, 0.6482831, 0.6482628, 0.6482424, 0.6482221, 0.6482017, 0.6481814, 0.6481611, 0.6481408, 0.6481204, 0.6481001, 0.6480799, 0.6480595, 0.6480392, 0.6480189, 0.6479986, 0.6479784, 0.6479581, 0.6479378, 0.6479175, 0.6478972, 0.647877, 0.6478568, 0.6478365, 0.6478163, 0.647796, 0.6477758, 0.6477556, 0.6477354, 0.6477151, 0.6476949, 0.6476747, 0.6476545, 0.6476343, 0.6476141, 0.647594, 0.6475738, 0.6475536, 0.6475335, 0.6475133, 0.6474932, 0.6474731, 0.647453, 0.6474329, 0.6474129, 0.6473927, 0.6473727, 0.6473527, 0.6473327, 0.6473127, 0.6472927, 0.6472728, 0.6472528, 0.6472329, 0.647213, 0.6471931, 0.6471733, 0.6471534, 0.6471336, 0.6471138, 0.647094, 0.6470743, 0.6470546, 0.6470349, 0.6470152, 0.6469955, 0.6469759, 0.6469563, 0.6469368, 0.6469172, 0.6468977, 0.6468782, 0.6468588, 0.6468394, 0.64682, 0.6468006, 0.6467813, 0.6467621, 0.6467428, 0.6467236, 0.6467044, 0.6466853, 0.6466662, 0.6466472, 0.6466281, 0.6466091, 0.6465902, 0.6465713, 0.6465524, 0.6465336, 0.6465148, 0.6464961, 0.6464774, 0.6464587, 0.6464401, 0.6464216, 0.6464031, 0.6463846, 0.6463662, 0.6463478, 0.6463295, 0.6463112, 0.646293, 0.6462748, 0.6462567, 0.6462386, 0.6462206, 0.6462026, 0.6461846, 0.6461667, 0.6461489, 0.6461311, 0.6461134, 0.6460958, 0.6460781, 0.6460605, 0.646043, 0.6460255, 0.6460081, 0.6459908, 0.6459734, 0.6459563, 0.6459391, 0.6459219, 0.6459048, 0.6458879, 0.6458709, 0.645854, 0.6458371, 0.6458204, 0.6458036, 0.645787, 0.6457704, 0.6457539, 0.6457374, 0.645721, 0.6457046, 0.6456883, 0.6456721, 0.6456559, 0.6456398, 0.6456237, 0.6456077, 0.6455917, 0.6455759, 0.64556, 0.6455442, 0.6455286, 0.6455129, 0.6454974, 0.6454818, 0.6454664, 0.6454511, 0.6454358, 0.6454205, 0.6454053, 0.6453902, 0.6453751, 0.6453601, 0.6453452, 0.6453303, 0.6453154, 0.6453007, 0.645286, 0.6452714, 0.6452569, 0.6452425, 0.645228, 0.6452137, 0.6451994, 0.6451851, 0.6451709, 0.6451569, 0.6451428, 0.6451288, 0.645115, 0.6451011, 0.6450874, 0.6450736, 0.6450599, 0.6450464, 0.6450329, 0.6450194, 0.645006, 0.6449927, 0.6449794, 0.6449662, 0.6449531, 0.64494, 0.644927, 0.644914, 0.6449012, 0.6448883, 0.6448756, 0.6448629, 0.6448503, 0.6448377, 0.6448252, 0.6448128, 0.6448004, 0.6447881, 0.6447759, 0.6447638, 0.6447517, 0.6447396, 0.6447277, 0.6447158, 0.6447039, 0.6446922, 0.6446805, 0.6446688, 0.6446573, 0.6446458, 0.6446343, 0.644623, 0.6446116, 0.6446003, 0.6445891, 0.644578, 0.6445669, 0.6445559, 0.644545, 0.644534, 0.6445232, 0.6445124, 0.6445017, 0.644491, 0.6444805, 0.6444699, 0.6444595, 0.6444491, 0.6444387, 0.6444284, 0.6444182, 0.644408, 0.6443979, 0.6443879, 0.6443779, 0.6443679, 0.644358, 0.6443483, 0.6443385, 0.6443288, 0.6443192, 0.6443096, 0.6443001, 0.6442906, 0.6442813, 0.6442719, 0.6442626, 0.6442534, 0.6442442, 0.6442351, 0.644226, 0.644217, 0.6442081, 0.6441991, 0.6441903, 0.6441815, 0.6441728, 0.6441641, 0.6441555, 0.644147, 0.6441385, 0.64413, 0.6441216, 0.6441132, 0.644105, 0.6440967, 0.6440885, 0.6440804, 0.6440723, 0.6440643, 0.6440563, 0.6440484, 0.6440405, 0.6440327, 0.6440249, 0.6440172, 0.6440095, 0.6440019, 0.6439943, 0.6439868, 0.6439794, 0.643972, 0.6439646, 0.6439573, 0.64395, 0.6439428, 0.6439357, 0.6439286, 0.6439215, 0.6439145, 0.6439075, 0.6439006, 0.6438937, 0.6438868, 0.6438801, 0.6438733, 0.6438667, 0.64386, 0.6438534, 0.6438468, 0.6438403, 0.6438339, 0.6438275, 0.6438211, 0.6438148, 0.6438085, 0.6438023, 0.6437961, 0.64379, 0.6437839, 0.6437778, 0.6437718, 0.6437659, 0.64376, 0.643754, 0.6437482, 0.6437424, 0.6437367, 0.6437309, 0.6437253, 0.6437196, 0.643714, 0.6437085, 0.6437029, 0.6436975, 0.643692, 0.6436867, 0.6436813, 0.643676, 0.6436707, 0.6436654, 0.6436602, 0.6436551, 0.64365, 0.6436449, 0.6436399, 0.6436349, 0.6436299, 0.643625, 0.6436201, 0.6436152, 0.6436104, 0.6436056, 0.6436008, 0.6435962, 0.6435915, 0.6435868, 0.6435822, 0.6435776, 0.643573, 0.6435686, 0.6435641, 0.6435597, 0.6435553, 0.6435509, 0.6435466, 0.6435423, 0.643538, 0.6435338, 0.6435295, 0.6435254, 0.6435212, 0.6435171, 0.6435131, 0.643509, 0.643505, 0.643501, 0.6434971, 0.6434932, 0.6434893, 0.6434854, 0.6434816, 0.6434778, 0.643474, 0.6434703, 0.6434667, 0.643463, 0.6434593, 0.6434557, 0.6434522, 0.6434486, 0.643445, 0.6434416, 0.6434381, 0.6434346, 0.6434312, 0.6434278, 0.6434245, 0.6434211, 0.6434178, 0.6434145, 0.6434113, 0.6434081, 0.6434048, 0.6434016, 0.6433985, 0.6433954
0.6500007, 0.6499992, 0.6499974, 0.6499951, 0.6499922, 0.6499888, 0.6499846, 0.6499797, 0.6499739, 0.6499673, 0.6499597, 0.6499513, 0.6499419, 0.6499317, 0.6499204, 0.6499082, 0.6498951, 0.6498812, 0.6498663, 0.6498507, 0.6498342, 0.649817, 0.6497991, 0.6497806, 0.6497614, 0.6497417, 0.6497215, 0.6497008, 0.6496797, 0.6496582, 0.6496364, 0.6496143, 0.6495919, 0.6495694, 0.6495467, 0.6495239, 0.649501, 0.6494781, 0.6494551, 0.6494321, 0.6494091, 0.6493861, 0.6493632, 0.6493403, 0.6493175, 0.6492947, 0.6492721, 0.6492496, 0.6492271, 0.6492047, 0.6491825, 0.6491604, 0.6491383, 0.6491164, 0.6490946, 0.6490728, 0.6490511, 0.6490296, 0.6490081, 0.6489866, 0.6489653, 0.6489441, 0.6489229, 0.6489018, 0.6488807, 0.6488596, 0.6488387, 0.6488178, 0.6487969, 0.6487761, 0.6487552, 0.6487345, 0.6487137, 0.648693, 0.6486723, 0.6486517, 0.648631, 0.6486105, 0.6485899, 0.6485693, 0.6485488, 0.6485283, 0.6485078, 0.6484873, 0.6484669, 0.6484464, 0.6484259, 0.6484056, 0.6483851, 0.6483647, 0.6483443, 0.6483239, 0.6483035, 0.6482831, 0.6482628, 0.6482424, 0.6482221, 0.6482017, 0.6481814, 0.6481611, 0.6481408, 0.6481204, 0.6481001, 0.6480799, 0.6480595, 0.6480392, 0.6480189, 0.6479986, 0.6479784, 0.6479581, 0.6479378, 0.6479175, 0.6478972, 0.647877, 0.6478568, 0.6478365, 0.6478163, 0.647796, 0.6477758, 0.6477556, 0.6477354, 0.6477151, 0.6476949, 0.6476747, 0.6476545, 0.6476343, 0.6476141, 0.647594, 0.6475738, 0.6475536, 0.6475335, 0.6475133, 0.6474932, 0.6474731, 0.647453, 0.6474329, 0.6474129, 0.6473927, 0.6473727, 0.6473527, 0.6473327, 0.6473127, 0.6472927, 0.6472728, 0.6472528, 0.6472329, 0.647213, 0.6471931, 0.6471733, 0.6471534, 0.6471336, 0.6471138, 0.647094, 0.6470743, 0.6470546, 0.6470349, 0.6470152, 0.6469955, 0.6469759, 0.6469563, 0.6469368, 0.6469172, 0.6468977, 0.6468782, 0.6468588, 0.6468394, 0.64682, 0.6468006, 0.6467813, 0.6467621, 0.6467428, 0.6467236, 0.6467044, 0.6466853, 0.6466662, 0.6466472, 0.6466281, 0.6466091, 0.6465902, 0.6465713, 0.6465524, 0.6465336, 0.6465148, 0.6464961, 0.6464774, 0.6464587, 0.6464401, 0.6464216, 0.6464031, 0.6463846, 0.6463662, 0.6463478, 0.6463295, 0.6463112, 0.646293, 0.6462748, 0.6462567, 0.6462386, 0.6462206, 0.6462026, 0.6461846, 0.6461667, 0.6461489, 0.6461311, 0.6461134, 0.6460958, 0.6460781, 0.6460605, 0.646043, 0.6460255, 0.6460081, 0.6459908, 0.6459734, 0.6459563, 0.6459391, 0.6459219, 0.6459048, 0.6458879, 0.6458709, 0.645854, 0.6458371, 0.6458204, 0.6458036, 0.645787, 0.6457704, 0.6457539, 0.6457374, 0.645721, 0.6457046, 0.6456883, 0.6456721, 0.6456559, 0.6456398, 0.6456237, 0.6456077, 0.6455917, 0.6455759, 0.64556, 0.6455442, 0.6455286, 0.6455129, 0.6454974, 0.6454818, 0.6454664, 0.6454511, 0.6454358, 0.6454205, 0.6454053, 0.6453902, 0.6453751, 0.6453601, 0.6453452, 0.6453303, 0.6453154, 0.6453007, 0.645286, 0.6452714, 0.6452569, 0.6452425, 0.645228, 0.6452137, 0.6451994, 0.6451851, 0.6451709, 0.6451569, 0.6451428, 0.6451288, 0.645115, 0.6451011, 0.6450874, 0.6450736, 0.6450599, 0.6450464, 0.6450329, 0.6450194, 0.645006, 0.6449927, 0.6449794, 0.6449662, 0.6449531, 0.64494, 0.644927, 0.644914, 0.6449012, 0.6448883, 0.6448756, 0.6448629, 0.6448503, 0.6448377, 0.6448252, 0.6448128, 0.6448004, 0.6447881, 0.6447759, 0.6447638, 0.6447517, 0.6447396, 0.6447277, 0.6447158, 0.6447039, 0.6446922, 0.6446805, 0.6446688, 0.6446573, 0.6446458, 0.6446343, 0.644623, 0.6446116, 0.6446003, 0.6445891, 0.644578, 0.6445669, 0.6445559, 0.644545, 0.644534, 0.6445232, 0.6445124, 0.6445017, 0.644491, 0.6444805, 0.6444699, 0.6444595, 0.6444491, 0.6444387, 0.6444284, 0.6444182, 0.644408, 0.6443979, 0.6443879, 0.6443779, 0.6443679, 0.644358, 0.6443483, 0.6443385, 0.6443288, 0.6443192, 0.6443096, 0.6443001, 0.6442906, 0.6442813, 0.6442719, 0.6442626, 0.6442534, 0.6442442, 0.6442351, 0.644226, 0.644217, 0.6442081, 0.6441991, 0.6441903, 0.6441815, 0.6441728, 0.6441641, 0.6441555, 0.644147, 0.6441385, 0.64413, 0.6441216, 0.6441132, 0.644105, 0.6440967, 0.6440885, 0.6440804, 0.6440723, 0.6440643, 0.6440563, 0.6440484, 0.6440405, 0.6440327, 0.6440249, 0.6440172, 0.6440095, 0.6440019, 0.6439943, 0.6439868, 0.6439794, 0.643972, 0.6439646, 0.6439573, 0.64395, 0.6439428, 0.6439357, 0.6439286, 0.6439215, 0.6439145, 0.6439075, 0.6439006, 0.6438937, 0.6438868, 0.6438801, 0.6438733, 0.6438667, 0.64386, 0.6438534, 0.6438468, 0.6438403, 0.6438339, 0.6438275, 0.6438211, 0.6438148, 0.6438085, 0.6438023, 0.6437961, 0.64379, 0.6437839, 0.6437778, 0.6437718, 0.6437659, 0.64376, 0.643754, 0.6437482, 0.6437424, 0.6437367, 0.6437309, 0.6437253, 0.6437196, 0.643714, 0.6437085, 0.6437029, 0.6436975, 0.643692, 0.6436867, 0.6436813, 0.643676, 0.6436707, 0.6436654, 0.6436602, 0.6436551, 0.64365, 0.6436449, 0.6436399, 0.6436349, 0.6436299, 0.643625, 0.6436201, 0.6436152, 0.6436104, 0.6436056, 0.6436008, 0.6435962, 0.6435915, 0.6435868, 0.6435822, 0.6435776, 0.643573, 0.6435686, 0.6435641, 0.6435597, 0.6435553, 0.6435509, 0.6435466, 0.6435423, 0.643538, 0.6435338, 0.6435295, 0.6435254, 0.6435212, 0.6435171, 0.6435131, 0.643509, 0.643505, 0.643501, 0.6434971, 0.6434932, 0.6434893, 0.6434854, 0.6434816, 0.6434778, 0.643474, 0.6434703, 0.6434667, 0.643463, 0.6434593, 0.6434557, 0.6434522, 0.6434486, 0.643445, 0.6434416, 0.6434381, 0.6434346, 0.6434312, 0.6434278, 0.6434245, 0.6434211, 0.6434178, 0.6434145, 0.6434113, 0.6434081, 0.6434048, 0.6434016, 0.6433985, 0.6433954
