"<HEADER software/>"
EwEVersion,"6.7.0.19540 (compiled 3/7/1948)"
Date,"2/25/2026 2:32:06 PM"
"<HEADER ecopath/>"
ModelName,"Anchovy Bay"
ModelSource,"Y:\Projects\EwE\Databases\Natalia\Discards Bug\Black Sea_2025_testing BAN\Output\Mammals\Anchovy Bay Flat.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"New Ecosim scenario"
TimeSeries,-
StartYear,2000
"<HEADER end/>"

Rows = MSE Run, Columns = Time
1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 148, 149, 150, 151, 152, 153, 154, 155, 156, 157, 158, 159, 160, 161, 162, 163, 164, 165, 166, 167, 168, 169, 170, 171, 172, 173, 174, 175, 176, 177, 178, 179, 180, 181, 182, 183, 184, 185, 186, 187, 188, 189, 190, 191, 192, 193, 194, 195, 196, 197, 198, 199, 200, 201, 202, 203, 204, 205, 206, 207, 208, 209, 210, 211, 212, 213, 214, 215, 216, 217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239, 240, 241, 242, 243, 244, 245, 246, 247, 248, 249, 250, 251, 252, 253, 254, 255, 256, 257, 258, 259, 260, 261, 262, 263, 264, 265, 266, 267, 268, 269, 270, 271, 272, 273, 274, 275, 276, 277, 278, 279, 280, 281, 282, 283, 284, 285, 286, 287, 288, 289, 290, 291, 292, 293, 294, 295, 296, 297, 298, 299, 300, 301, 302, 303, 304, 305, 306, 307, 308, 309, 310, 311, 312, 313, 314, 315, 316, 317, 318, 319, 320, 321, 322, 323, 324, 325, 326, 327, 328, 329, 330, 331, 332, 333, 334, 335, 336, 337, 338, 339, 340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 352, 353, 354, 355, 356, 357, 358, 359, 360, 361, 362, 363, 364, 365, 366, 367, 368, 369, 370, 371, 372, 373, 374, 375, 376, 377, 378, 379, 380, 381, 382, 383, 384, 385, 386, 387, 388, 389, 390, 391, 392, 393, 394, 395, 396, 397, 398, 399, 400, 401, 402, 403, 404, 405, 406, 407, 408, 409, 410, 411, 412, 413, 414, 415, 416, 417, 418, 419, 420, 421, 422, 423, 424, 425, 426, 427, 428, 429, 430, 431, 432, 433, 434, 435, 436, 437, 438, 439, 440, 441, 442, 443, 444, 445, 446, 447, 448, 449, 450, 451, 452, 453, 454, 455, 456, 457, 458, 459, 460, 461, 462, 463, 464, 465, 466, 467, 468, 469, 470, 471, 472, 473, 474, 475, 476, 477, 478, 479, 480, 481, 482, 483, 484, 485, 486, 487, 488, 489, 490, 491, 492
0.1503315, 0.01461433, 0.01099569, 0.01111733, 0.04229456, 0.04005041, 0.0708309, 0.04745948, 0.02575775, 0.009612174, 0.007195041, 0.01356881, 0.01131726, 0.01320267, 0.003887009, 0.01806283, 0.02392959, 0.0006733467, 0.02628635, 0.002338629, 0.01005186, 0.003980173, 0.001312808, 0.004044285, 0.009160986, 0.004042619, 0.01634578, 0.004834398, 0.004611184, 0.009648625, 0.002221634, 0.003424268, 0.001740181, 0.001153874, 0.01283538, 0.01599639, 0.01333582, 0.00334827, 0.007867659, 0.008794498, 0.00504822, 0.006698401, 0.009006371, 0.003487705, 0.007444442, 0.005788062, 0.01364818, 0.00904071, 0.009756348, 0.003093704, 0.003204223, 0.002325043, 0.00663362, 0.01522544, 0.001436462, 0.004813829, 0.004632675, 0.01005656, 0.004746594, 0.005876743, 0.001731389, 0.003752067, 0.00532447, 0.0005732643, 0.008253086, 0.001052634, 0.004883794, 0.001814072, 0.006832783, 0.001459497, 0.001574468, 0.002203852, 0.005850244, 0.00614115, 0.007127061, 0.003225702, 0.01675349, 0.01501213, 0.01009546, 0.007796883, 0.003075684, 0.01334904, 0.01519776, 0.002319602, 0.006273167, 0.01237002, 0.02530252, 0.001251946, 0.002919511, 0.004237973, 0.0009259145, 0.0004358157, 0.00428655, 0.003326982, 0.002622252, 0.02035871, 0.003916052, 0.00169557, 0.0003813708, 0.0002984378, 0.0001624794, 0.001644932, 0.0003561601, 0.002307028, 0.001646387, 0.001236728, 0.007052832, 0.00350877, 0.004275618, 0.002064156, 0.0008774836, 0.003500993, 0.001995723, 0.001375341, 0.002104426, 0.001355123, 0.003105232, 0.00321651, 0.004478025, 0.001835966, 0.006232521, 0.001544939, 0.0106416, 0.003569526, 0.001860804, 0.0006269094, 0.0006458347, 0.003358601, 0.004050919, 0.0001959762, 0.0001862961, 0.00035086, 0.0003508865, 0.00203789, 0.001480661, 0.0003974467, 0.001328509, 0.0003759707, 0.0001967311, 0.00148336, 0.0009357669, 0.0006770614, 0.0009586073, 0.0004953175, 0.009377807, 0.00566861, 0.003123311, 0.01268805, 0.02112818, 0.003062157, 0.002669758, 0.004506723, 0.001148552, 0.003285472, 0.008620319, 0.00532841, 0.005180035, 0.0006771267, 0.003260239, 0.005524741, 0.0039038, 0.02086172, 0.004331615, 0.003729467, 0.0237438, 0.007115507, 0.007224736, 0.004669077, 0.02366228, 0.001855717, 0.002332457, 0.001709416, 0.007821337, 0.002488332, 0.002075966, 0.001227995, 0.0006329009, 0.001167202, 0.007237941, 0.01633011, 0.0006512547, 0.001614726, 0.003077166, 0.0001890305, 0.0008353547, 0.001185509, 0.0009973742, 0.0006858345, 0.0003401308, 0.002663348, 0.002479863, 0.0009914958, 0.02081014, 0.01020754, 0.01521934, 0.0001963988, 2.183027E-29, 1.844338E-29, 6.555462E-23, 2.333178E-22, 1.176308E-22, 6.702944E-23, 9.245902E-23, 6.647786E-22, 1.480586E-22, 1.63068E-22, 1.275476E-22, 1.270646E-22, 8.954442E-23, 4.539492E-22, 8.5493E-23, 1.13091E-22, 1.658863E-22, 2.650005E-22, 1.994372E-22, 4.850734E-22, 3.510926E-22, 1.677921E-22, 1.042243E-22, 8.593172E-23, 8.191999E-22, 2.213945E-22, 4.321882E-22, 1.280748E-22, 3.082512E-22, 3.439317E-22, 5.586364E-22, 3.315443E-22, 3.326782E-22, 7.009414E-23, 2.084311E-22, 6.039624E-22, 2.765656E-22, 3.407638E-22, 4.032372E-22, 1.116834E-22, 9.755001E-24, 8.034081E-22, 1.272439E-22, 2.5797E-22, 3.083981E-22, 3.201169E-22, 1.295768E-22, 6.60042E-23, 4.863881E-22, 1.524555E-22, 1.284754E-21, 2.158706E-22, 5.344005E-22, 3.56492E-23, 7.285745E-23, 4.312893E-23, 5.138566E-22, 9.361101E-23, 1.091009E-22, 1.137328E-22, 7.966692E-23, 1.19127E-22, 9.244525E-23, 9.630992E-23, 7.123057E-23, 8.496563E-23, 1.541897E-22, 1.430608E-22, 5.272969E-22, 1.010681E-22, 1.363024E-21, 1.094276E-21, 1.558192E-22, 3.550578E-21, 3.345092E-22, 9.278424E-23, 9.969524E-22, 3.179194E-23, 1.493594E-22, 1.201528E-22, 4.077602E-23, 5.256212E-22, 5.528763E-22, 1.046603E-22, 1.64416E-22, 1.12333E-21, 5.51762E-23, 6.80321E-23, 1.954022E-22, 3.099094E-22, 4.012155E-22, 1.053288E-22, 2.551568E-22, 1.064919E-22, 1.77982E-22, 4.607821E-22, 2.076907E-22, 1.369567E-21, 4.315599E-22, 8.60121E-23, 2.897924E-22, 3.374054E-22, 4.072847E-23, 1.474506E-22, 3.918516E-22, 2.727667E-22, 1.156045E-22, 1.252184E-22, 8.241481E-23, 8.99111E-23, 5.581594E-23, 2.490072E-22, 2.589104E-22, 2.055799E-22, 5.778881E-22, 6.917744E-22, 1.101305E-22, 6.153764E-22, 1.012466E-22, 2.337538E-23, 1.257334E-22, 3.312013E-22, 2.405352E-22, 1.962953E-22, 1.687839E-22, 7.136216E-23, 8.103712E-23, 1.166661E-22, 2.38765E-22, 4.393035E-22, 8.874275E-23, 4.125915E-22, 3.717479E-23, 3.038653E-22, 8.981328E-23, 1.035432E-22, 3.686122E-22, 3.83325E-22, 2.922915E-23, 1.603998E-22, 1.356429E-22, 1.783252E-22, 2.164136E-22, 7.107806E-22, 4.96107E-22, 3.3318E-22, 2.42343E-22, 2.155759E-22, 5.41497E-23, 4.557009E-22, 6.963214E-22, 1.809736E-21, 3.61897E-22, 4.420451E-22, 3.201463E-23, 1.694921E-22, 3.838488E-23, 7.502044E-22, 3.105181E-22, 1.164209E-22, 1.380729E-22, 8.182143E-23, 3.319887E-22, 1.166907E-22, 6.481483E-23, 3.529779E-22, 7.049236E-23, 1.149985E-22, 3.58981E-22, 2.285683E-22, 1.306414E-22, 2.58591E-22, 2.081976E-22, 2.762517E-22, 5.353573E-23, 1.582276E-22, 4.095834E-22, 1.478255E-22, 4.685893E-22, 1.495104E-22, 1.30031E-22, 2.663015E-22, 2.455258E-22, 1.772723E-22, 6.489163E-23, 8.392253E-23, 1.120016E-22, 3.720137E-23, 2.323988E-22, 2.175604E-22, 1.280043E-22, 2.320552E-22, 1.149482E-22, 5.04567E-22, 1.141096E-21, 1.337419E-22, 2.265315E-22, 3.10693E-22, 7.016617E-22, 2.193914E-22, 1.479041E-22, 3.452226E-22, 3.651679E-22, 1.94939E-22, 7.304394E-23, 5.409226E-23, 1.404331E-22, 5.899702E-22, 2.421163E-22, 2.021967E-22, 3.081675E-22, 6.960225E-23, 2.425551E-22, 9.226922E-23, 5.350175E-22, 1.09964E-22, 1.610777E-22, 3.074285E-22, 4.663325E-22, 1.401506E-22, 8.175624E-22, 2.477316E-22, 1.336105E-21, 1.951282E-22, 1.803352E-22, 7.467639E-23, 3.051177E-22, 1.360072E-22, 2.044893E-22, 1.008621E-22, 2.075506E-22, 2.96425E-22, 1.076252E-21, 3.748343E-22, 6.595272E-23, 3.092476E-22, 3.02157E-22, 3.723452E-22, 2.20048E-22, 1.050528E-22, 1.858593E-22, 1.055619E-21, 2.661058E-23, 7.218508E-22, 1.030589E-22, 1.374977E-22, 4.906646E-23, 3.143362E-22, 1.947018E-22, 6.844264E-22, 2.487585E-23, 1.966399E-22, 1.659162E-22, 5.367039E-23, 1.250142E-22, 2.547599E-22, 1.120352E-22, 2.155561E-22, 3.717154E-23, 4.880299E-22, 9.406078E-23, 3.367232E-22, 8.468607E-23, 1.102673E-22, 4.751494E-23, 1.547943E-22, 3.823941E-22, 6.364111E-22, 3.601861E-23, 2.732421E-22, 1.556863E-22, 5.373193E-22, 6.315665E-22, 1.822576E-23, 3.661965E-22, 1.317672E-22, 4.8343E-23, 1.610721E-22, 2.948197E-22, 1.62254E-22, 2.407216E-22, 1.890337E-22, 1.728659E-22, 1.648938E-22, 1.00246E-22, 1.040926E-21, 6.840118E-22, 6.330958E-23, 2.962325E-22, 1.763557E-22, 1.799774E-22, 8.871968E-23, 1.577342E-21, 1.323632E-22, 3.050946E-22, 1.577507E-22
0.006271965, 0.05148663, 0.05878801, 0.01684995, 0.02402049, 0.008174402, 0.003723694, 0.003844619, 0.01852639, 0.01866245, 0.02313353, 0.09281866, 0.002496782, 0.001982826, 0.006676393, 0.008534532, 0.00776079, 0.001221808, 0.001465094, 0.006593828, 0.006543168, 0.001029844, 0.03048673, 0.007792315, 0.01063196, 0.01034992, 0.05537551, 0.005218194, 0.01966991, 0.03808279, 0.023184, 0.005152323, 0.04219466, 0.0211749, 0.01330042, 0.007355887, 0.01392549, 0.01058849, 0.0133647, 0.001290734, 0.01233627, 0.003528368, 0.01319236, 0.001881951, 0.01044458, 0.006172897, 0.002975298, 0.001215989, 0.0005975097, 0.003544602, 0.005766218, 0.004294076, 0.009885201, 0.002739749, 0.001757409, 0.0009526915, 0.0149874, 0.005742459, 0.001754669, 0.008166562, 0.009121615, 0.004321441, 0.00405225, 0.003328783, 0.002422041, 0.01684596, 0.01013522, 0.02103413, 0.01331355, 0.0134354, 0.01823164, 0.00683037, 0.009807289, 0.01153133, 0.01130622, 0.01806405, 0.01294136, 0.00206867, 0.02457423, 0.0144808, 0.01762304, 0.006747029, 0.06028467, 0.04856178, 0.001679419, 0.002343893, 0.02377651, 0.001704133, 0.001834847, 0.00502621, 0.005465944, 0.0009259464, 0.00364042, 0.001980879, 0.005587049, 0.00202009, 0.01633307, 0.001360802, 0.005205836, 0.001094105, 0.0215219, 0.005466169, 0.002866017, 0.002613221, 0.0006071821, 2.538822E-05, 1.402718E-29, 7.615608E-30, 3.057556E-22, 3.323439E-23, 3.51523E-23, 8.63607E-23, 3.814137E-22, 1.656309E-22, 1.398133E-22, 4.472532E-22, 2.730563E-22, 7.105337E-23, 2.303456E-22, 1.937593E-22, 7.085007E-23, 1.322153E-22, 4.990116E-22, 4.589957E-22, 4.46074E-23, 9.858182E-22, 8.291458E-22, 3.474597E-22, 3.057393E-22, 1.507424E-22, 1.858373E-23, 1.959767E-22, 2.222292E-22, 4.876518E-22, 7.566981E-22, 1.959301E-22, 1.511598E-22, 8.561141E-23, 2.015123E-22, 3.791544E-22, 3.892059E-22, 1.035317E-22, 6.476874E-23, 2.215412E-22, 2.185878E-23, 1.214492E-22, 2.510228E-22, 5.91733E-23, 4.13646E-22, 2.47139E-22, 6.17622E-23, 1.123834E-22, 2.339258E-23, 6.784331E-22, 2.335078E-22, 3.347123E-22, 1.514828E-22, 3.149635E-22, 6.165666E-23, 1.464554E-22, 1.865239E-22, 1.349033E-22, 1.637478E-22, 2.058041E-22, 8.366062E-23, 3.534244E-23, 6.509237E-23, 3.312129E-22, 3.087997E-22, 2.272418E-22, 7.77876E-23, 2.65367E-22, 3.306863E-22, 9.809964E-23, 6.066025E-22, 9.23615E-23, 7.834031E-23, 5.457951E-23, 1.817653E-22, 1.646653E-22, 3.989026E-22, 1.155121E-22, 6.165623E-23, 1.204853E-22, 6.63847E-23, 9.751733E-23, 7.420337E-23, 8.329408E-22, 4.186195E-23, 1.495321E-22, 4.051367E-22, 1.161352E-22, 2.003522E-22, 8.083013E-22, 1.549548E-22, 1.518839E-22, 9.102737E-22, 2.767242E-22, 3.970571E-22, 1.154954E-23, 6.895191E-23, 6.306056E-23, 3.885497E-22, 1.876031E-22, 1.87072E-22, 9.492223E-23, 1.930439E-23, 1.513937E-22, 8.075792E-23, 2.82155E-22, 1.534684E-22, 7.617062E-23, 3.845582E-22, 9.885959E-23, 2.572614E-22, 8.408035E-22, 6.254304E-23, 6.64287E-23, 1.152503E-22, 1.659822E-22, 4.551546E-22, 1.613885E-22, 1.069141E-22, 2.117323E-22, 1.794422E-22, 3.320538E-23, 1.982325E-22, 2.959832E-22, 5.482405E-22, 2.909328E-22, 1.984316E-22, 7.51865E-23, 1.693167E-22, 2.903854E-22, 9.026319E-23, 2.445414E-22, 2.344784E-22, 1.98444E-22, 2.494505E-22, 4.314423E-23, 3.629192E-22, 3.974369E-23, 1.225213E-22, 3.28629E-22, 1.759311E-23, 1.225764E-21, 1.183071E-22, 6.892677E-23, 2.104247E-22, 1.459692E-22, 1.477929E-22, 1.50973E-22, 2.970925E-22, 1.882847E-22, 2.451696E-21, 9.018419E-23, 1.168955E-21, 1.615612E-22, 7.409538E-23, 1.18632E-22, 1.095628E-22, 2.614514E-22, 1.663683E-22, 3.395624E-22, 1.925945E-22, 3.34379E-22, 2.540511E-22, 2.337455E-22, 8.317348E-23, 1.048286E-21, 1.44303E-22, 2.679242E-22, 2.585158E-22, 1.554017E-22, 6.864941E-23, 2.262617E-22, 1.720165E-22, 7.591019E-23, 1.67547E-22, 8.143877E-23, 4.481952E-22, 1.529388E-23, 1.256072E-22, 1.297933E-22, 4.948878E-22, 1.750653E-22, 3.513901E-22, 7.651707E-23, 9.406605E-22, 1.411387E-22, 5.252623E-23, 1.173357E-22, 1.17042E-22, 1.558669E-22, 1.72178E-22, 2.749963E-22, 2.120175E-23, 8.606495E-23, 6.878458E-22, 1.204488E-22, 3.200244E-22, 2.052713E-22, 3.483408E-22, 2.188557E-22, 7.746362E-23, 1.800448E-22, 4.968442E-23, 1.044868E-23, 4.056919E-22, 7.2462E-23, 3.741917E-22, 1.173168E-22, 1.192171E-22, 1.920392E-22, 3.907128E-22, 2.19382E-22, 3.800231E-22, 4.544961E-22, 1.045705E-22, 3.235863E-23, 3.527565E-23, 4.371155E-22, 3.109474E-22, 1.57254E-23, 1.227264E-22, 1.241233E-21, 9.091935E-23, 1.212108E-22, 8.067909E-22, 4.276751E-23, 6.42808E-23, 1.535244E-22, 4.373122E-22, 1.104025E-22, 8.665931E-23, 1.123876E-22, 1.283076E-22, 3.613561E-22, 5.443603E-23, 1.373138E-22, 4.338739E-22, 1.306992E-22, 7.907989E-23, 4.869489E-22, 6.018442E-23, 8.661664E-23, 7.283643E-23, 3.115122E-22, 1.97384E-22, 3.682801E-22, 1.682714E-22, 3.568969E-22, 1.289441E-22, 7.16935E-23, 3.929822E-22, 1.412508E-22, 3.906016E-22, 4.143157E-22, 1.938433E-22, 1.157157E-22, 3.917437E-22, 1.050647E-21, 3.034116E-22, 1.079367E-22, 1.928009E-22, 6.580565E-23, 2.13479E-22, 1.067855E-22, 1.44068E-22, 3.442912E-22, 6.87986E-22, 2.730601E-22, 2.599397E-23, 1.131414E-22, 8.270991E-22, 2.539295E-22, 1.086698E-21, 5.478348E-22, 1.604531E-22, 1.337407E-22, 6.052697E-22, 6.083879E-22, 2.168188E-22, 4.745635E-23, 4.40775E-22, 4.674386E-23, 5.52019E-22, 6.794729E-23, 5.6805E-22, 1.001317E-22, 1.900964E-22, 7.395227E-22, 2.173168E-22, 6.874243E-23, 4.459827E-22, 1.973676E-22, 2.362037E-22, 6.154363E-22, 4.68212E-22, 3.133249E-22, 4.274896E-23, 3.364236E-23, 3.23607E-22, 7.512708E-23, 7.471228E-23, 6.048617E-23, 5.221187E-22, 8.822321E-22, 1.48883E-22, 1.086876E-22, 1.481561E-22, 2.390234E-22, 5.925014E-23, 1.524861E-22, 3.031336E-22, 4.442359E-22, 3.19643E-22, 8.380002E-23, 7.836947E-23, 1.975425E-23, 2.643291E-22, 5.176863E-23, 8.506156E-23, 1.369891E-22, 9.198666E-23, 3.832693E-22, 1.120561E-22, 3.51601E-22, 1.813455E-22, 1.086901E-22, 1.528795E-22, 3.356323E-22, 6.575291E-22, 1.990084E-22, 1.497753E-22, 3.028686E-23, 1.770299E-22, 2.269603E-22, 3.419297E-22, 5.630701E-23, 2.384771E-22, 1.937578E-22, 5.682034E-22, 7.938579E-23, 1.387252E-22, 6.686161E-23, 6.702531E-22, 1.494887E-22, 2.250343E-22, 1.448566E-22, 4.787082E-22, 1.261279E-22, 5.108573E-22, 6.40004E-23, 3.095052E-22, 2.404842E-22, 2.333896E-22, 2.53449E-22, 2.156224E-22, 6.916183E-23, 3.032706E-22, 2.290896E-22, 8.480087E-22, 1.728932E-22, 1.140331E-22, 1.182337E-22, 1.182101E-22, 9.591074E-23, 1.214435E-21, 1.781408E-22, 3.016565E-22, 7.83146E-22, 1.325368E-22, 6.789235E-23, 3.023851E-22, 3.539894E-22, 6.118138E-22, 3.521097E-22, 1.049699E-22, 1.644913E-22, 1.816733E-22, 3.813764E-23, 1.584389E-22, 5.420466E-22, 3.490049E-23, 1.268398E-22, 1.224623E-22, 2.76066E-22, 9.439629E-23, 2.362817E-22, 3.55125E-22, 1.092682E-22
