Country, FleetNo,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006
1011,13,0,0,0,0,0.00153108779340982,0.001523228129372,0.001523228129372,0.00151993054896593,0.00151993054896593,0.00151993054896593,0.00148076890036464,0.00140913820359856,0.00127994921058416,0.0011871779570356,0.000873210723511875,0.018329918384552,0.0191094428300858,0.0171587821096182,0.0161841604858637,0.0155590381473303,0.0164086017757654,0.0159899592399597,0.0160183310508728,0.0173994340002537,0.017942450940609,0.0208590999245644,0.0127334091812372,0.0106842676177621,0.0101481145247817,0.00958982482552528,0.00790542364120483,0.00926299579441547,0.00670092599466443,0.00641992129385471,0.0101635474711657,0.0108211962506175,0.00855687819421291,0.00882353913038969,0.0101741021499038,0.0100329304113984,0.00728866131976247,0.00811709277331829,0.00709458347409964,0.00671930750831962,0.00836771074682474,0.00821817666292191,0.00829716864973307,0.00783728156238794,0.0104847056791186,0.00997696444392204,0.0103248301893473,0.00918176770210266,0.0108360005542636,0.0128942672163248,0.019586069509387,0.0154370702803135,0.0152954012155533
1011,14,0.350424468517303,0.350424468517303,0.350424468517303,0.350424468517303,0.350424468517303,0.350424468517303,0.350424468517303,0.350424468517303,0.350424468517303,0.350424468517303,0.350424468517303,0.335858225822449,0.495851844549179,0.547474503517151,0.422566086053848,0.407141506671906,0.454692602157593,0.175897821784019,0.152033984661102,0.0940775573253632,0.147807627916336,0.217812806367874,0.158031404018402,0.15198689699173,0.150133430957794,0.239620015025139,0.136263072490692,0.112033359706402,0.136693879961967,0.114546053111553,0.0710402801632881,0.066254660487175,0.0397336594760418,0.0194489695131779,0.029557978734374,0.0343256518244743,0.0313158072531223,0.0286867879331112,0.0246924199163914,0.0192941930145025,0.0238665081560612,0.0144911836832762,0.0136370956897736,0.0143633810803294,0.0260659419000149,0.0169304739683867,0.0117074735462666,0.0201106294989586,0.0124776316806674,0.0145264817401767,0.0161438919603825,0.0135077573359013,0.0227858163416386,0.015254981815815,0.0158145073801279,0.0146430628374219,0.0135056003928185
1012,1,0.41956889629364,0.365135550498962,0.3627028465271,0.357691079378128,0.294687658548355,0.331973880529404,0.288027673959732,0.184457063674927,0.200448274612427,0.245969235897064,0.252672642469406,0.217344641685486,0.205980524420738,0.182122379541397,0.179254099726677,0.117054082453251,0.176912501454353,0.226815670728683,0.202606126666069,0.281854420900345,0.307959526777267,0.314089983701706,0.336083203554153,0.344171762466431,0.315841436386108,0.296586245298386,0.301481246948242,0.20661161839962,0.283960670232773,0.278241008520126,0.36658975481987,0.359919548034668,0.373487234115601,0.399915635585785,0.440936267375946,0.438692271709442,0.373815208673477,0.338349223136902,0.320389151573181,0.313535392284393,0.369096666574478,0.322529166936874,0.230881288647652,0.289023190736771,0.353824764490128,0.375846177339554,0.327257573604584,0.215405479073524,0.196727901697159,0.265914529561996,0.278660863637924,0.249376475811005,0.238441377878189,0.282389581203461,0.354473829269409,0.341529011726379,0.350817799568176
1012,2,0.0407738573849201,0.0424509570002556,0.0447990745306015,0.0442373380064964,0.0457668080925941,0.0443678461015224,0.0414190478622913,0.0441738441586494,0.0468555502593517,0.0435610339045525,0.0497815012931824,0.0548812784254551,0.0345298163592815,0.0476008206605911,0.0504338480532169,0.0574662797152996,0.0510785765945911,0.0495578534901142,0.0527251586318016,0.0423363000154495,0.0404348112642765,0.0382749959826469,0.0408898219466209,0.0389489158987999,0.0406811349093914,0.0386468470096588,0.0442223139107227,0.0389389730989933,0.0386228114366531,0.0461882166564465,0.0451372265815735,0.0454072952270508,0.043695330619812,0.0434823036193848,0.038880966603756,0.0399549156427383,0.0390576645731926,0.0382136106491089,0.0368353091180325,0.0351585112512112,0.0508047007024288,0.0542532876133919,0.0498166047036648,0.0397254563868046,0.0435170158743858,0.0436094366014004,0.0402217879891396,0.045004453510046,0.0453299321234226,0.0495867840945721,0.0553534962236881,0.0541179552674294,0.0499191544950008,0.0620809309184551,0.0552351027727127,0.0535540543496609,0.0566099546849728
1012,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324132293462753,0.0340462028980255,0.0322982296347618,0.0348271913826466,0.0330753587186337,0.0332438349723816,0.0412361472845078,0.0351818427443504,0.034598670899868,0.037039790302515,0.0355186983942986,0.0416040346026421,0.040056686848402,0.0466310903429985,0.0508332811295986,0.0577444098889828,0.0665120184421539,0.0652752444148064,0.0427987314760685,0.0652598142623901,0.0188709441572428,0.0364637486636639,0.0410544313490391,0.0469465143978596,0.00225935061462224,0.0194577034562826,0.0194230899214745,0.0209185183048248,0.0212124399840832,0.0210015699267387,0.020432323217392,0.0198921784758568,0.0196971502155066,0.0199711918830872,0.019650012254715,0.0184797719120979,0.0204706322401762,0.0225322172045708,0.0199770759791136,0.0168318916112185,0.0164043139666319
1012,4,0.0605408363044262,0.0653313770890236,0.0630563125014305,0.0573748461902142,0.0544873960316181,0.0607898347079754,0.0588357448577881,0.0853078365325928,0.0850058421492577,0.0741933137178421,0.0783204957842827,0.0960729047656059,0.0920928493142128,0.0994981303811073,0.092765636742115,0.0930923819541931,0.0763949528336525,0.0531751699745655,0.0665357336401939,0.0535282753407955,0.0718367472290993,0.0680974349379539,0.0634363442659378,0.0628970116376877,0.0668976828455925,0.0701504126191139,0.0788616761565208,0.0738126933574677,0.0742364227771759,0.0758766904473305,0.0624030083417892,0.0740814283490181,0.06676035374403,0.0630359128117561,0.0614550560712814,0.0605701617896557,0.0619330070912838,0.0660209506750107,0.070903979241848,0.061609573662281,0.0571954995393753,0.0730890557169914,0.0649691298604012,0.0679865777492523,0.0618497841060162,0.0669358894228935,0.0633882284164429,0.053000632673502,0.0540968663990498,0.0504280626773834,0.0517810396850109,0.0503994189202785,0.0501923598349094,0.0537977628409863,0.055185928940773,0.0540206842124462,0.0539757907390594
1012,5,0.034020721912384,0.0241505466401577,0.0251863151788712,0.0393556170165539,0.0467977300286293,0.0398043394088745,0.0160056687891483,0.0179332140833139,0.019472798332572,0.027328172698617,0.0529941059648991,0.0460698343813419,0.0379066206514835,0.0391551144421101,0.0297296326607466,0.0429610386490822,0.0326710194349289,0.0290068630129099,0.0212077628821135,0.0225461032241583,0.0296350121498108,0.0172790456563234,0.0163173098117113,0.015873359516263,0.0128862615674734,0.0139635279774666,0.0129770347848535,0.0152111994102597,0.0167384315282106,0.0145416855812073,0.0119575830176473,0.0166663285344839,0.0145630845800042,0.0130128096789122,0.0148418210446835,0.0124362194910645,0.0151517540216446,0.0174578204751015,0.0166039504110813,0.0178500786423683,0.0203163418918848,0.0145211713388562,0.0205570328980684,0.0263930223882198,0.0268756579607725,0.030573271214962,0.0314733982086182,0.0327099598944187,0.0400472171604633,0.0398644953966141,0.0369787514209747,0.0378427356481552,0.0372591428458691,0.0369368977844715,0.0440672412514687,0.0501936748623848,0.0472539290785789
1012,6,0.017813378944993,0.0230220686644316,0.0216868501156569,0.015854999423027,0.0170991010963917,0.013837706297636,0.0116489473730326,0.0151618523523211,0.0162964966148138,0.0200375355780125,0.0110372304916382,0.0169019773602486,0.0256683565676212,0.0234957151114941,0.0204330664128065,0.0218275617808104,0.0206043962389231,0.0218540765345097,0.0249562077224255,0.0245282724499702,0.0225603543221951,0.0257093217223883,0.0265579987317324,0.0278490427881479,0.030912546440959,0.0308646503835917,0.0329490900039673,0.0285310186445713,0.0250212419778109,0.0238177664577961,0.0270538907498121,0.0306694004684687,0.0295461360365152,0.0275625307112932,0.0324060022830963,0.0327369458973408,0.0318238995969296,0.0311919860541821,0.0378683656454086,0.0404081009328365,0.0457856580615044,0.0479304306209087,0.0498335249722004,0.0491768456995487,0.0482642389833927,0.0515708290040493,0.0474433898925781,0.0456013232469559,0.0437079481780529,0.0432598106563091,0.0403744801878929,0.0399388149380684,0.0367153286933899,0.0403602682054043,0.03983224183321,0.0369849093258381,0.0347328782081604
1012,7,0.160204187035561,0.149411365389824,0.158257856965065,0.201213717460632,0.173593252897263,0.196246132254601,0.244721978902817,0.197740823030472,0.191901475191116,0.160050690174103,0.217327237129211,0.209397315979004,0.160817816853523,0.158991515636444,0.192265257239342,0.191583544015884,0.167026370763779,0.176280602812767,0.192931681871414,0.161036178469658,0.205056414008141,0.179398864507675,0.150037974119186,0.142741456627846,0.136911273002625,0.124669343233109,0.13004632294178,0.130841746926308,0.118372723460197,0.13632844388485,0.129637211561203,0.142153471708298,0.13138085603714,0.115718349814415,0.0981582328677177,0.0975415855646133,0.0905349105596542,0.0920337960124016,0.0788745582103729,0.0839842557907104,0.0666966736316681,0.073359377682209,0.0719936788082123,0.0890065804123878,0.0966470241546631,0.0838341414928436,0.0795973613858223,0.0702648907899857,0.0615293420851231,0.0551417395472527,0.0498383715748787,0.0576585419476032,0.0623015724122524,0.0622844621539116,0.0542299523949623,0.0571129471063614,0.0647483766078949
1012,8,0.0257279984652996,0.018588175997138,0.0241965148597956,0.0195109806954861,0.0256539732217789,0.0217523965984583,0.0192066356539726,0.0189959481358528,0.0224881786853075,0.0209049247205257,0.0189462974667549,0.0152053358033299,0.0102720195427537,0.0104603888466954,0.0108344219624996,0.0131438206881285,0.0131949642673135,0.0170431099832058,0.0143959810957313,0.0191250648349524,0.0261591356247664,0.0224454756826162,0.0216399449855089,0.0162823777645826,0.00812610611319542,0.0145606994628906,0.00945697352290154,0.0115064037963748,0.0196538232266903,0.0222063269466162,0.0110330432653427,0.0122399479150772,0.0106126219034195,0.0149271758273244,0.0126721691340208,0.013460754416883,0.0124390553683043,0.01284268964082,0.0130582638084888,0.0134926224127412,0.0117056230083108,0.00736177572980523,0.00524451583623886,0.00551133835688233,0.00538195529952645,0.00518015492707491,0.00559195224195719,0.0120863867923617,0.0160569474101067,0.0163642670959234,0.0190531630069017,0.0186529159545898,0.0197417940944433,0.0170526318252087,0.0171465370804071,0.0167838428169489,0.0160676278173923
1012,9,0.000358820892870426,0.000348148430930451,0.000375019939383492,0.000374276743968949,0.000125583916087635,0.000287479808321223,0.000338038691552356,0.000379327131668106,0.000397930503822863,0.000328283000271767,0.000338870333507657,0.000275513099040836,0.000153427172335796,0.00020563110592775,0.000254701328231022,0.000369803165085614,0.000381034973543137,0.00047566756256856,0.000551075208932161,0.000586001202464104,0.000655321520753205,0.000562930828891695,0.000569446012377739,0.000592898519244045,0.00129492359701544,0.00108915637247264,0.00267935683950782,0.00206730817444623,0.0028560389764607,0.00266424543224275,0.00504489848390222,0.00399104040116072,0.00333408918231726,0.00138624291867018,0.000890825991518795,0.00089562003267929,0.000981898512691259,0.000773108564317226,0.000841509143356234,0.000662533275317401,0.000876782578416169,0.000804782379418612,0.000867042283061892,0.001076580141671,0.000980032724328339,0.00184960511978716,0.00189506530296057,0.00495743658393621,0.00365239754319191,0.00402237381786108,0.00301536056213081,0.0042330683209002,0.00428004469722509,0.00423648720607162,0.00406554527580738,0.00410249689593911,0.00416621612384915
1012,10,0.00627756398171186,0.00600849417969584,0.00616002362221479,0.00597222102805972,0.00590443331748247,0.0059159342199564,0.00557899894192815,0.00560532044619322,0.00768873980268836,0.00507424399256706,0.00500459689646959,0.00529860146343708,0.00546901021152735,0.00553706847131252,0.00502095138654113,0.00511268759146333,0.00491642765700817,0.0112479599192739,0.0113321114331484,0.0118501111865044,0.0127865495160222,0.0118757067248225,0.0120542738586664,0.0120907565578818,0.010340441018343,0.00941194035112858,0.00817258283495903,0.0084719667211175,0.00875119492411613,0.00610059732571244,0.00782740209251642,0.0073150428943336,0.00739422952756286,0.00566933257505298,0.00479971757158637,0.00510734831914306,0.00530469231307507,0.00542355421930552,0.00572550389915705,0.00588788650929928,0.00569375464692712,0.00540516711771488,0.00592464068904519,0.0055009638890624,0.00480925478041172,0.00470863888040185,0.00485941162332892,0.0114328041672707,0.00944049190729856,0.00846296455711126,0.00831278506666422,0.0101043544709682,0.0119836805388331,0.0121364202350378,0.0109114004299045,0.0109339961782098,0.0114337410777807
1012,11,0.00947289727628231,0.00827625952661037,0.00980768352746964,0.00990850105881691,0.00967037584632635,0.116520471870899,0.118832118809223,0.123185992240906,0.0602856650948524,0.0628612712025642,0.0619043074548244,0.053548414260149,0.059112474322319,0.065226823091507,0.078465573489666,0.0827755853533745,0.0915687307715416,0.0925644710659981,0.0863739624619484,0.0879724323749542,0.0912875533103943,0.0979811623692513,0.105652488768101,0.10621252655983,0.107614330947399,0.108650133013725,0.112097255885601,0.117321990430355,0.12058724462986,0.126541793346405,0.128671258687973,0.11621069163084,0.117565453052521,0.125998228788376,0.109087966382504,0.11249328404665,0.112685404717922,0.116416238248348,0.117535851895809,0.108885034918785,0.125676274299622,0.123419798910618,0.12379065901041,0.120616681873798,0.122931718826294,0.129507541656494,0.131452739238739,0.148542776703835,0.14189675450325,0.148396402597427,0.147574409842491,0.132986634969711,0.144876644015312,0.149534448981285,0.153777152299881,0.128898993134499,0.125797882676125
1012,12,0.0535113252699375,0.0535113252699375,0.0535113252699375,0.0535113252699375,0.0535113252699375,0.0535113252699375,0.0535113252699375,0.0535113252699375,0.0535113252699375,0.0535113252699375,0.0535113252699375,0.0724384486675262,0.0663435906171799,0.0302781574428082,0.0280341282486916,0.0221521481871605,0.0322056375443935,0.0254200305789709,0.0220884159207344,0.00446282839402556,0.00572996167466044,0.00304028275422752,0.00132426526397467,0.00091388908913359,0.00152211682870984,0.00193214160390198,0.000889562536031008,0.001877551083453,0.00163884891662747,0.00238003535196185,0.000789819227065891,0.00612096907570958,0.160166755318642,0.0221737027168274,0.0164932198822498,0.0193584486842155,0.0165800526738167,0.0215974599123001,0.0113786570727825,0.0016015381552279,0.0119665637612343,0.01619459874928,0.0136463930830359,0.0200129207223654,0.0149621348828077,0.0160625167191029,0.0179770924150944,0.0142246391624212,0.0141538279131055,0.0128749813884497,0.0189136993139982,0.0188350006937981,0.00224928464740515,0.0151333920657635,0.0160943865776062,0.0126377129927278,0.0113310618326068
1012,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000163036835147068,0.000172144165844657,0.000160614756168798,0.000148780367453583,0.000142257864354178,0.00190419657155871,0.0168868657201529,0.0170979481190443,0.0173407159745693,0.0173955429345369,0.019570829346776,0.018722627311945,0.0188982766121626,0.0187999159097672,0.0165223572403193,0.0144830774515867,0.013708240352571,0.0174089465290308,0.0248164422810078,0.0287467669695616,0.0282856188714504,0.0722784399986267,0.0553885251283646,0.0164038855582476,0.0137536954134703,0.0597425028681755,0.0558821298182011,0.0565317571163177,0.0531331300735474,0.0512145645916462,0.0534383356571198,0.0537789240479469,0.0498418807983398,0.0549114570021629,0.0461997091770172,0.0472117178142071,0.0436204373836517,0.0626793578267097,0.0521178804337978,0.0530702769756317,0.0567647777497768,0.0655404925346375
1012,14,0.14967642724514,0.14967642724514,0.14967642724514,0.14967642724514,0.14967642724514,0.14967642724514,0.14967642724514,0.14967642724514,0.14967642724514,0.14967642724514,0.14967642724514,0.126906186342239,0.208632349967957,0.0938278585672379,0.0612690709531307,0.0539201684296131,0.0675485730171204,0.016072116792202,0.0539120733737946,0.0153386825695634,0.0323045924305916,0.0622568912804127,0.082520879805088,0.113505899906158,0.117456264793873,0.0533753857016563,0.0580287240445614,0.0473708212375641,0.0840846449136734,0.0581772960722446,0.0246264208108187,0.0186392180621624,0.0232794936746359,0.0104543948546052,0.0197103321552277,0.0279238969087601,0.0286700241267681,0.0249161776155233,0.017983715981245,0.0166561547666788,0.0215585231781006,0.0126594351604581,0.0123557420447469,0.0128872347995639,0.0173566080629826,0.00974452868103981,0.00880225002765656,0.0157249253243208,0.00819862820208073,0.00775689864531159,0.0101043628528714,0.00922299362719059,0.0321295857429504,0.00923345424234867,0.0101969679817557,0.00866276677697897,0.00644037872552872
1013,1,0.0822648033499718,0.0601764097809792,0.0489366874098778,0.0258781760931015,0.0190048106014729,0.0313918069005013,0.046364564448595,0.0626157969236374,0.0659746751189232,0.0702872350811958,0.0659749880433083,0.0675103813409805,0.0643616244196892,0.0625721290707588,0.0594027005136013,0.0606745965778828,0.0543782897293568,0.0489756129682064,0.0492376647889614,0.0449240244925022,0.0441044643521309,0.0426162369549274,0.0403880774974823,0.0384708605706692,0.0397293120622635,0.0385776162147522,0.043102964758873,0.0399175807833672,0.0359804704785347,0.0362424924969673,0.0323669835925102,0.033775020390749,0.0337386205792427,0.0337170138955116,0.0321117080748081,0.0352622158825397,0.0353980846703053,0.0314982049167156,0.028235761448741,0.0280029941350222,0.0270036812871695,0.0223903842270374,0.0253432299941778,0.0236245226114988,0.0214492920786142,0.0212207138538361,0.0232822615653276,0.0249452013522387,0.0239009317010641,0.0220765341073275,0.0201138351112604,0.0199275929480791,0.0193463619798422,0.0169959086924791,0.0125340549275279,0.012667958624661,0.0117271104827523
1013,2,0.0362523682415485,0.0416564792394638,0.0436264909803867,0.0445856004953384,0.0410349331796169,0.0417906790971756,0.0424677059054375,0.0390434600412846,0.0375213958323002,0.029325608164072,0.0417107827961445,0.0397513136267662,0.0352294035255909,0.0270173065364361,0.0161551982164383,0.0357858315110207,0.0109591223299503,0.0159965846687555,0.0174263399094343,0.014549314044416,0.0169953089207411,0.0102388234809041,0.0214545167982578,0.0229976996779442,0.0118504045531154,0.0137948645278811,0.00937719456851482,0.0162186566740274,0.0130218509584665,0.00676721427589655,0.00567319523543119,0.00560905039310455,0.00450698146596551,0.00390378595329821,0.0039957850240171,0.00397945381700993,0.00305387447588146,0.00238641141913831,0.00161514629144222,0.00295865535736084,0.00300349970348179,0.00295660435222089,0.00225609354674816,0.00166427611839026,0.0011851207818836,0.00369601882994175,0.00298631051555276,0.00233518565073609,0.00281495368108153,0.00680573144927621,0.00669006258249283,0.00491052540019155,0.00249864696525037,0.00626474479213357,0.0132743772119284,0.015178001485765,0.0124938590452075
1013,3,0.0338025838136673,0.0337538346648216,0.0330490842461586,0.033647496253252,0.0341083258390427,0.033064067363739,0.0320155508816242,0.032867256551981,0.0257782731205225,0.026373740285635,0.0259471535682678,0.0254620499908924,0.0188010521233082,0.013630329631269,0.0257934853434563,0.0278079267591238,0.0250837691128254,0.0255803726613522,0.0254362821578979,0.00335983769036829,0.0248981099575758,0.0251204203814268,0.0315361954271793,0.0302079357206821,0.0268478263169527,0.0165038425475359,0.0285855401307344,0.0301147885620594,0.0219990946352482,0.0323376394808292,0.0373253971338272,0.0386913791298866,0.0483494736254215,0.015476499684155,0.0113955792039633,0.035246267914772,0.024026682600379,0.0367837585508823,0.0340888872742653,0.0355929620563984,0.0151938926428556,0.0158218946307898,0.0186738520860672,0.0127703724429011,0.0187483932822943,0.0200554244220257,0.0226598158478737,0.0193827077746391,0.0208171177655458,0.0199918653815985,0.0191033203154802,0.0176302418112755,0.0204815585166216,0.0258790776133537,0.0250309724360704,0.0182970836758614,0.0171412639319897
1013,4,0.00144287699367851,0.00147756631486118,0.00142453622538596,0.00154249032493681,0.00149501767009497,0.00151388917583972,0.00142611167393625,0.00150989531539381,0.00170788250397891,0.00148448068648577,0.00162030407227576,0.00158119993284345,0.001535804127343,0.00180733518209308,0.00178561720531434,0.00128150638192892,0.00169766531325877,0.0015353785129264,0.00146556471008807,0.0016078952467069,0.00143532501533628,0.00154183059930801,0.00135680940002203,0.00133230956271291,0.00148913520388305,0.00137452268972993,0.00158923224080354,0.00134667125530541,0.00108773959800601,0.00120483816135675,0.00135508039966226,0.00133682962041348,0.00113260629586875,0.00108502025250345,0.0011262628249824,0.00111685891170055,0.00105919188354164,0.00102435203734785,0.000898741185665131,0.000854872982017696,0.000862341257743537,0.000845504808239639,0.000825574388727546,0.000832527875900269,0.00072614464443177,0.000746468373108655,0.000749962404370308,0.000724838173482567,0.000715988804586232,0.000931433110963553,0.000831919198390096,0.000669914588797838,0.000661552941892296,0.000633236893918365,0.000601910229306668,0.000585385889280587,0.000579045794438571
1013,5,0.00577567936852574,0.00621466664597392,0.00618188362568617,0.00578503077849746,0.0104543967172503,0.00795690063387156,0.00780374836176634,0.00903466623276472,0.0103103155270219,0.00945092737674713,0.00642148545011878,0.00694892043247819,0.00822171196341515,0.00942047126591206,0.0122061250731349,0.00998229812830687,0.00959105044603348,0.0107253743335605,0.00979918241500854,0.0125119229778647,0.0100445467978716,0.0107104275375605,0.0109665207564831,0.0119709111750126,0.00983946491032839,0.0104978419840336,0.0149847967550159,0.0102772805839777,0.0102139329537749,0.0108013227581978,0.010979282669723,0.0100392876192927,0.00755645195022225,0.0115011362358928,0.0113310255110264,0.01585260219872,0.0151196932420135,0.010023326613009,0.00841425638645887,0.00637878337875009,0.00604404741898179,0.00722567830234766,0.00637429719790816,0.00419263495132327,0.00343766016885638,0.00266039208509028,0.00265140435658395,0.00379926734603941,0.00399279221892357,0.00487481756135821,0.00517098791897297,0.00362325506284833,0.00301523762755096,0.00475572654977441,0.00496919499710202,0.00483217276632786,0.00325048249214888
1013,6,0.0106111317873001,0.0106695611029863,0.0105852158740163,0.0106231793761253,0.01021515019238,0.00979598984122276,0.00971687957644463,0.0098685696721077,0.0101576317101717,0.0103405071422458,0.0109654758125544,0.0109869483858347,0.0104131437838078,0.0118302451446652,0.0107070421800017,0.00907591544091702,0.0101287569850683,0.0094104241579771,0.0101662296801805,0.0101661207154393,0.00966865196824074,0.0091075673699379,0.00927612464874983,0.008930460549891,0.0091057326644659,0.00787378940731287,0.00819740444421768,0.00819496903568506,0.00591037468984723,0.00863688718527555,0.00855210050940514,0.00860740337520838,0.0068765883333981,0.00768807204440236,0.00769218616187572,0.00853759702295065,0.00951007381081581,0.00823557004332542,0.00760583067312837,0.00685850810259581,0.00675205187872052,0.00579034304246306,0.00474018417298794,0.00425756815820932,0.0036617498844862,0.00406065909191966,0.00394464936107397,0.00519188120961189,0.00549725303426385,0.0057585840113461,0.00699834385886788,0.00525669800117612,0.00557316653430462,0.00584737351164222,0.00654559349641204,0.00678583886474371,0.00745197106152773
1013,7,0,0,0,0.00166587415151298,0.00119465554598719,0.000837865867651999,0.000917880795896053,0.006209512706846,0.00655571930110455,0.00384745956398547,0.00492675229907036,0.00462839286774397,0.00721558881923556,0.00650707073509693,0.0119447214528918,0.00908051338046789,0.0186463575810194,0.0168965775519609,0.0129135083407164,0.0180406365543604,0.0151915503665805,0.016585249453783,0.0103279855102301,0.0126631585881114,0.011232209391892,0.0111733805388212,0.0100827477872372,0.00865768082439899,0.00779047375544906,0.00204382766969502,0.00153356278315187,0.00164360634516925,0.00201509450562298,0.00775466719642282,0.00240796897560358,0.00246715522371233,0.00231047719717026,0.00400505354627967,0.00249142409302294,0.00215015769936144,0.00247340928763151,0.00401025312021375,0.00430677086114883,0.00285996915772557,0.00304612424224615,0.00223890715278685,0.00187313708011061,0.00287938769906759,0.00162239768542349,0.00173792464192957,0.00118578958790749,0.00114903075154871,0.00129640649538487,0.00154584168922156,0.00156122422777116,0.00178501114714891,0.00177247205283493
1013,8,0.00101964687928557,0.000687780848238617,0.00110714638140053,0.000857812236063182,0.00083339522825554,0.000836766907013953,0.00162816268857569,0.00108412222471088,0.0011666197096929,0.00129455630667508,0.000960557197686285,0.00143303908407688,0.00182310119271278,0.00189969502389431,0.0022792739327997,0.0020468442235142,0.00149935064837337,0.00208510807715356,0.00167228432837874,0.00213961210101843,0.00423148181289434,0.0067140432074666,0.00364194810390472,0.00447594281286001,0.00746100628748536,0.00811817683279514,0.0112005388364196,0.00853182096034288,0.0100581450387836,0.00689977128058672,0.00689605437219143,0.0105534503236413,0.0118970070034266,0.010041194036603,0.0126446029171348,0.0129321152344346,0.0111147835850716,0.0130736567080021,0.0120220417156816,0.0121184336021543,0.0111283725127578,0.0135144321247935,0.0121764047071338,0.0118045387789607,0.0116478307172656,0.011155866086483,0.0123352110385895,0.00890707224607468,0.00987395830452442,0.0119212567806244,0.00961046013981104,0.00977177452296019,0.00894247647374868,0.00770992878824472,0.00612972024828196,0.00498782144859433,0.00365820550359786
1013,9,0.0273113679140806,0.0267834458500147,0.0275100581347942,0.0271783769130707,0.0260844230651855,0.024265892803669,0.0243292506784201,0.023561118170619,0.0235221348702908,0.0213790312409401,0.0213999338448048,0.0227901190519333,0.0222321879118681,0.0220789108425379,0.0215468630194664,0.0211750417947769,0.0185590106993914,0.0178077258169651,0.0189282838255167,0.0178839638829231,0.0187315493822098,0.0181687939912081,0.0155074493959546,0.0145248575136065,0.013645313680172,0.0209377557039261,0.0202368889003992,0.0193377919495106,0.0245704315602779,0.0230702646076679,0.0231604967266321,0.023194957524538,0.0190605297684669,0.0301826205104589,0.0326900742948055,0.0215789377689362,0.0141106387600303,0.0196047648787498,0.0195526536554098,0.0194295067340136,0.0179796982556582,0.0171788651496172,0.0164148919284344,0.0190319884568453,0.0176475513726473,0.0171954836696386,0.016534386202693,0.0153773715719581,0.0147074609994888,0.0141374319791794,0.0138983204960823,0.0137195521965623,0.0133367907255888,0.0133387800306082,0.012893607839942,0.0134769706055522,0.0135420141741633
1013,10,0.00828771106898785,0.00796202849596739,0.0122426496818662,0.0112717598676682,0.0125595582649112,0.0209593363106251,0.0438788756728172,0.0799259021878242,0.125924676656723,0.209852531552315,0.207692936062813,0.202849805355072,0.19591498374939,0.177046224474907,0.15867406129837,0.146430283784866,0.218649253249168,0.222000822424889,0.224602103233337,0.179963439702988,0.132182702422142,0.16587433218956,0.0631496757268906,0.043584443628788,0.121990285813808,0.175128176808357,0.214050620794296,0.155696883797646,0.0949263349175453,0.0340683460235596,0.0590564347803593,0.154720440506935,0.188856437802315,0.176399305462837,0.167470619082451,0.185190975666046,0.2007165402174,0.166333481669426,0.190545246005058,0.196101680397987,0.174877285957336,0.204337790608406,0.0992805138230324,0.216676101088524,0.299743741750717,0.28507998585701,0.230208963155746,0.147787779569626,0.157610610127449,0.162668958306313,0.165249302983284,0.166353836655617,0.16649241745472,0.12459971010685,0.16126012802124,0.165003105998039,0.0911644399166107
1013,11,0.0131441308185458,0.00471060629934072,0.00501494482159615,0.00472912192344666,0.00417777057737112,0.00349264615215361,0.000445765152107924,0.000431442720582709,0.000197472152649425,0.000196389097254723,0.000186726087122224,0.000155929519678466,0.000166243946296163,0.000176781293703243,0.000203840842004865,0.000210014070034958,0.000225008057896048,0.000221608017454855,0.000202090552193113,0.000199507005163468,0.000196377790416591,0.000198464680579491,0.000208462442969903,0.000204707059310749,0.000200747919734567,0.00019898398022633,0.000202751689357683,0.000205469928914681,0.000208899451536126,0.000209868725505657,0.00020809585112147,0.00018185269436799,0.0348479859530926,0.0103849535807967,0.0171415209770203,0.0229441225528717,0.0286782756447792,0.0361893102526665,0.04086934030056,0.0381065309047699,0.0463567301630974,0.0338152535259724,0.0506583601236343,0.0450983308255672,0.0458310134708881,0.048774491995573,0.0500497594475746,0.0505439825356007,0.0511435344815254,0.0490612424910069,0.0463848151266575,0.0382080227136612,0.0450605824589729,0.0464993417263031,0.0141434799879789,0.016720250248909,0.020258279517293
